Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,142,2.437,6 Ay,"1,000.000","1,010.000",3.6300
637 -25/03/2027,USD,S.F.T.,25/09/2026,128,3.000,6 Ay,"1,010.000","1,024.000",4.1600
611 -24/09/2027,USD,S.F.T.,24/09/2026,127,4.300,6 Ay,"1,050.000","1,064.000",4.6400
629 -15/01/2028,USD,S.F.T.,15/07/2026,56,4.937,6 Ay,"1,095.000","1,109.000",5.0800
638 -17/02/2028,USD,S.F.T.,17/08/2026,89,2.562,6 Ay,997.000,"1,012.000",5.1800
654 -24/10/2028,USD,S.F.T.,24/10/2026,157,3.062,6 Ay,"1,007.000","1,022.000",5.3300
688 -14/03/2029,USD,S.F.T.,14/09/2026,117,4.687,6 Ay,"1,097.000","1,112.000",5.6700
645 -26/04/2029,USD,S.F.T.,26/10/2026,159,3.812,6 Ay,"1,040.000","1,056.000",5.7000
630 -15/01/2030,USD,S.F.T.,15/07/2026,56,5.937,6 Ay,"1,214.000","1,239.000",5.7700
668 -13/03/2030,USD,S.F.T.,13/09/2026,116,2.625,6 Ay,962.000,982.000,6.0600
695 -13/07/2030,USD,S.F.T.,13/07/2026,54,4.562,6 Ay,"1,120.000","1,141.000",6.1000
628 -15/01/2031,USD,S.F.T.,15/07/2026,56,2.975,6 Ay,987.000,"1,007.000",6.2800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,186,3.718,6 Ay,981.000,"1,001.000",6.4600
698 -26/06/2031,USD,S.F.T.,26/06/2026,37,2.937,6 Ay,981.000,"1,001.000",6.3900
662 -12/02/2032,USD,S.F.T.,12/08/2026,84,3.562,6 Ay,"1,025.000","1,045.000",6.5700
650 -29/05/2032,USD,S.F.T.,29/05/2026,9,3.625,6 Ay,"1,041.000","1,062.000",6.6800
624 -17/07/2032,USD,S.F.T.,17/07/2026,58,3.562,6 Ay,"1,024.000","1,046.000",6.6800
617 -19/01/2033,USD,S.F.T.,19/07/2026,60,4.687,6 Ay,"1,144.000","1,167.000",6.8000
692 -14/03/2033,USD,S.F.T.,14/09/2026,117,3.150,6 Ay,961.000,983.000,6.8200
623 -20/09/2033,USD,S.F.T.,20/09/2026,123,3.250,6 Ay,967.000,990.000,6.8600
631 -14/02/2034,USD,S.F.T.,14/08/2026,86,4.000,6 Ay,"1,072.000","1,096.000",6.7400
660 -15/05/2034,USD,S.F.T.,15/11/2026,179,3.812,6 Ay,"1,025.000","1,047.000",6.8600
644 -03/01/2035,USD,S.F.T.,03/07/2026,44,3.250,6 Ay,973.000,995.000,6.9600
612 -16/09/2035,USD,S.F.T.,16/09/2026,119,3.475,6 Ay,983.000,"1,005.000",7.0500
670 -17/03/2036,USD,S.F.T.,17/09/2026,120,3.437,6 Ay,972.000,997.000,7.0800
636 -04/11/2036,USD,S.F.T.,04/11/2026,168,3.400,6 Ay,956.000,980.000,7.1100
601 -14/01/2038,USD,S.F.T.,14/07/2026,55,3.437,6 Ay,968.000,992.000,7.2800
663 -05/03/2038,USD,S.F.T.,05/09/2026,108,3.625,6 Ay,"1,009.000","1,034.000",7.0100
675 -30/05/2040,USD,S.F.T.,30/05/2026,10,3.375,6 Ay,953.000,978.000,7.3700
678 -14/01/2041,USD,S.F.T.,14/07/2026,55,3.000,6 Ay,860.000,887.000,7.5200
667 -16/04/2043,USD,S.F.T.,16/10/2026,149,2.437,6 Ay,714.000,739.000,7.7100
615 -17/02/2045,USD,S.F.T.,17/08/2026,89,3.312,6 Ay,877.000,902.000,7.8000
610 -11/05/2047,USD,S.F.T.,11/11/2026,175,2.875,6 Ay,763.000,788.000,7.8400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,49,4.375,12 Ay,"1,046.000","1,058.000",2.5300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,1,5.875,12 Ay,"1,101.000","1,116.000",4.2800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,89,5.641,12 Ay,"1,050.000","1,065.000",4.7200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,294,5.545,12 Ay,982.000,999.000,5.3800
