Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,66,2.800,6 Ay,"1,013.000","1,023.000",2.7100
622 -05/02/2025,USD,S.F.T.,05/02/2025,149,3.687,6 Ay,"1,010.000","1,020.000",4.0800
616 -13/03/2025,USD,S.F.T.,13/09/2024,4,2.125,6 Ay,"1,008.000","1,022.000",4.0100
659 -14/10/2025,USD,S.F.T.,14/10/2024,35,3.187,6 Ay,"1,032.000","1,046.000",4.4500
691 -26/01/2026,USD,S.F.T.,26/01/2025,139,2.375,6 Ay,993.000,"1,007.000",4.6500
669 -14/04/2026,USD,S.F.T.,14/10/2024,35,2.125,6 Ay,997.000,"1,011.000",4.6500
680 -09/10/2026,USD,S.F.T.,09/10/2024,30,2.437,6 Ay,"1,005.000","1,019.000",4.9400
637 -25/03/2027,USD,S.F.T.,25/09/2024,16,3.000,6 Ay,"1,032.000","1,048.000",5.1200
611 -24/09/2027,USD,S.F.T.,24/09/2024,15,4.300,6 Ay,"1,115.000","1,131.000",5.3000
629 -15/01/2028,USD,S.F.T.,15/01/2025,128,4.937,6 Ay,"1,129.000","1,145.000",5.5600
638 -17/02/2028,USD,S.F.T.,17/02/2025,161,2.562,6 Ay,976.000,993.000,5.4500
654 -24/10/2028,USD,S.F.T.,24/10/2024,45,3.062,6 Ay,"1,024.000","1,041.000",5.6300
688 -14/03/2029,USD,S.F.T.,14/09/2024,5,4.687,6 Ay,"1,161.000","1,178.000",5.9800
645 -26/04/2029,USD,S.F.T.,26/10/2024,47,3.812,6 Ay,"1,075.000","1,093.000",6.0000
630 -15/01/2030,USD,S.F.T.,15/01/2025,128,5.937,6 Ay,"1,289.000","1,313.000",5.4400
668 -13/03/2030,USD,S.F.T.,13/09/2024,4,2.625,6 Ay,972.000,991.000,6.0000
695 -13/07/2030,USD,S.F.T.,13/01/2025,126,4.562,6 Ay,"1,134.000","1,152.000",6.2700
628 -15/01/2031,USD,S.F.T.,15/01/2025,128,2.975,6 Ay,967.000,985.000,6.4100
698 -26/06/2031,USD,S.F.T.,26/12/2024,108,2.937,6 Ay,962.000,980.000,6.4600
624 -17/07/2032,USD,S.F.T.,17/01/2025,130,3.562,6 Ay,"1,019.000","1,039.000",6.6500
617 -19/01/2033,USD,S.F.T.,19/01/2025,132,4.687,6 Ay,"1,161.000","1,181.000",6.7100
623 -20/09/2033,USD,S.F.T.,20/09/2024,11,3.250,6 Ay,999.000,"1,019.000",6.6700
631 -14/02/2034,USD,S.F.T.,14/02/2025,158,4.000,6 Ay,"1,089.000","1,111.000",6.4900
660 -15/05/2034,USD,S.F.T.,15/11/2024,67,3.812,6 Ay,"1,064.000","1,084.000",6.7700
670 -17/03/2036,USD,S.F.T.,17/09/2024,8,3.437,6 Ay,"1,006.000","1,026.000",6.9600
663 -05/03/2038,USD,S.F.T.,05/03/2025,177,3.625,6 Ay,"1,013.000","1,033.000",6.8800
675 -30/05/2040,USD,S.F.T.,30/11/2024,82,3.375,6 Ay,953.000,977.000,7.1900
678 -14/01/2041,USD,S.F.T.,14/01/2025,127,3.000,6 Ay,867.000,887.000,7.2900
667 -16/04/2043,USD,S.F.T.,16/10/2024,37,2.437,6 Ay,751.000,771.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2025,161,3.312,6 Ay,891.000,911.000,7.5200
610 -11/05/2047,USD,S.F.T.,11/11/2024,63,2.875,6 Ay,808.000,828.000,7.5100
613 -31/03/2025,EUR,S.F.T.,31/03/2025,203,4.625,12 Ay,"1,018.000","1,034.000",2.1300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,278,3.250,12 Ay,999.000,"1,015.000",2.2600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,160,5.200,12 Ay,"1,040.000","1,058.000",3.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,302,4.375,12 Ay,"1,011.000","1,029.000",3.5600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,254,6.854,12 Ay,"1,047.000","1,065.000",5.1000
