Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,74,3.187,6 Ay,"1,019.000","1,029.000",1.3800
691 -26/01/2026,USD,S.F.T.,26/01/2026,178,2.375,6 Ay,996.000,"1,008.000",3.2100
669 -14/04/2026,USD,S.F.T.,14/10/2025,74,2.125,6 Ay,"1,004.000","1,016.000",3.7500
680 -09/10/2026,USD,S.F.T.,09/10/2025,69,2.437,6 Ay,"1,008.000","1,021.000",4.3600
637 -25/03/2027,USD,S.F.T.,25/09/2025,55,3.000,6 Ay,"1,024.000","1,039.000",4.8500
611 -24/09/2027,USD,S.F.T.,24/09/2025,54,4.300,6 Ay,"1,085.000","1,100.000",5.1300
629 -15/01/2028,USD,S.F.T.,15/01/2026,167,4.937,6 Ay,"1,092.000","1,107.000",5.3600
638 -17/02/2028,USD,S.F.T.,17/08/2025,16,2.562,6 Ay,"1,000.000","1,017.000",5.3900
654 -24/10/2028,USD,S.F.T.,24/10/2025,84,3.062,6 Ay,"1,016.000","1,033.000",5.5600
688 -14/03/2029,USD,S.F.T.,14/09/2025,44,4.687,6 Ay,"1,134.000","1,151.000",5.7900
645 -26/04/2029,USD,S.F.T.,26/10/2025,86,3.812,6 Ay,"1,063.000","1,081.000",5.7900
630 -15/01/2030,USD,S.F.T.,15/01/2026,167,5.937,6 Ay,"1,226.000","1,254.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/09/2025,43,2.625,6 Ay,969.000,989.000,6.0300
695 -13/07/2030,USD,S.F.T.,13/01/2026,165,4.562,6 Ay,"1,109.000","1,129.000",6.1700
628 -15/01/2031,USD,S.F.T.,15/01/2026,167,2.975,6 Ay,965.000,985.000,6.3400
698 -26/06/2031,USD,S.F.T.,26/12/2025,147,2.937,6 Ay,958.000,978.000,6.4500
662 -12/02/2032,USD,S.F.T.,12/08/2025,11,3.562,6 Ay,"1,034.000","1,054.000",6.7300
650 -29/05/2032,USD,S.F.T.,29/11/2025,120,3.625,6 Ay,"1,019.000","1,039.000",6.7600
624 -17/07/2032,USD,S.F.T.,17/01/2026,169,3.562,6 Ay,"1,001.000","1,023.000",6.7600
617 -19/01/2033,USD,S.F.T.,19/01/2026,171,4.687,6 Ay,"1,129.000","1,151.000",6.8100
623 -20/09/2033,USD,S.F.T.,20/09/2025,50,3.250,6 Ay,980.000,"1,002.000",6.8500
631 -14/02/2034,USD,S.F.T.,14/08/2025,13,4.000,6 Ay,"1,097.000","1,121.000",6.6900
660 -15/05/2034,USD,S.F.T.,15/11/2025,106,3.812,6 Ay,"1,041.000","1,063.000",6.9000
644 -03/01/2035,USD,S.F.T.,03/01/2026,155,3.250,6 Ay,949.000,971.000,7.0000
670 -17/03/2036,USD,S.F.T.,17/09/2025,47,3.437,6 Ay,992.000,"1,016.000",7.0000
663 -05/03/2038,USD,S.F.T.,05/09/2025,35,3.625,6 Ay,"1,038.000","1,063.000",6.8500
675 -30/05/2040,USD,S.F.T.,30/11/2025,121,3.375,6 Ay,931.000,957.000,7.3600
678 -14/01/2041,USD,S.F.T.,14/01/2026,166,3.000,6 Ay,833.000,859.000,7.6000
667 -16/04/2043,USD,S.F.T.,16/10/2025,76,2.437,6 Ay,717.000,741.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/08/2025,16,3.312,6 Ay,880.000,904.000,7.9000
610 -11/05/2047,USD,S.F.T.,11/11/2025,102,2.875,6 Ay,762.000,786.000,7.9600
647 -16/02/2026,EUR,S.F.T.,16/02/2026,199,5.200,12 Ay,"1,032.000","1,046.000",1.0500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,341,4.375,12 Ay,"1,024.000","1,044.000",2.1800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,293,5.875,12 Ay,"1,057.000","1,077.000",4.3300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,381,5.641,12 Ay,996.000,"1,016.000",4.9300
