Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,16,2.875,6 Ay,"1,020.600","1,028.600",0.3300
671 -10/08/2024,USD,S.F.T.,10/08/2024,157,3.175,6 Ay,"1,001.000","1,014.000",4.0900
612 -14/11/2024,USD,S.F.T.,14/05/2024,69,2.800,6 Ay,"1,008.000","1,023.000",4.7600
622 -05/02/2025,USD,S.F.T.,05/08/2024,152,3.687,6 Ay,"1,008.000","1,023.000",5.4700
616 -13/03/2025,USD,S.F.T.,13/03/2024,7,2.125,6 Ay,991.000,"1,007.000",5.6200
659 -14/10/2025,USD,S.F.T.,14/04/2024,39,3.187,6 Ay,"1,015.000","1,031.000",5.9800
691 -26/01/2026,USD,S.F.T.,26/07/2024,142,2.375,6 Ay,963.000,980.000,6.1300
669 -14/04/2026,USD,S.F.T.,14/04/2024,39,2.125,6 Ay,962.000,979.000,6.1900
680 -09/10/2026,USD,S.F.T.,09/04/2024,34,2.437,6 Ay,967.000,985.000,6.3500
637 -25/03/2027,USD,S.F.T.,25/03/2024,19,3.000,6 Ay,993.000,"1,011.000",6.5800
611 -24/09/2027,USD,S.F.T.,24/03/2024,18,4.300,6 Ay,"1,078.000","1,097.000",6.7200
629 -15/01/2028,USD,S.F.T.,15/07/2024,131,4.937,6 Ay,"1,091.000","1,110.000",6.9600
638 -17/02/2028,USD,S.F.T.,17/08/2024,164,2.562,6 Ay,925.000,944.000,6.7900
654 -24/10/2028,USD,S.F.T.,24/04/2024,49,3.062,6 Ay,973.000,992.000,6.8800
688 -14/03/2029,USD,S.F.T.,14/03/2024,8,4.687,6 Ay,"1,110.000","1,129.000",7.3200
645 -26/04/2029,USD,S.F.T.,26/04/2024,51,3.812,6 Ay,"1,023.000","1,044.000",7.2100
630 -15/01/2030,USD,S.F.T.,15/07/2024,131,5.937,6 Ay,"1,229.000","1,254.000",6.8300
668 -13/03/2030,USD,S.F.T.,13/03/2024,7,2.625,6 Ay,900.000,922.000,7.3800
695 -13/07/2030,USD,S.F.T.,13/07/2024,129,4.562,6 Ay,"1,065.000","1,087.000",7.6000
628 -15/01/2031,USD,S.F.T.,15/07/2024,131,2.975,6 Ay,903.000,925.000,7.5100
698 -26/06/2031,USD,S.F.T.,26/06/2024,112,2.937,6 Ay,902.000,924.000,7.4500
617 -19/01/2033,USD,S.F.T.,19/07/2024,135,4.687,6 Ay,"1,094.000","1,116.000",7.7200
623 -20/09/2033,USD,S.F.T.,20/03/2024,14,3.250,6 Ay,936.000,958.000,7.5600
631 -14/02/2034,USD,S.F.T.,14/08/2024,161,4.000,6 Ay,"1,011.000","1,035.000",7.5300
660*** -15/05/2034,USD,S.F.T.,15/05/2024,70,1.906,6 Ay,978.000,"1,000.000",7.6900
670 -17/03/2036,USD,S.F.T.,17/03/2024,11,3.437,6 Ay,939.000,961.000,7.7600
663 -05/03/2038,USD,S.F.T.,05/09/2024,183,3.625,6 Ay,927.000,949.000,7.8200
675 -30/05/2040,USD,S.F.T.,30/05/2024,85,3.375,6 Ay,876.000,900.000,8.0300
678 -14/01/2041,USD,S.F.T.,14/07/2024,130,3.000,6 Ay,797.000,819.000,8.0400
667 -16/04/2043,USD,S.F.T.,16/04/2024,41,2.437,6 Ay,687.000,709.000,8.0300
615 -17/02/2045,USD,S.F.T.,17/08/2024,164,3.312,6 Ay,823.000,845.000,8.1800
610 -11/05/2047,USD,S.F.T.,11/05/2024,66,2.875,6 Ay,740.000,762.000,8.2000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,25,4.625,12 Ay,"1,042.000","1,061.000",2.8900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,100,3.250,12 Ay,"1,009.000","1,027.000",2.9700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,347,5.200,12 Ay,"1,013.000","1,034.000",3.5100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,124,4.375,12 Ay,"1,018.000","1,039.000",4.0400
