Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,107,3.625,6 Ay,"1,014.000","1,028.000",2.6900
673 -22/03/2024,USD,S.F.T.,22/09/2023,15,2.875,6 Ay,"1,015.000","1,031.000",4.8600
671 -10/08/2024,USD,S.F.T.,10/02/2024,156,3.175,6 Ay,995.000,"1,011.000",5.6400
612 -14/11/2024,USD,S.F.T.,14/11/2023,68,2.800,6 Ay,995.000,"1,011.000",6.1800
622 -05/02/2025,USD,S.F.T.,05/02/2024,151,3.687,6 Ay,"1,003.000","1,019.000",6.4300
616 -13/03/2025,USD,S.F.T.,13/09/2023,6,2.125,6 Ay,970.000,987.000,6.6100
659 -14/10/2025,USD,S.F.T.,14/10/2023,37,3.187,6 Ay,996.000,"1,013.000",7.0100
691 -26/01/2026,USD,S.F.T.,26/01/2024,141,2.375,6 Ay,935.000,952.000,7.2300
669 -14/04/2026,USD,S.F.T.,14/10/2023,37,2.125,6 Ay,931.000,948.000,7.2000
680 -09/10/2026,USD,S.F.T.,09/10/2023,32,2.437,6 Ay,934.000,952.000,7.3800
637 -25/03/2027,USD,S.F.T.,25/09/2023,18,3.000,6 Ay,960.000,979.000,7.5700
611 -24/09/2027,USD,S.F.T.,24/09/2023,17,4.300,6 Ay,"1,050.000","1,069.000",7.7200
629 -15/01/2028,USD,S.F.T.,15/01/2024,130,4.937,6 Ay,"1,060.000","1,080.000",8.0500
638 -17/02/2028,USD,S.F.T.,17/02/2024,163,2.562,6 Ay,889.000,909.000,7.6600
654 -24/10/2028,USD,S.F.T.,24/10/2023,47,3.062,6 Ay,932.000,952.000,7.8200
688 -14/03/2029,USD,S.F.T.,14/09/2023,7,4.687,6 Ay,"1,070.000","1,090.000",8.3400
645 -26/04/2029,USD,S.F.T.,26/10/2023,49,3.812,6 Ay,987.000,"1,009.000",8.0400
630 -15/01/2030,USD,S.F.T.,15/01/2024,130,5.937,6 Ay,"1,181.000","1,207.000",8.0000
668 -13/03/2030,USD,S.F.T.,13/09/2023,6,2.625,6 Ay,859.000,881.000,8.1500
695 -13/07/2030,USD,S.F.T.,13/01/2024,128,4.562,6 Ay,"1,018.000","1,040.000",8.6000
628 -15/01/2031,USD,S.F.T.,15/01/2024,130,2.975,6 Ay,859.000,883.000,8.2600
698 -26/06/2031,USD,S.F.T.,26/12/2023,110,2.937,6 Ay,852.000,876.000,8.2700
617 -19/01/2033,USD,S.F.T.,19/01/2024,134,4.687,6 Ay,"1,038.000","1,062.000",8.5900
623 -20/09/2033,USD,S.F.T.,20/09/2023,13,3.250,6 Ay,894.000,918.000,8.1600
631 -14/02/2034,USD,S.F.T.,14/02/2024,160,4.000,6 Ay,971.000,997.000,8.1200
670 -17/03/2036,USD,S.F.T.,17/09/2023,10,3.437,6 Ay,889.000,913.000,8.4400
663 -05/03/2038,USD,S.F.T.,05/03/2024,180,3.625,6 Ay,882.000,906.000,8.3900
675 -30/05/2040,USD,S.F.T.,30/11/2023,84,3.375,6 Ay,832.000,858.000,8.5700
678 -14/01/2041,USD,S.F.T.,14/01/2024,129,3.000,6 Ay,755.000,783.000,8.5100
667 -16/04/2043,USD,S.F.T.,16/10/2023,39,2.437,6 Ay,659.000,683.000,8.4000
615 -17/02/2045,USD,S.F.T.,17/02/2024,163,3.312,6 Ay,778.000,806.000,8.6700
610 -11/05/2047,USD,S.F.T.,11/11/2023,65,2.875,6 Ay,706.000,730.000,8.6300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,206,4.625,12 Ay,"1,008.000","1,042.000",3.1600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,281,3.250,12 Ay,970.000,"1,010.000",3.1000
647 -16/02/2026,EUR,S.F.T.,16/02/2024,162,5.200,12 Ay,"1,014.000","1,039.000",4.7400
642 -08/07/2027,EUR,S.F.T.,08/07/2024,305,4.375,12 Ay,943.000,968.000,5.5400
