Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,43,3.175,6 Ay,"1,019.000","1,030.000",1.4600
612 -14/11/2024,USD,S.F.T.,14/11/2024,139,2.800,6 Ay,997.000,"1,010.000",4.7200
622 -05/02/2025,USD,S.F.T.,05/08/2024,38,3.687,6 Ay,"1,027.000","1,040.000",5.5300
616 -13/03/2025,USD,S.F.T.,13/09/2024,77,2.125,6 Ay,988.000,"1,004.000",5.4600
659 -14/10/2025,USD,S.F.T.,14/10/2024,108,3.187,6 Ay,"1,004.000","1,019.000",5.8900
691 -26/01/2026,USD,S.F.T.,26/07/2024,28,2.375,6 Ay,987.000,"1,002.000",5.9600
669 -14/04/2026,USD,S.F.T.,14/10/2024,108,2.125,6 Ay,964.000,981.000,5.9000
680 -09/10/2026,USD,S.F.T.,09/10/2024,103,2.437,6 Ay,969.000,986.000,6.0500
637 -25/03/2027,USD,S.F.T.,25/09/2024,89,3.000,6 Ay,993.000,"1,011.000",6.1800
611 -24/09/2027,USD,S.F.T.,24/09/2024,88,4.300,6 Ay,"1,071.000","1,089.000",6.2900
629 -15/01/2028,USD,S.F.T.,15/07/2024,17,4.937,6 Ay,"1,136.000","1,154.000",6.3800
638 -17/02/2028,USD,S.F.T.,17/08/2024,50,2.562,6 Ay,963.000,980.000,6.3300
654 -24/10/2028,USD,S.F.T.,24/10/2024,118,3.062,6 Ay,981.000,998.000,6.4700
688 -14/03/2029,USD,S.F.T.,14/09/2024,78,4.687,6 Ay,"1,107.000","1,126.000",6.8800
645 -26/04/2029,USD,S.F.T.,26/10/2024,120,3.812,6 Ay,"1,025.000","1,046.000",6.8100
630 -15/01/2030,USD,S.F.T.,15/07/2024,17,5.937,6 Ay,"1,296.000","1,320.000",6.1400
668 -13/03/2030,USD,S.F.T.,13/09/2024,77,2.625,6 Ay,923.000,943.000,6.8000
695 -13/07/2030,USD,S.F.T.,13/07/2024,15,4.562,6 Ay,"1,124.000","1,144.000",7.0200
628 -15/01/2031,USD,S.F.T.,15/07/2024,17,2.975,6 Ay,949.000,969.000,7.0700
698 -26/06/2031,USD,S.F.T.,26/12/2024,181,2.937,6 Ay,915.000,935.000,7.0800
617 -19/01/2033,USD,S.F.T.,19/07/2024,21,4.687,6 Ay,"1,149.000","1,169.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,84,3.250,6 Ay,952.000,972.000,7.1800
631 -14/02/2034,USD,S.F.T.,14/08/2024,47,4.000,6 Ay,"1,074.000","1,096.000",7.0400
660 -15/05/2034,USD,S.F.T.,15/11/2024,140,3.812,6 Ay,"1,009.000","1,029.000",7.3400
670 -17/03/2036,USD,S.F.T.,17/09/2024,81,3.437,6 Ay,959.000,979.000,7.3900
663 -05/03/2038,USD,S.F.T.,05/09/2024,69,3.625,6 Ay,993.000,"1,015.000",7.3400
675 -30/05/2040,USD,S.F.T.,30/11/2024,155,3.375,6 Ay,904.000,928.000,7.5900
678 -14/01/2041,USD,S.F.T.,14/07/2024,16,3.000,6 Ay,853.000,873.000,7.6600
667 -16/04/2043,USD,S.F.T.,16/10/2024,110,2.437,6 Ay,712.000,732.000,7.6900
615 -17/02/2045,USD,S.F.T.,17/08/2024,50,3.312,6 Ay,882.000,902.000,7.8300
610 -11/05/2047,USD,S.F.T.,11/11/2024,136,2.875,6 Ay,770.000,790.000,7.8000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,276,4.625,12 Ay,"1,003.000","1,022.000",3.1400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,351,3.250,12 Ay,983.000,"1,001.000",3.2700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,233,5.200,12 Ay,"1,018.000","1,039.000",3.8900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,10,4.375,12 Ay,"1,026.000","1,047.000",4.2100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,327,6.854,12 Ay,"1,005.000","1,026.000",5.6700
