Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,21,2.437,6 Ay,"1,019.600","1,022.600",2.9800
637 -25/03/2027,USD,S.F.T.,25/09/2026,7,3.000,6 Ay,"1,029.000","1,034.000",4.9800
611 -24/09/2027,USD,S.F.T.,24/09/2026,6,4.300,6 Ay,"1,060.000","1,071.000",5.5800
629 -15/01/2028,USD,S.F.T.,15/01/2027,119,4.937,6 Ay,"1,055.000","1,067.000",5.9100
638 -17/02/2028,USD,S.F.T.,17/02/2027,152,2.562,6 Ay,979.000,994.000,5.9000
654 -24/10/2028,USD,S.F.T.,24/10/2026,36,3.062,6 Ay,"1,010.000","1,025.000",6.1000
688 -14/03/2029,USD,S.F.T.,14/03/2027,177,4.687,6 Ay,"1,058.000","1,073.000",6.2100
645 -26/04/2029,USD,S.F.T.,26/10/2026,38,3.812,6 Ay,"1,047.000","1,063.000",6.2300
630 -15/01/2030,USD,S.F.T.,15/01/2027,119,5.937,6 Ay,"1,169.000","1,190.000",6.1600
668 -13/03/2030,USD,S.F.T.,13/03/2027,176,2.625,6 Ay,943.000,963.000,6.4800
695 -13/07/2030,USD,S.F.T.,13/01/2027,117,4.562,6 Ay,"1,082.500","1,102.500",6.5400
628 -15/01/2031,USD,S.F.T.,15/01/2027,119,2.975,6 Ay,966.000,986.000,6.6100
685*** -22/05/2031,USD,S.F.T.,22/11/2026,65,3.718,6 Ay,989.000,"1,009.000",6.8000
698 -26/06/2031,USD,S.F.T.,26/12/2026,99,2.937,6 Ay,959.000,979.000,6.7300
662 -12/02/2032,USD,S.F.T.,12/02/2027,147,3.562,6 Ay,999.000,"1,019.000",6.8600
650 -29/05/2032,USD,S.F.T.,29/11/2026,72,3.625,6 Ay,"1,013.000","1,034.000",6.9900
624 -17/07/2032,USD,S.F.T.,17/01/2027,121,3.562,6 Ay,997.000,"1,019.000",6.9800
617 -19/01/2033,USD,S.F.T.,19/01/2027,123,4.687,6 Ay,"1,109.000","1,132.000",7.0600
692 -14/03/2033,USD,S.F.T.,14/03/2027,177,3.150,6 Ay,937.000,959.000,7.1100
623 -20/09/2033,USD,S.F.T.,20/09/2026,2,3.250,6 Ay,978.000,"1,001.000",7.0700
631 -14/02/2034,USD,S.F.T.,14/02/2027,149,4.000,6 Ay,"1,048.000","1,072.000",6.8700
660 -15/05/2034,USD,S.F.T.,15/11/2026,58,3.812,6 Ay,"1,030.000","1,052.000",7.1800
644 -03/01/2035,USD,S.F.T.,03/01/2027,107,3.250,6 Ay,948.000,970.000,7.2000
612 -16/09/2035,USD,S.F.T.,16/03/2027,179,3.475,6 Ay,958.000,980.000,7.2600
670 -17/03/2036,USD,S.F.T.,17/03/2027,180,3.437,6 Ay,951.000,976.000,7.2300
636 -04/11/2036,USD,S.F.T.,04/11/2026,47,3.400,6 Ay,959.000,983.000,7.4000
601 -14/01/2038,USD,S.F.T.,14/01/2027,118,3.437,6 Ay,944.000,968.000,7.4600
663 -05/03/2038,USD,S.F.T.,05/03/2027,168,3.625,6 Ay,982.000,"1,007.000",7.1900
675 -30/05/2040,USD,S.F.T.,30/11/2026,73,3.375,6 Ay,938.000,963.000,7.4200
678 -14/01/2041,USD,S.F.T.,14/01/2027,118,3.000,6 Ay,839.000,864.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/10/2026,28,2.437,6 Ay,724.000,749.000,7.8300
615 -17/02/2045,USD,S.F.T.,17/02/2027,152,3.312,6 Ay,849.000,874.000,8.0000
610 -11/05/2047,USD,S.F.T.,11/11/2026,54,2.875,6 Ay,775.000,800.000,7.9400
642 -08/07/2027,EUR,S.F.T.,08/07/2027,293,4.375,12 Ay,"1,009.000","1,021.000",2.7800
682 -21/05/2030,EUR,S.F.T.,21/05/2027,245,5.875,12 Ay,"1,045.000","1,060.000",4.6400
607 -17/08/2031,EUR,S.F.T.,17/08/2027,333,5.200,12 Ay,998.000,"1,013.000",5.0000
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,173,5.545,12 Ay,994.000,"1,011.000",5.4800
