Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,23,2.800,6 Ay,"1,021.000","1,027.000",1.5900
622 -05/02/2025,USD,S.F.T.,05/02/2025,106,3.687,6 Ay,"1,018.000","1,028.000",3.0200
616 -13/03/2025,USD,S.F.T.,13/03/2025,142,2.125,6 Ay,996.000,"1,008.000",3.3600
659 -14/10/2025,USD,S.F.T.,14/04/2025,174,3.187,6 Ay,"1,009.000","1,022.000",4.2000
691 -26/01/2026,USD,S.F.T.,26/01/2025,96,2.375,6 Ay,"1,001.000","1,014.000",4.5300
669 -14/04/2026,USD,S.F.T.,14/04/2025,174,2.125,6 Ay,982.000,995.000,4.6700
680 -09/10/2026,USD,S.F.T.,09/04/2025,169,2.437,6 Ay,989.000,"1,002.000",4.8600
637 -25/03/2027,USD,S.F.T.,25/03/2025,154,3.000,6 Ay,"1,013.000","1,027.000",5.0000
611 -24/09/2027,USD,S.F.T.,24/03/2025,153,4.300,6 Ay,"1,082.000","1,097.000",5.2200
629 -15/01/2028,USD,S.F.T.,15/01/2025,85,4.937,6 Ay,"1,141.000","1,156.000",5.4500
638 -17/02/2028,USD,S.F.T.,17/02/2025,118,2.562,6 Ay,981.000,997.000,5.5300
654 -24/10/2028,USD,S.F.T.,24/10/2024,2,3.062,6 Ay,"1,031.000","1,047.000",5.6500
688 -14/03/2029,USD,S.F.T.,14/03/2025,143,4.687,6 Ay,"1,121.000","1,137.000",6.0400
645 -26/04/2029,USD,S.F.T.,26/10/2024,4,3.812,6 Ay,"1,081.000","1,098.000",6.0700
630 -15/01/2030,USD,S.F.T.,15/01/2025,85,5.937,6 Ay,"1,291.000","1,315.000",5.5600
668 -13/03/2030,USD,S.F.T.,13/03/2025,142,2.625,6 Ay,944.000,962.000,6.2100
695 -13/07/2030,USD,S.F.T.,13/01/2025,83,4.562,6 Ay,"1,136.000","1,154.000",6.4000
628 -15/01/2031,USD,S.F.T.,15/01/2025,85,2.975,6 Ay,966.000,984.000,6.5800
698 -26/06/2031,USD,S.F.T.,26/12/2024,65,2.937,6 Ay,960.000,978.000,6.6400
624 -17/07/2032,USD,S.F.T.,17/01/2025,87,3.562,6 Ay,"1,013.000","1,033.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/01/2025,89,4.687,6 Ay,"1,160.000","1,180.000",6.8700
623 -20/09/2033,USD,S.F.T.,20/03/2025,149,3.250,6 Ay,961.000,981.000,6.8800
631 -14/02/2034,USD,S.F.T.,14/02/2025,115,4.000,6 Ay,"1,080.000","1,102.000",6.7300
660 -15/05/2034,USD,S.F.T.,15/11/2024,24,3.812,6 Ay,"1,055.000","1,075.000",7.0200
644*** -03/01/2035,USD,S.F.T.,03/01/2025,73,1.625,6 Ay,944.000,964.000,7.0500
670 -17/03/2036,USD,S.F.T.,17/03/2025,146,3.437,6 Ay,965.000,985.000,7.1600
663 -05/03/2038,USD,S.F.T.,05/03/2025,134,3.625,6 Ay,"1,003.000","1,023.000",7.0900
675 -30/05/2040,USD,S.F.T.,30/11/2024,39,3.375,6 Ay,940.000,964.000,7.4300
678 -14/01/2041,USD,S.F.T.,14/01/2025,84,3.000,6 Ay,852.000,872.000,7.5600
667 -16/04/2043,USD,S.F.T.,16/04/2025,176,2.437,6 Ay,706.000,726.000,7.6800
615 -17/02/2045,USD,S.F.T.,17/02/2025,118,3.312,6 Ay,871.000,891.000,7.8200
610 -11/05/2047,USD,S.F.T.,11/11/2024,20,2.875,6 Ay,785.000,805.000,7.8500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,160,4.625,12 Ay,"1,024.000","1,040.000",1.3700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,235,3.250,12 Ay,"1,004.000","1,020.000",1.9000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,117,5.200,12 Ay,"1,049.000","1,067.000",2.7200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,259,4.375,12 Ay,"1,018.000","1,036.000",3.4500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,211,6.854,12 Ay,"1,061.000","1,079.000",4.9400
