Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,168,2.437,6 Ay,997.500,"1,007.500",3.6500
637 -25/03/2027,USD,S.F.T.,25/09/2026,154,3.000,6 Ay,"1,008.000","1,022.000",4.0700
611 -24/09/2027,USD,S.F.T.,24/09/2026,153,4.300,6 Ay,"1,049.000","1,063.000",4.4800
629 -15/01/2028,USD,S.F.T.,15/07/2026,82,4.937,6 Ay,"1,095.000","1,109.000",4.8600
638 -17/02/2028,USD,S.F.T.,17/08/2026,115,2.562,6 Ay,999.000,"1,014.000",4.8600
654 -24/10/2028,USD,S.F.T.,24/04/2026,183,3.062,6 Ay,"1,008.000","1,023.000",5.1300
688 -14/03/2029,USD,S.F.T.,14/09/2026,143,4.687,6 Ay,"1,100.000","1,115.000",5.4100
645 -26/04/2029,USD,S.F.T.,26/04/2026,2,3.812,6 Ay,"1,082.000","1,098.000",5.4200
630 -15/01/2030,USD,S.F.T.,15/07/2026,82,5.937,6 Ay,"1,220.000","1,245.000",5.4900
668 -13/03/2030,USD,S.F.T.,13/09/2026,142,2.625,6 Ay,970.000,990.000,5.7100
695 -13/07/2030,USD,S.F.T.,13/07/2026,80,4.562,6 Ay,"1,127.000","1,148.000",5.8100
628 -15/01/2031,USD,S.F.T.,15/07/2026,82,2.975,6 Ay,995.000,"1,015.000",5.9800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,212,3.718,6 Ay,987.000,"1,007.000",6.2200
698 -26/06/2031,USD,S.F.T.,26/06/2026,63,2.937,6 Ay,989.000,"1,009.000",6.1100
662 -12/02/2032,USD,S.F.T.,12/08/2026,110,3.562,6 Ay,"1,036.000","1,056.000",6.2500
650 -29/05/2032,USD,S.F.T.,29/05/2026,35,3.625,6 Ay,"1,052.000","1,073.000",6.3700
624 -17/07/2032,USD,S.F.T.,17/07/2026,84,3.562,6 Ay,"1,034.000","1,056.000",6.4000
617 -19/01/2033,USD,S.F.T.,19/07/2026,86,4.687,6 Ay,"1,157.000","1,180.000",6.4900
692 -14/03/2033,USD,S.F.T.,14/09/2026,143,3.150,6 Ay,973.000,995.000,6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2026,149,3.250,6 Ay,980.000,"1,003.000",6.5500
631 -14/02/2034,USD,S.F.T.,14/08/2026,112,4.000,6 Ay,"1,087.000","1,111.000",6.4200
660 -15/05/2034,USD,S.F.T.,15/05/2026,21,3.812,6 Ay,"1,075.000","1,097.000",6.6000
644 -03/01/2035,USD,S.F.T.,03/07/2026,70,3.250,6 Ay,986.000,"1,008.000",6.6800
612 -16/09/2035,USD,S.F.T.,16/09/2026,145,3.475,6 Ay,994.000,"1,016.000",6.8200
670 -17/03/2036,USD,S.F.T.,17/09/2026,146,3.437,6 Ay,987.000,"1,012.000",6.8000
636 -04/11/2036,USD,S.F.T.,04/05/2026,10,3.400,6 Ay,"1,002.000","1,026.000",6.8800
601 -14/01/2038,USD,S.F.T.,14/07/2026,81,3.437,6 Ay,978.000,"1,002.000",7.0900
663 -05/03/2038,USD,S.F.T.,05/09/2026,134,3.625,6 Ay,"1,023.000","1,048.000",6.7800
675 -30/05/2040,USD,S.F.T.,30/05/2026,36,3.375,6 Ay,965.000,990.000,7.1700
678 -14/01/2041,USD,S.F.T.,14/07/2026,81,3.000,6 Ay,873.000,900.000,7.3100
667 -16/04/2043,USD,S.F.T.,16/10/2026,175,2.437,6 Ay,727.000,752.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/08/2026,115,3.312,6 Ay,890.000,915.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/05/2026,17,2.875,6 Ay,804.000,829.000,7.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,75,4.375,12 Ay,"1,047.000","1,059.000",2.3100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,27,5.875,12 Ay,"1,105.000","1,120.000",4.0900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,115,5.641,12 Ay,"1,054.000","1,069.000",4.5700
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,320,5.545,12 Ay,992.000,"1,009.000",5.1700
