Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,123,2.437,6 Ay,"1,008.000","1,013.000",3.3400
637 -25/03/2027,USD,S.F.T.,25/09/2026,109,3.000,6 Ay,"1,020.000","1,027.000",4.0800
611 -24/09/2027,USD,S.F.T.,24/09/2026,108,4.300,6 Ay,"1,052.000","1,064.000",4.8500
629 -15/01/2028,USD,S.F.T.,15/07/2026,37,4.937,6 Ay,"1,098.000","1,110.000",5.2100
638 -17/02/2028,USD,S.F.T.,17/08/2026,70,2.562,6 Ay,999.000,"1,014.000",5.2300
654 -24/10/2028,USD,S.F.T.,24/10/2026,138,3.062,6 Ay,"1,007.000","1,022.000",5.4600
688 -14/03/2029,USD,S.F.T.,14/09/2026,98,4.687,6 Ay,"1,099.000","1,114.000",5.7200
645 -26/04/2029,USD,S.F.T.,26/10/2026,140,3.812,6 Ay,"1,041.000","1,057.000",5.7900
630 -15/01/2030,USD,S.F.T.,15/07/2026,37,5.937,6 Ay,"1,217.000","1,242.000",5.8000
668 -13/03/2030,USD,S.F.T.,13/09/2026,97,2.625,6 Ay,966.000,986.000,6.0400
695 -13/07/2030,USD,S.F.T.,13/07/2026,35,4.562,6 Ay,"1,121.000","1,142.000",6.1800
628 -15/01/2031,USD,S.F.T.,15/07/2026,37,2.975,6 Ay,993.000,"1,013.000",6.2200
685*** -22/05/2031,USD,S.F.T.,22/11/2026,167,3.718,6 Ay,986.200,"1,006.200",6.4200
698 -26/06/2031,USD,S.F.T.,26/06/2026,18,2.937,6 Ay,988.000,"1,008.000",6.3100
662 -12/02/2032,USD,S.F.T.,12/08/2026,65,3.562,6 Ay,"1,033.000","1,053.000",6.4800
650 -29/05/2032,USD,S.F.T.,29/11/2026,174,3.625,6 Ay,"1,011.000","1,032.000",6.6300
624 -17/07/2032,USD,S.F.T.,17/07/2026,39,3.562,6 Ay,"1,033.000","1,055.000",6.5800
617 -19/01/2033,USD,S.F.T.,19/07/2026,41,4.687,6 Ay,"1,154.000","1,177.000",6.7000
692 -14/03/2033,USD,S.F.T.,14/09/2026,98,3.150,6 Ay,972.000,994.000,6.6800
623 -20/09/2033,USD,S.F.T.,20/09/2026,104,3.250,6 Ay,979.000,"1,002.000",6.7100
631 -14/02/2034,USD,S.F.T.,14/08/2026,67,4.000,6 Ay,"1,080.000","1,104.000",6.6700
660 -15/05/2034,USD,S.F.T.,15/11/2026,160,3.812,6 Ay,"1,035.000","1,057.000",6.7600
644 -03/01/2035,USD,S.F.T.,03/07/2026,25,3.250,6 Ay,985.000,"1,007.000",6.8300
612 -16/09/2035,USD,S.F.T.,16/09/2026,100,3.475,6 Ay,995.000,"1,017.000",6.9300
670 -17/03/2036,USD,S.F.T.,17/09/2026,101,3.437,6 Ay,983.000,"1,008.000",6.9800
636 -04/11/2036,USD,S.F.T.,04/11/2026,149,3.400,6 Ay,968.000,992.000,7.0000
601 -14/01/2038,USD,S.F.T.,14/07/2026,36,3.437,6 Ay,982.000,"1,006.000",7.1500
663 -05/03/2038,USD,S.F.T.,05/09/2026,89,3.625,6 Ay,"1,022.000","1,047.000",6.8900
675 -30/05/2040,USD,S.F.T.,30/11/2026,175,3.375,6 Ay,931.000,956.000,7.2700
678 -14/01/2041,USD,S.F.T.,14/07/2026,36,3.000,6 Ay,874.000,901.000,7.3900
667 -16/04/2043,USD,S.F.T.,16/10/2026,130,2.437,6 Ay,727.000,752.000,7.5800
615 -17/02/2045,USD,S.F.T.,17/08/2026,70,3.312,6 Ay,892.000,917.000,7.6700
610 -11/05/2047,USD,S.F.T.,11/11/2026,156,2.875,6 Ay,777.000,802.000,7.7100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,30,4.375,12 Ay,"1,048.000","1,060.000",2.4900
682 -21/05/2030,EUR,S.F.T.,21/05/2027,347,5.875,12 Ay,"1,048.000","1,063.000",4.1900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,70,5.641,12 Ay,"1,057.000","1,072.000",4.6300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,275,5.545,12 Ay,991.000,"1,008.000",5.2800
