Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,85,3.175,6 Ay,"1,013.000","1,024.000",3.2800
612 -14/11/2024,USD,S.F.T.,14/11/2024,181,2.800,6 Ay,994.000,"1,007.000",4.2400
622 -05/02/2025,USD,S.F.T.,05/08/2024,80,3.687,6 Ay,"1,025.000","1,038.000",4.9000
616 -13/03/2025,USD,S.F.T.,13/09/2024,119,2.125,6 Ay,988.000,"1,004.000",4.6900
659 -14/10/2025,USD,S.F.T.,14/10/2024,150,3.187,6 Ay,"1,006.000","1,021.000",5.2400
691 -26/01/2026,USD,S.F.T.,26/07/2024,70,2.375,6 Ay,989.000,"1,004.000",5.4100
669 -14/04/2026,USD,S.F.T.,14/10/2024,150,2.125,6 Ay,966.000,983.000,5.4100
680 -09/10/2026,USD,S.F.T.,09/10/2024,145,2.437,6 Ay,971.000,988.000,5.6500
637 -25/03/2027,USD,S.F.T.,25/09/2024,131,3.000,6 Ay,994.000,"1,012.000",5.8700
611 -24/09/2027,USD,S.F.T.,24/09/2024,130,4.300,6 Ay,"1,070.000","1,088.000",6.0800
629 -15/01/2028,USD,S.F.T.,15/07/2024,59,4.937,6 Ay,"1,132.000","1,150.000",6.2600
638 -17/02/2028,USD,S.F.T.,17/08/2024,92,2.562,6 Ay,960.000,977.000,6.2100
654 -24/10/2028,USD,S.F.T.,24/10/2024,160,3.062,6 Ay,979.000,996.000,6.3300
688 -14/03/2029,USD,S.F.T.,14/09/2024,120,4.687,6 Ay,"1,103.000","1,122.000",6.7700
645 -26/04/2029,USD,S.F.T.,26/10/2024,162,3.812,6 Ay,"1,022.000","1,043.000",6.6900
630 -15/01/2030,USD,S.F.T.,15/07/2024,59,5.937,6 Ay,"1,287.000","1,311.000",6.1400
668 -13/03/2030,USD,S.F.T.,13/09/2024,119,2.625,6 Ay,917.000,937.000,6.7700
695 -13/07/2030,USD,S.F.T.,13/07/2024,57,4.562,6 Ay,"1,116.000","1,136.000",7.0000
628 -15/01/2031,USD,S.F.T.,15/07/2024,59,2.975,6 Ay,943.000,963.000,7.0400
698 -26/06/2031,USD,S.F.T.,26/06/2024,40,2.937,6 Ay,940.000,960.000,7.0100
617 -19/01/2033,USD,S.F.T.,19/07/2024,63,4.687,6 Ay,"1,144.000","1,164.000",7.2700
623 -20/09/2033,USD,S.F.T.,20/09/2024,126,3.250,6 Ay,945.000,965.000,7.1700
631 -14/02/2034,USD,S.F.T.,14/08/2024,89,4.000,6 Ay,"1,063.000","1,085.000",7.0700
660 -15/05/2034,USD,S.F.T.,15/11/2024,182,3.812,6 Ay,"1,001.000","1,021.000",7.3300
670 -17/03/2036,USD,S.F.T.,17/09/2024,123,3.437,6 Ay,951.000,971.000,7.3900
663 -05/03/2038,USD,S.F.T.,05/09/2024,111,3.625,6 Ay,981.000,"1,003.000",7.3800
675 -30/05/2040,USD,S.F.T.,30/05/2024,13,3.375,6 Ay,929.000,953.000,7.6000
678 -14/01/2041,USD,S.F.T.,14/07/2024,58,3.000,6 Ay,843.000,863.000,7.6900
667 -16/04/2043,USD,S.F.T.,16/10/2024,152,2.437,6 Ay,703.000,723.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/08/2024,92,3.312,6 Ay,871.000,891.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/11/2024,178,2.875,6 Ay,761.000,781.000,7.8300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,318,4.625,12 Ay,"1,004.000","1,023.000",2.6100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,28,3.250,12 Ay,"1,016.000","1,034.000",2.8700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,275,5.200,12 Ay,"1,021.000","1,042.000",3.4500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,52,4.375,12 Ay,"1,031.000","1,052.000",3.8700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,369,6.854,12 Ay,"1,009.000","1,030.000",5.4600
