Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,58,2.875,6 Ay,"1,013.500","1,024.500",2.5400
671 -10/08/2024,USD,S.F.T.,10/02/2024,17,3.175,6 Ay,"1,024.000","1,038.000",4.6400
612 -14/11/2024,USD,S.F.T.,14/05/2024,111,2.800,6 Ay,"1,000.000","1,016.000",4.9300
622 -05/02/2025,USD,S.F.T.,05/02/2024,12,3.687,6 Ay,"1,037.000","1,053.000",5.5200
616 -13/03/2025,USD,S.F.T.,13/03/2024,49,2.125,6 Ay,984.000,"1,001.000",5.5800
659 -14/10/2025,USD,S.F.T.,14/04/2024,81,3.187,6 Ay,"1,007.000","1,024.000",5.9800
691 -26/01/2026,USD,S.F.T.,26/01/2024,2,2.375,6 Ay,980.000,998.000,6.1200
669 -14/04/2026,USD,S.F.T.,14/04/2024,81,2.125,6 Ay,955.000,973.000,6.1400
680 -09/10/2026,USD,S.F.T.,09/04/2024,76,2.437,6 Ay,960.000,979.000,6.3100
637 -25/03/2027,USD,S.F.T.,25/03/2024,61,3.000,6 Ay,984.000,"1,003.000",6.5900
611 -24/09/2027,USD,S.F.T.,24/03/2024,60,4.300,6 Ay,"1,069.000","1,089.000",6.7100
629 -15/01/2028,USD,S.F.T.,15/07/2024,173,4.937,6 Ay,"1,081.000","1,101.000",6.9900
638 -17/02/2028,USD,S.F.T.,17/02/2024,24,2.562,6 Ay,943.000,963.000,6.8200
654 -24/10/2028,USD,S.F.T.,24/04/2024,91,3.062,6 Ay,965.000,985.000,6.8800
688 -14/03/2029,USD,S.F.T.,14/03/2024,50,4.687,6 Ay,"1,100.000","1,120.000",7.3300
645 -26/04/2029,USD,S.F.T.,26/04/2024,93,3.812,6 Ay,"1,015.000","1,037.000",7.2000
630 -15/01/2030,USD,S.F.T.,15/07/2024,173,5.937,6 Ay,"1,211.000","1,237.000",7.0100
668 -13/03/2030,USD,S.F.T.,13/03/2024,49,2.625,6 Ay,894.000,917.000,7.3500
695 -13/07/2030,USD,S.F.T.,13/07/2024,171,4.562,6 Ay,"1,058.000","1,081.000",7.5700
628 -15/01/2031,USD,S.F.T.,15/07/2024,173,2.975,6 Ay,896.000,919.000,7.4900
698 -26/06/2031,USD,S.F.T.,26/06/2024,154,2.937,6 Ay,891.000,914.000,7.4900
617 -19/01/2033,USD,S.F.T.,19/07/2024,177,4.687,6 Ay,"1,076.000","1,099.000",7.8400
623 -20/09/2033,USD,S.F.T.,20/03/2024,56,3.250,6 Ay,924.000,947.000,7.6200
631 -14/02/2034,USD,S.F.T.,14/02/2024,21,4.000,6 Ay,"1,034.000","1,059.000",7.6600
670 -17/03/2036,USD,S.F.T.,17/03/2024,53,3.437,6 Ay,923.000,946.000,7.8900
663 -05/03/2038,USD,S.F.T.,05/03/2024,41,3.625,6 Ay,950.000,973.000,7.9000
675 -30/05/2040,USD,S.F.T.,30/05/2024,127,3.375,6 Ay,866.000,891.000,8.0700
678 -14/01/2041,USD,S.F.T.,14/07/2024,172,3.000,6 Ay,790.000,813.000,8.0600
667 -16/04/2043,USD,S.F.T.,16/04/2024,83,2.437,6 Ay,679.000,702.000,8.0900
615 -17/02/2045,USD,S.F.T.,17/02/2024,24,3.312,6 Ay,845.000,868.000,8.2500
610 -11/05/2047,USD,S.F.T.,11/05/2024,108,2.875,6 Ay,732.000,755.000,8.2400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,67,4.625,12 Ay,"1,031.000","1,050.000",3.5400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,142,3.250,12 Ay,999.000,"1,017.000",3.4600
647 -16/02/2026,EUR,S.F.T.,16/02/2024,23,5.200,12 Ay,"1,050.000","1,071.000",4.0500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,166,4.375,12 Ay,997.000,"1,018.000",4.5600
