Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,11,2.375,6 Ay,"1,022.500","1,023.500",0.8000
669 -14/04/2026,USD,S.F.T.,14/04/2026,89,2.125,6 Ay,"1,011.000","1,015.000",2.4900
680 -09/10/2026,USD,S.F.T.,09/04/2026,84,2.437,6 Ay,"1,013.000","1,022.000",3.6100
637 -25/03/2027,USD,S.F.T.,25/03/2026,69,3.000,6 Ay,"1,028.000","1,042.000",3.9500
611 -24/09/2027,USD,S.F.T.,24/03/2026,68,4.300,6 Ay,"1,084.000","1,098.000",4.1700
629 -15/01/2028,USD,S.F.T.,15/01/2026,181,4.937,6 Ay,"1,087.000","1,101.000",4.5400
638 -17/02/2028,USD,S.F.T.,17/02/2026,33,2.562,6 Ay,"1,017.000","1,032.000",4.5700
654 -24/10/2028,USD,S.F.T.,24/04/2026,99,3.062,6 Ay,"1,034.000","1,049.000",4.7500
688 -14/03/2029,USD,S.F.T.,14/03/2026,58,4.687,6 Ay,"1,141.000","1,156.000",5.0600
645 -26/04/2029,USD,S.F.T.,26/04/2026,101,3.812,6 Ay,"1,075.000","1,091.000",5.1300
630 -15/01/2030,USD,S.F.T.,15/01/2026,181,5.937,6 Ay,"1,224.000","1,249.000",4.9400
668 -13/03/2030,USD,S.F.T.,13/03/2026,57,2.625,6 Ay,992.000,"1,012.000",5.4100
695 -13/07/2030,USD,S.F.T.,13/07/2026,179,4.562,6 Ay,"1,122.000","1,142.000",5.5300
628 -15/01/2031,USD,S.F.T.,15/01/2026,181,2.975,6 Ay,990.000,"1,010.000",5.7200
698 -26/06/2031,USD,S.F.T.,26/06/2026,162,2.937,6 Ay,985.000,"1,005.000",5.8300
662 -12/02/2032,USD,S.F.T.,12/02/2026,28,3.562,6 Ay,"1,064.000","1,084.000",6.0500
650 -29/05/2032,USD,S.F.T.,29/05/2026,134,3.625,6 Ay,"1,048.000","1,068.000",6.1200
624 -17/07/2032,USD,S.F.T.,17/01/2026,2,3.562,6 Ay,"1,066.000","1,088.000",6.1300
617 -19/01/2033,USD,S.F.T.,19/01/2026,4,4.687,6 Ay,"1,199.000","1,221.000",6.2500
692*** -14/03/2033,USD,S.F.T.,14/03/2026,58,1.050,6 Ay,979.000,"1,001.000",6.2800
623 -20/09/2033,USD,S.F.T.,20/03/2026,64,3.250,6 Ay,"1,015.000","1,037.000",6.2300
631 -14/02/2034,USD,S.F.T.,14/02/2026,30,4.000,6 Ay,"1,125.000","1,149.000",6.1600
660 -15/05/2034,USD,S.F.T.,15/05/2026,120,3.812,6 Ay,"1,071.000","1,093.000",6.3700
644 -03/01/2035,USD,S.F.T.,03/07/2026,169,3.250,6 Ay,986.000,"1,008.000",6.4100
612 -16/09/2035,USD,S.F.T.,16/03/2026,60,3.475,6 Ay,"1,028.000","1,050.000",6.5700
670 -17/03/2036,USD,S.F.T.,17/03/2026,61,3.437,6 Ay,"1,025.000","1,049.000",6.5100
636 -04/11/2036,USD,S.F.T.,04/05/2026,109,3.400,6 Ay,998.000,"1,020.000",6.7100
601 -14/01/2038,USD,S.F.T.,14/07/2026,180,3.437,6 Ay,980.000,"1,002.000",6.8500
663 -05/03/2038,USD,S.F.T.,05/03/2026,49,3.625,6 Ay,"1,068.000","1,093.000",6.4500
675 -30/05/2040,USD,S.F.T.,30/05/2026,135,3.375,6 Ay,969.000,997.000,6.8800
678 -14/01/2041,USD,S.F.T.,14/07/2026,180,3.000,6 Ay,875.000,901.000,7.0800
667 -16/04/2043,USD,S.F.T.,16/04/2026,91,2.437,6 Ay,756.000,780.000,7.2500
615 -17/02/2045,USD,S.F.T.,17/02/2026,33,3.312,6 Ay,931.000,955.000,7.3300
610 -11/05/2047,USD,S.F.T.,11/05/2026,116,2.875,6 Ay,807.000,831.000,7.4400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,32,5.200,12 Ay,"1,049.600","1,051.600",0.4300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,174,4.375,12 Ay,"1,044.000","1,059.000",1.8700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,126,5.875,12 Ay,"1,105.000","1,121.000",3.7700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,214,5.641,12 Ay,"1,054.000","1,070.000",4.2900
