Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,117,3.175,6 Ay,"1,011.000","1,022.000",2.9900
612 -14/11/2024,USD,S.F.T.,14/05/2024,29,2.800,6 Ay,"1,020.000","1,033.000",3.9200
622 -05/02/2025,USD,S.F.T.,05/08/2024,112,3.687,6 Ay,"1,023.000","1,036.000",4.5900
616 -13/03/2025,USD,S.F.T.,13/09/2024,151,2.125,6 Ay,985.000,"1,001.000",4.5600
659 -14/10/2025,USD,S.F.T.,14/10/2024,182,3.187,6 Ay,"1,000.000","1,015.000",5.3300
691 -26/01/2026,USD,S.F.T.,26/07/2024,102,2.375,6 Ay,981.000,996.000,5.6100
669 -14/04/2026,USD,S.F.T.,14/10/2024,182,2.125,6 Ay,957.000,974.000,5.6500
680 -09/10/2026,USD,S.F.T.,09/10/2024,177,2.437,6 Ay,962.000,979.000,5.8300
637 -25/03/2027,USD,S.F.T.,25/09/2024,163,3.000,6 Ay,980.000,998.000,6.2000
611 -24/09/2027,USD,S.F.T.,24/09/2024,162,4.300,6 Ay,"1,054.000","1,072.000",6.4000
629 -15/01/2028,USD,S.F.T.,15/07/2024,91,4.937,6 Ay,"1,113.000","1,131.000",6.6200
638 -17/02/2028,USD,S.F.T.,17/08/2024,124,2.562,6 Ay,944.000,961.000,6.5300
654 -24/10/2028,USD,S.F.T.,24/04/2024,9,3.062,6 Ay,991.000,"1,008.000",6.6700
688 -14/03/2029,USD,S.F.T.,14/09/2024,152,4.687,6 Ay,"1,083.000","1,102.000",7.0800
645 -26/04/2029,USD,S.F.T.,26/04/2024,11,3.812,6 Ay,"1,040.000","1,061.000",7.0200
630 -15/01/2030,USD,S.F.T.,15/07/2024,91,5.937,6 Ay,"1,257.000","1,281.000",6.5500
668 -13/03/2030,USD,S.F.T.,13/09/2024,151,2.625,6 Ay,893.000,913.000,7.1800
695 -13/07/2030,USD,S.F.T.,13/07/2024,89,4.562,6 Ay,"1,089.000","1,109.000",7.3800
628 -15/01/2031,USD,S.F.T.,15/07/2024,91,2.975,6 Ay,920.000,940.000,7.3800
698 -26/06/2031,USD,S.F.T.,26/06/2024,72,2.937,6 Ay,915.000,935.000,7.3800
617 -19/01/2033,USD,S.F.T.,19/07/2024,95,4.687,6 Ay,"1,114.000","1,134.000",7.6000
623 -20/09/2033,USD,S.F.T.,20/09/2024,158,3.250,6 Ay,922.000,942.000,7.4300
631 -14/02/2034,USD,S.F.T.,14/08/2024,121,4.000,6 Ay,"1,032.000","1,054.000",7.4100
660*** -15/05/2034,USD,S.F.T.,15/05/2024,30,1.906,6 Ay,994.000,"1,014.000",7.6000
670 -17/03/2036,USD,S.F.T.,17/09/2024,155,3.437,6 Ay,925.000,945.000,7.6500
663 -05/03/2038,USD,S.F.T.,05/09/2024,143,3.625,6 Ay,949.000,971.000,7.6900
675 -30/05/2040,USD,S.F.T.,30/05/2024,45,3.375,6 Ay,896.000,920.000,7.9200
678 -14/01/2041,USD,S.F.T.,14/07/2024,90,3.000,6 Ay,818.000,838.000,7.9300
667 -16/04/2043,USD,S.F.T.,16/04/2024,1,2.437,6 Ay,703.000,723.000,7.9800
615 -17/02/2045,USD,S.F.T.,17/08/2024,124,3.312,6 Ay,846.000,866.000,8.0700
610 -11/05/2047,USD,S.F.T.,11/05/2024,26,2.875,6 Ay,763.000,783.000,8.0700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,350,4.625,12 Ay,"1,000.000","1,019.000",2.7900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,60,3.250,12 Ay,"1,012.000","1,030.000",2.9900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,307,5.200,12 Ay,"1,014.000","1,035.000",3.6700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,84,4.375,12 Ay,"1,020.000","1,041.000",4.1200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,401,6.854,12 Ay,994.000,"1,015.000",5.6500
