Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,54,2.375,6 Ay,"1,012.500","1,020.500",2.1600
669 -14/04/2026,USD,S.F.T.,14/04/2026,132,2.125,6 Ay,"1,002.000","1,012.000",2.5100
680 -09/10/2026,USD,S.F.T.,09/04/2026,127,2.437,6 Ay,"1,007.000","1,020.000",3.3400
637 -25/03/2027,USD,S.F.T.,25/03/2026,112,3.000,6 Ay,"1,025.000","1,040.000",3.7300
611 -24/09/2027,USD,S.F.T.,24/03/2026,111,4.300,6 Ay,"1,082.000","1,097.000",3.9400
629 -15/01/2028,USD,S.F.T.,15/01/2026,43,4.937,6 Ay,"1,134.000","1,149.000",4.3200
638 -17/02/2028,USD,S.F.T.,17/02/2026,76,2.562,6 Ay,"1,015.000","1,032.000",4.3100
654 -24/10/2028,USD,S.F.T.,24/04/2026,142,3.062,6 Ay,"1,031.000","1,048.000",4.5800
688 -14/03/2029,USD,S.F.T.,14/03/2026,101,4.687,6 Ay,"1,138.000","1,155.000",4.8900
645 -26/04/2029,USD,S.F.T.,26/04/2026,144,3.812,6 Ay,"1,076.000","1,094.000",4.8400
630 -15/01/2030,USD,S.F.T.,15/01/2026,43,5.937,6 Ay,"1,290.000","1,318.000",4.5400
668 -13/03/2030,USD,S.F.T.,13/03/2026,100,2.625,6 Ay,995.000,"1,015.000",5.1600
695 -13/07/2030,USD,S.F.T.,13/01/2026,41,4.562,6 Ay,"1,172.000","1,192.000",5.2600
628 -15/01/2031,USD,S.F.T.,15/01/2026,43,2.975,6 Ay,"1,023.000","1,043.000",5.4900
698 -26/06/2031,USD,S.F.T.,26/12/2025,23,2.937,6 Ay,"1,020.000","1,040.000",5.5700
662 -12/02/2032,USD,S.F.T.,12/02/2026,71,3.562,6 Ay,"1,071.000","1,091.000",5.7800
650 -29/05/2032,USD,S.F.T.,29/05/2026,177,3.625,6 Ay,"1,058.000","1,078.000",5.8100
624 -17/07/2032,USD,S.F.T.,17/01/2026,45,3.562,6 Ay,"1,075.000","1,097.000",5.8300
617 -19/01/2033,USD,S.F.T.,19/01/2026,47,4.687,6 Ay,"1,205.000","1,227.000",6.0200
623 -20/09/2033,USD,S.F.T.,20/03/2026,107,3.250,6 Ay,"1,021.000","1,043.000",6.0100
631 -14/02/2034,USD,S.F.T.,14/02/2026,73,4.000,6 Ay,"1,129.000","1,153.000",5.9900
660 -15/05/2034,USD,S.F.T.,15/05/2026,163,3.812,6 Ay,"1,073.000","1,095.000",6.2200
644 -03/01/2035,USD,S.F.T.,03/01/2026,31,3.250,6 Ay,"1,024.000","1,046.000",6.2200
612 -16/09/2035,USD,S.F.T.,16/03/2026,103,3.475,6 Ay,"1,034.000","1,056.000",6.3800
670 -17/03/2036,USD,S.F.T.,17/03/2026,104,3.437,6 Ay,"1,032.000","1,056.000",6.3200
636 -04/11/2036,USD,S.F.T.,04/05/2026,152,3.400,6 Ay,"1,004.000","1,026.000",6.5300
663 -05/03/2038,USD,S.F.T.,05/03/2026,92,3.625,6 Ay,"1,092.000","1,117.000",6.0900
675 -30/05/2040,USD,S.F.T.,30/05/2026,178,3.375,6 Ay,983.000,"1,009.000",6.6600
678 -14/01/2041,USD,S.F.T.,14/01/2026,42,3.000,6 Ay,919.000,945.000,6.8400
667 -16/04/2043,USD,S.F.T.,16/04/2026,134,2.437,6 Ay,772.000,796.000,6.9800
615 -17/02/2045,USD,S.F.T.,17/02/2026,76,3.312,6 Ay,946.000,970.000,7.1000
610 -11/05/2047,USD,S.F.T.,11/05/2026,159,2.875,6 Ay,822.000,846.000,7.2000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,75,5.200,12 Ay,"1,041.000","1,051.000",0.4600
642 -08/07/2027,EUR,S.F.T.,08/07/2026,217,4.375,12 Ay,"1,038.000","1,058.000",1.7900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,169,5.875,12 Ay,"1,098.000","1,118.000",3.7300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,257,5.641,12 Ay,"1,046.000","1,066.000",4.2700
