Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,65,2.437,6 Ay,"1,016.000","1,019.000",2.9700
637 -25/03/2027,USD,S.F.T.,25/09/2026,51,3.000,6 Ay,"1,027.500","1,032.500",4.2500
611 -24/09/2027,USD,S.F.T.,24/09/2026,50,4.300,6 Ay,"1,061.000","1,072.000",4.8600
629 -15/01/2028,USD,S.F.T.,15/01/2027,163,4.937,6 Ay,"1,059.000","1,071.000",5.1100
638 -17/02/2028,USD,S.F.T.,17/08/2026,12,2.562,6 Ay,"1,006.000","1,021.000",5.3200
654 -24/10/2028,USD,S.F.T.,24/10/2026,80,3.062,6 Ay,"1,015.000","1,030.000",5.5000
688 -14/03/2029,USD,S.F.T.,14/09/2026,40,4.687,6 Ay,"1,110.000","1,125.000",5.6800
645 -26/04/2029,USD,S.F.T.,26/10/2026,82,3.812,6 Ay,"1,053.000","1,069.000",5.6900
630 -15/01/2030,USD,S.F.T.,15/01/2027,163,5.937,6 Ay,"1,176.000","1,197.000",5.7100
668 -13/03/2030,USD,S.F.T.,13/09/2026,39,2.625,6 Ay,978.000,998.000,5.9600
695 -13/07/2030,USD,S.F.T.,13/01/2027,161,4.562,6 Ay,"1,089.000","1,109.000",6.1300
628 -15/01/2031,USD,S.F.T.,15/01/2027,163,2.975,6 Ay,972.000,992.000,6.2400
685*** -22/05/2031,USD,S.F.T.,22/11/2026,109,3.718,6 Ay,"1,000.000","1,020.000",6.3300
698 -26/06/2031,USD,S.F.T.,26/12/2026,143,2.937,6 Ay,970.000,990.000,6.2700
662 -12/02/2032,USD,S.F.T.,12/08/2026,7,3.562,6 Ay,"1,041.000","1,061.000",6.5400
650 -29/05/2032,USD,S.F.T.,29/11/2026,116,3.625,6 Ay,"1,024.000","1,045.000",6.5800
624 -17/07/2032,USD,S.F.T.,17/01/2027,165,3.562,6 Ay,"1,008.000","1,030.000",6.5800
617 -19/01/2033,USD,S.F.T.,19/01/2027,167,4.687,6 Ay,"1,121.000","1,144.000",6.6700
692 -14/03/2033,USD,S.F.T.,14/09/2026,40,3.150,6 Ay,987.000,"1,009.000",6.5900
623 -20/09/2033,USD,S.F.T.,20/09/2026,46,3.250,6 Ay,994.000,"1,017.000",6.6300
631 -14/02/2034,USD,S.F.T.,14/08/2026,9,4.000,6 Ay,"1,097.000","1,121.000",6.5800
660 -15/05/2034,USD,S.F.T.,15/11/2026,102,3.812,6 Ay,"1,047.000","1,069.000",6.7500
644 -03/01/2035,USD,S.F.T.,03/01/2027,151,3.250,6 Ay,965.000,987.000,6.8000
612 -16/09/2035,USD,S.F.T.,16/09/2026,42,3.475,6 Ay,"1,007.000","1,029.000",6.9200
670 -17/03/2036,USD,S.F.T.,17/09/2026,43,3.437,6 Ay,997.000,"1,022.000",6.9400
636 -04/11/2036,USD,S.F.T.,04/11/2026,91,3.400,6 Ay,980.000,"1,004.000",6.9800
601 -14/01/2038,USD,S.F.T.,14/01/2027,162,3.437,6 Ay,964.000,988.000,7.0800
663 -05/03/2038,USD,S.F.T.,05/09/2026,31,3.625,6 Ay,"1,036.000","1,061.000",6.8600
675 -30/05/2040,USD,S.F.T.,30/11/2026,117,3.375,6 Ay,954.000,979.000,7.1300
678 -14/01/2041,USD,S.F.T.,14/01/2027,162,3.000,6 Ay,862.000,887.000,7.3200
667 -16/04/2043,USD,S.F.T.,16/10/2026,72,2.437,6 Ay,742.000,767.000,7.5000
615 -17/02/2045,USD,S.F.T.,17/08/2026,12,3.312,6 Ay,910.000,935.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/11/2026,98,2.875,6 Ay,792.000,817.000,7.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2027,337,4.375,12 Ay,"1,011.500","1,023.500",2.1400
682 -21/05/2030,EUR,S.F.T.,21/05/2027,289,5.875,12 Ay,"1,060.000","1,075.000",4.0500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,12,5.641,12 Ay,"1,072.000","1,087.000",4.4700
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,217,5.545,12 Ay,"1,013.000","1,030.000",5.0600
