Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,26,2.375,6 Ay,"1,019.500","1,022.500",1.5100
669 -14/04/2026,USD,S.F.T.,14/04/2026,104,2.125,6 Ay,"1,008.000","1,014.000",2.4300
680 -09/10/2026,USD,S.F.T.,09/04/2026,99,2.437,6 Ay,"1,013.000","1,023.000",3.2800
637 -25/03/2027,USD,S.F.T.,25/03/2026,84,3.000,6 Ay,"1,030.000","1,045.000",3.5600
611 -24/09/2027,USD,S.F.T.,24/03/2026,83,4.300,6 Ay,"1,085.000","1,100.000",3.9400
629 -15/01/2028,USD,S.F.T.,15/01/2026,15,4.937,6 Ay,"1,139.000","1,154.000",4.2500
638 -17/02/2028,USD,S.F.T.,17/02/2026,48,2.562,6 Ay,"1,019.000","1,036.000",4.2700
654 -24/10/2028,USD,S.F.T.,24/04/2026,114,3.062,6 Ay,"1,037.000","1,054.000",4.4900
688 -14/03/2029,USD,S.F.T.,14/03/2026,73,4.687,6 Ay,"1,144.000","1,161.000",4.8300
645 -26/04/2029,USD,S.F.T.,26/04/2026,116,3.812,6 Ay,"1,082.000","1,100.000",4.7700
630 -15/01/2030,USD,S.F.T.,15/01/2026,15,5.937,6 Ay,"1,299.000","1,327.000",4.4300
668 -13/03/2030,USD,S.F.T.,13/03/2026,72,2.625,6 Ay,"1,001.000","1,021.000",5.1000
695 -13/07/2030,USD,S.F.T.,13/01/2026,13,4.562,6 Ay,"1,179.000","1,199.000",5.2000
628 -15/01/2031,USD,S.F.T.,15/01/2026,15,2.975,6 Ay,"1,030.000","1,050.000",5.4300
698 -26/06/2031,USD,S.F.T.,26/06/2026,177,2.937,6 Ay,996.000,"1,016.000",5.5500
662 -12/02/2032,USD,S.F.T.,12/02/2026,43,3.562,6 Ay,"1,080.000","1,100.000",5.7000
650 -29/05/2032,USD,S.F.T.,29/05/2026,149,3.625,6 Ay,"1,064.000","1,084.000",5.7800
624 -17/07/2032,USD,S.F.T.,17/01/2026,17,3.562,6 Ay,"1,081.000","1,103.000",5.8100
617 -19/01/2033,USD,S.F.T.,19/01/2026,19,4.687,6 Ay,"1,214.000","1,236.000",5.9600
623 -20/09/2033,USD,S.F.T.,20/03/2026,79,3.250,6 Ay,"1,029.000","1,051.000",5.9600
631 -14/02/2034,USD,S.F.T.,14/02/2026,45,4.000,6 Ay,"1,139.000","1,163.000",5.9200
660 -15/05/2034,USD,S.F.T.,15/05/2026,135,3.812,6 Ay,"1,087.000","1,109.000",6.0900
644 -03/01/2035,USD,S.F.T.,03/01/2026,3,3.250,6 Ay,"1,030.000","1,052.000",6.2100
612 -16/09/2035,USD,S.F.T.,16/03/2026,75,3.475,6 Ay,"1,042.000","1,064.000",6.3400
670 -17/03/2036,USD,S.F.T.,17/03/2026,76,3.437,6 Ay,"1,039.000","1,063.000",6.2900
636 -04/11/2036,USD,S.F.T.,04/05/2026,124,3.400,6 Ay,"1,012.000","1,034.000",6.4900
663 -05/03/2038,USD,S.F.T.,05/03/2026,64,3.625,6 Ay,"1,097.000","1,122.000",6.0900
675 -30/05/2040,USD,S.F.T.,30/05/2026,150,3.375,6 Ay,986.000,"1,014.000",6.6600
678 -14/01/2041,USD,S.F.T.,14/01/2026,14,3.000,6 Ay,920.000,946.000,6.8800
667 -16/04/2043,USD,S.F.T.,16/04/2026,106,2.437,6 Ay,772.000,796.000,7.0300
615 -17/02/2045,USD,S.F.T.,17/02/2026,48,3.312,6 Ay,948.000,972.000,7.1300
610 -11/05/2047,USD,S.F.T.,11/05/2026,131,2.875,6 Ay,821.000,845.000,7.2600
647 -16/02/2026,EUR,S.F.T.,16/02/2026,47,5.200,12 Ay,"1,040.500","1,050.500",1.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,189,4.375,12 Ay,"1,040.000","1,060.000",1.7500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,141,5.875,12 Ay,"1,103.000","1,123.000",3.6900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,229,5.641,12 Ay,"1,054.000","1,074.000",4.1800
