Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,62,2.125,6 Ay,"1,014.000","1,018.000",1.8200
680 -09/10/2026,USD,S.F.T.,09/04/2026,57,2.437,6 Ay,"1,018.000","1,027.000",3.2500
637 -25/03/2027,USD,S.F.T.,25/03/2026,42,3.000,6 Ay,"1,035.000","1,049.000",3.5800
611 -24/09/2027,USD,S.F.T.,24/03/2026,41,4.300,6 Ay,"1,091.000","1,105.000",3.9400
629 -15/01/2028,USD,S.F.T.,15/07/2026,154,4.937,6 Ay,"1,095.000","1,109.000",4.3100
638 -17/02/2028,USD,S.F.T.,17/02/2026,6,2.562,6 Ay,"1,024.000","1,039.000",4.3800
654 -24/10/2028,USD,S.F.T.,24/04/2026,72,3.062,6 Ay,"1,040.000","1,055.000",4.6600
688 -14/03/2029,USD,S.F.T.,14/03/2026,31,4.687,6 Ay,"1,150.000","1,165.000",4.9000
645 -26/04/2029,USD,S.F.T.,26/04/2026,74,3.812,6 Ay,"1,086.000","1,102.000",4.9000
630 -15/01/2030,USD,S.F.T.,15/07/2026,154,5.937,6 Ay,"1,236.000","1,261.000",4.7500
668 -13/03/2030,USD,S.F.T.,13/03/2026,30,2.625,6 Ay,"1,004.000","1,024.000",5.1800
695 -13/07/2030,USD,S.F.T.,13/07/2026,152,4.562,6 Ay,"1,136.000","1,156.000",5.3000
628 -15/01/2031,USD,S.F.T.,15/07/2026,154,2.975,6 Ay,"1,003.000","1,023.000",5.5100
698 -26/06/2031,USD,S.F.T.,26/06/2026,135,2.937,6 Ay,998.000,"1,018.000",5.6400
662 -12/02/2032,USD,S.F.T.,12/02/2026,1,3.562,6 Ay,"1,081.000","1,101.000",5.8200
650 -29/05/2032,USD,S.F.T.,29/05/2026,107,3.625,6 Ay,"1,064.000","1,084.000",5.9100
624 -17/07/2032,USD,S.F.T.,17/07/2026,156,3.562,6 Ay,"1,045.000","1,067.000",5.9500
617 -19/01/2033,USD,S.F.T.,19/07/2026,158,4.687,6 Ay,"1,167.000","1,189.000",6.1000
692*** -14/03/2033,USD,S.F.T.,14/03/2026,31,1.050,6 Ay,992.000,"1,014.000",6.1400
623 -20/09/2033,USD,S.F.T.,20/03/2026,37,3.250,6 Ay,"1,025.000","1,047.000",6.1400
631 -14/02/2034,USD,S.F.T.,14/02/2026,3,4.000,6 Ay,"1,139.000","1,163.000",6.0300
660 -15/05/2034,USD,S.F.T.,15/05/2026,93,3.812,6 Ay,"1,083.000","1,105.000",6.2600
644 -03/01/2035,USD,S.F.T.,03/07/2026,142,3.250,6 Ay,"1,000.000","1,022.000",6.2700
612 -16/09/2035,USD,S.F.T.,16/03/2026,33,3.475,6 Ay,"1,042.000","1,064.000",6.4400
670 -17/03/2036,USD,S.F.T.,17/03/2026,34,3.437,6 Ay,"1,041.000","1,065.000",6.3600
636 -04/11/2036,USD,S.F.T.,04/05/2026,82,3.400,6 Ay,"1,017.000","1,039.000",6.5300
601 -14/01/2038,USD,S.F.T.,14/07/2026,153,3.437,6 Ay,998.000,"1,020.000",6.6900
663 -05/03/2038,USD,S.F.T.,05/03/2026,22,3.625,6 Ay,"1,082.000","1,107.000",6.3400
675 -30/05/2040,USD,S.F.T.,30/05/2026,108,3.375,6 Ay,985.000,"1,013.000",6.7500
678 -14/01/2041,USD,S.F.T.,14/07/2026,153,3.000,6 Ay,894.000,920.000,6.9200
667 -16/04/2043,USD,S.F.T.,16/04/2026,64,2.437,6 Ay,774.000,798.000,7.0800
615 -17/02/2045,USD,S.F.T.,17/02/2026,6,3.312,6 Ay,948.000,972.000,7.2100
610 -11/05/2047,USD,S.F.T.,11/05/2026,89,2.875,6 Ay,825.000,849.000,7.2900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,5,5.200,12 Ay,"1,050.800","1,051.800",1.3900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,147,4.375,12 Ay,"1,050.000","1,062.000",1.7600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,99,5.875,12 Ay,"1,115.000","1,130.000",3.6300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,187,5.641,12 Ay,"1,061.000","1,076.000",4.2400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,392,5.545,12 Ay,999.000,"1,016.000",4.9100
