Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,3,3.175,6 Ay,"1,025.700","1,031.700",0.5800
612 -14/11/2024,USD,S.F.T.,14/11/2024,99,2.800,6 Ay,"1,007.000","1,017.000",4.0100
622 -05/02/2025,USD,S.F.T.,05/02/2025,182,3.687,6 Ay,"1,003.000","1,013.000",4.7700
616 -13/03/2025,USD,S.F.T.,13/09/2024,37,2.125,6 Ay,"1,003.000","1,015.000",4.5900
659 -14/10/2025,USD,S.F.T.,14/10/2024,68,3.187,6 Ay,"1,019.000","1,032.000",5.3100
691 -26/01/2026,USD,S.F.T.,26/01/2025,172,2.375,6 Ay,981.000,994.000,5.2800
669 -14/04/2026,USD,S.F.T.,14/10/2024,68,2.125,6 Ay,983.000,996.000,5.3300
680 -09/10/2026,USD,S.F.T.,09/10/2024,63,2.437,6 Ay,987.000,"1,001.000",5.6100
637 -25/03/2027,USD,S.F.T.,25/09/2024,49,3.000,6 Ay,"1,012.000","1,028.000",5.7500
611 -24/09/2027,USD,S.F.T.,24/09/2024,48,4.300,6 Ay,"1,092.000","1,108.000",5.8900
629 -15/01/2028,USD,S.F.T.,15/01/2025,161,4.937,6 Ay,"1,108.000","1,124.000",6.0200
638 -17/02/2028,USD,S.F.T.,17/08/2024,10,2.562,6 Ay,979.000,996.000,6.0200
654 -24/10/2028,USD,S.F.T.,24/10/2024,78,3.062,6 Ay,999.000,"1,016.000",6.1600
688 -14/03/2029,USD,S.F.T.,14/09/2024,38,4.687,6 Ay,"1,132.000","1,149.000",6.5200
645 -26/04/2029,USD,S.F.T.,26/10/2024,80,3.812,6 Ay,"1,047.000","1,064.000",6.5600
630 -15/01/2030,USD,S.F.T.,15/01/2025,161,5.937,6 Ay,"1,264.000","1,288.000",5.7800
668 -13/03/2030,USD,S.F.T.,13/09/2024,37,2.625,6 Ay,946.000,964.000,6.4800
695 -13/07/2030,USD,S.F.T.,13/01/2025,159,4.562,6 Ay,"1,103.000","1,121.000",6.7400
628 -15/01/2031,USD,S.F.T.,15/01/2025,161,2.975,6 Ay,939.000,957.000,6.8600
698 -26/06/2031,USD,S.F.T.,26/12/2024,141,2.937,6 Ay,934.000,952.000,6.8800
624 -17/07/2032,USD,S.F.T.,17/01/2025,163,3.562,6 Ay,989.000,"1,009.000",7.0400
617 -19/01/2033,USD,S.F.T.,19/01/2025,165,4.687,6 Ay,"1,128.000","1,148.000",7.0900
623 -20/09/2033,USD,S.F.T.,20/09/2024,44,3.250,6 Ay,970.000,990.000,7.0200
631 -14/02/2034,USD,S.F.T.,14/08/2024,7,4.000,6 Ay,"1,095.000","1,117.000",6.8600
660 -15/05/2034,USD,S.F.T.,15/11/2024,100,3.812,6 Ay,"1,031.000","1,051.000",7.1400
670 -17/03/2036,USD,S.F.T.,17/09/2024,41,3.437,6 Ay,976.000,996.000,7.2700
663 -05/03/2038,USD,S.F.T.,05/09/2024,29,3.625,6 Ay,"1,013.000","1,033.000",7.2200
675 -30/05/2040,USD,S.F.T.,30/11/2024,115,3.375,6 Ay,920.000,944.000,7.5000
678 -14/01/2041,USD,S.F.T.,14/01/2025,160,3.000,6 Ay,836.000,856.000,7.5900
667 -16/04/2043,USD,S.F.T.,16/10/2024,70,2.437,6 Ay,718.000,738.000,7.6900
615 -17/02/2045,USD,S.F.T.,17/08/2024,10,3.312,6 Ay,889.000,909.000,7.8300
610 -11/05/2047,USD,S.F.T.,11/11/2024,96,2.875,6 Ay,776.000,796.000,7.8100
613 -31/03/2025,EUR,S.F.T.,31/03/2025,236,4.625,12 Ay,"1,011.000","1,027.000",2.9000
646 -14/06/2025,EUR,S.F.T.,14/06/2025,311,3.250,12 Ay,989.000,"1,005.000",3.2100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,193,5.200,12 Ay,"1,027.000","1,045.000",3.7800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,335,4.375,12 Ay,991.000,"1,009.000",4.1700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,287,6.854,12 Ay,"1,019.000","1,037.000",5.5700
