Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,18,3.625,6 Ay,"1,030.000","1,036.000",0.3700
673 -22/03/2024,USD,S.F.T.,22/03/2024,108,2.875,6 Ay,"1,007.000","1,017.000",3.8800
671 -10/08/2024,USD,S.F.T.,10/02/2024,67,3.175,6 Ay,"1,016.000","1,030.000",4.8700
612 -14/11/2024,USD,S.F.T.,14/05/2024,161,2.800,6 Ay,990.000,"1,006.000",5.2900
622 -05/02/2025,USD,S.F.T.,05/02/2024,62,3.687,6 Ay,"1,031.000","1,045.000",5.5400
616 -13/03/2025,USD,S.F.T.,13/03/2024,99,2.125,6 Ay,975.000,992.000,5.7000
659 -14/10/2025,USD,S.F.T.,14/04/2024,131,3.187,6 Ay,994.000,"1,011.000",6.2600
691 -26/01/2026,USD,S.F.T.,26/01/2024,52,2.375,6 Ay,967.000,982.000,6.5200
669 -14/04/2026,USD,S.F.T.,14/04/2024,131,2.125,6 Ay,942.000,959.000,6.4300
680 -09/10/2026,USD,S.F.T.,09/04/2024,126,2.437,6 Ay,945.000,962.000,6.6600
637 -25/03/2027,USD,S.F.T.,25/03/2024,111,3.000,6 Ay,969.000,988.000,6.8100
611 -24/09/2027,USD,S.F.T.,24/03/2024,110,4.300,6 Ay,"1,051.000","1,070.000",6.9800
629 -15/01/2028,USD,S.F.T.,15/01/2024,41,4.937,6 Ay,"1,109.000","1,128.000",7.3100
638 -17/02/2028,USD,S.F.T.,17/02/2024,74,2.562,6 Ay,927.000,946.000,7.0600
654 -24/10/2028,USD,S.F.T.,24/04/2024,141,3.062,6 Ay,944.000,963.000,7.2100
688 -14/03/2029,USD,S.F.T.,14/03/2024,100,4.687,6 Ay,"1,077.000","1,097.000",7.6000
645 -26/04/2029,USD,S.F.T.,26/04/2024,143,3.812,6 Ay,994.000,"1,016.000",7.4500
630 -15/01/2030,USD,S.F.T.,15/01/2024,41,5.937,6 Ay,"1,238.000","1,264.000",7.3800
668 -13/03/2030,USD,S.F.T.,13/03/2024,99,2.625,6 Ay,876.000,898.000,7.5600
695 -13/07/2030,USD,S.F.T.,13/01/2024,39,4.562,6 Ay,"1,079.000","1,101.000",7.8400
628 -15/01/2031,USD,S.F.T.,15/01/2024,41,2.975,6 Ay,906.000,928.000,7.7100
698 -26/06/2031,USD,S.F.T.,26/12/2023,21,2.937,6 Ay,901.000,923.000,7.7000
617 -19/01/2033,USD,S.F.T.,19/01/2024,45,4.687,6 Ay,"1,097.000","1,119.000",8.0600
623 -20/09/2033,USD,S.F.T.,20/03/2024,106,3.250,6 Ay,906.000,928.000,7.7600
631 -14/02/2034,USD,S.F.T.,14/02/2024,71,4.000,6 Ay,"1,012.000","1,037.000",7.8200
670 -17/03/2036,USD,S.F.T.,17/03/2024,103,3.437,6 Ay,900.000,922.000,8.0800
663 -05/03/2038,USD,S.F.T.,05/03/2024,91,3.625,6 Ay,925.000,947.000,8.1000
675 -30/05/2040,USD,S.F.T.,30/05/2024,177,3.375,6 Ay,841.000,867.000,8.2500
678 -14/01/2041,USD,S.F.T.,14/01/2024,40,3.000,6 Ay,793.000,817.000,8.2800
667 -16/04/2043,USD,S.F.T.,16/04/2024,133,2.437,6 Ay,660.000,683.000,8.2500
615 -17/02/2045,USD,S.F.T.,17/02/2024,74,3.312,6 Ay,815.000,838.000,8.4900
610 -11/05/2047,USD,S.F.T.,11/05/2024,158,2.875,6 Ay,709.000,732.000,8.4300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,117,4.625,12 Ay,"1,026.000","1,042.000",3.7800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,192,3.250,12 Ay,993.000,"1,009.000",3.6800
647 -16/02/2026,EUR,S.F.T.,16/02/2024,73,5.200,12 Ay,"1,036.000","1,054.000",4.5900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,216,4.375,12 Ay,980.000,998.000,4.9900
