Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,43,2.875,6 Ay,"1,018.000","1,027.000",1.2500
671 -10/08/2024,USD,S.F.T.,10/02/2024,2,3.175,6 Ay,"1,027.000","1,041.000",4.4100
612 -14/11/2024,USD,S.F.T.,14/05/2024,96,2.800,6 Ay,"1,003.000","1,019.000",4.7900
622 -05/02/2025,USD,S.F.T.,05/08/2024,179,3.687,6 Ay,"1,003.000","1,019.000",5.4400
616 -13/03/2025,USD,S.F.T.,13/03/2024,34,2.125,6 Ay,987.000,"1,004.000",5.5000
659 -14/10/2025,USD,S.F.T.,14/04/2024,66,3.187,6 Ay,"1,011.000","1,028.000",5.8700
691 -26/01/2026,USD,S.F.T.,26/07/2024,169,2.375,6 Ay,961.000,979.000,5.9800
669 -14/04/2026,USD,S.F.T.,14/04/2024,66,2.125,6 Ay,960.000,978.000,6.0100
680 -09/10/2026,USD,S.F.T.,09/04/2024,61,2.437,6 Ay,965.000,984.000,6.2000
637 -25/03/2027,USD,S.F.T.,25/03/2024,46,3.000,6 Ay,989.000,"1,008.000",6.5000
611 -24/09/2027,USD,S.F.T.,24/03/2024,45,4.300,6 Ay,"1,072.000","1,092.000",6.7000
629 -15/01/2028,USD,S.F.T.,15/07/2024,158,4.937,6 Ay,"1,085.000","1,105.000",6.9600
638 -17/02/2028,USD,S.F.T.,17/02/2024,9,2.562,6 Ay,948.000,968.000,6.7500
654 -24/10/2028,USD,S.F.T.,24/04/2024,76,3.062,6 Ay,970.000,990.000,6.8200
688 -14/03/2029,USD,S.F.T.,14/03/2024,35,4.687,6 Ay,"1,105.000","1,125.000",7.2900
645 -26/04/2029,USD,S.F.T.,26/04/2024,78,3.812,6 Ay,"1,019.000","1,041.000",7.1700
630 -15/01/2030,USD,S.F.T.,15/07/2024,158,5.937,6 Ay,"1,220.000","1,246.000",6.9100
668 -13/03/2030,USD,S.F.T.,13/03/2024,34,2.625,6 Ay,900.000,923.000,7.2700
695 -13/07/2030,USD,S.F.T.,13/07/2024,156,4.562,6 Ay,"1,063.000","1,086.000",7.5400
628 -15/01/2031,USD,S.F.T.,15/07/2024,158,2.975,6 Ay,903.000,926.000,7.4000
698 -26/06/2031,USD,S.F.T.,26/06/2024,139,2.937,6 Ay,898.000,921.000,7.4000
617 -19/01/2033,USD,S.F.T.,19/07/2024,162,4.687,6 Ay,"1,084.000","1,107.000",7.7700
623 -20/09/2033,USD,S.F.T.,20/03/2024,41,3.250,6 Ay,932.000,955.000,7.5300
631 -14/02/2034,USD,S.F.T.,14/02/2024,6,4.000,6 Ay,"1,046.000","1,071.000",7.5300
670 -17/03/2036,USD,S.F.T.,17/03/2024,38,3.437,6 Ay,935.000,958.000,7.7600
663 -05/03/2038,USD,S.F.T.,05/03/2024,26,3.625,6 Ay,964.000,987.000,7.7700
675 -30/05/2040,USD,S.F.T.,30/05/2024,112,3.375,6 Ay,879.000,904.000,7.9500
678 -14/01/2041,USD,S.F.T.,14/07/2024,157,3.000,6 Ay,802.000,825.000,7.9400
667 -16/04/2043,USD,S.F.T.,16/04/2024,68,2.437,6 Ay,693.000,716.000,7.9400
615 -17/02/2045,USD,S.F.T.,17/02/2024,9,3.312,6 Ay,862.000,885.000,8.0800
610 -11/05/2047,USD,S.F.T.,11/05/2024,93,2.875,6 Ay,749.000,772.000,8.0700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,52,4.625,12 Ay,"1,036.000","1,055.000",3.2300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,127,3.250,12 Ay,"1,004.000","1,022.000",3.1800
647 -16/02/2026,EUR,S.F.T.,16/02/2024,8,5.200,12 Ay,"1,057.000","1,078.000",3.7800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,151,4.375,12 Ay,"1,006.000","1,027.000",4.3300
