Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,123,3.625,6 Ay,"1,013.000","1,025.000",3.2600
673 -22/03/2024,USD,S.F.T.,22/09/2023,31,2.875,6 Ay,"1,014.000","1,028.000",5.0300
671 -10/08/2024,USD,S.F.T.,10/02/2024,172,3.175,6 Ay,994.000,"1,008.000",5.7100
612 -14/11/2024,USD,S.F.T.,14/11/2023,84,2.800,6 Ay,991.000,"1,007.000",6.3000
622 -05/02/2025,USD,S.F.T.,05/02/2024,167,3.687,6 Ay,999.000,"1,015.000",6.5300
616 -13/03/2025,USD,S.F.T.,13/09/2023,22,2.125,6 Ay,967.000,984.000,6.6300
659 -14/10/2025,USD,S.F.T.,14/10/2023,53,3.187,6 Ay,990.000,"1,007.000",7.1700
691 -26/01/2026,USD,S.F.T.,26/01/2024,157,2.375,6 Ay,929.000,946.000,7.3800
669 -14/04/2026,USD,S.F.T.,14/10/2023,53,2.125,6 Ay,924.000,941.000,7.3800
680 -09/10/2026,USD,S.F.T.,09/10/2023,48,2.437,6 Ay,927.000,945.000,7.5300
637 -25/03/2027,USD,S.F.T.,25/09/2023,34,3.000,6 Ay,951.000,970.000,7.7600
611 -24/09/2027,USD,S.F.T.,24/09/2023,33,4.300,6 Ay,"1,039.000","1,058.000",7.9400
629 -15/01/2028,USD,S.F.T.,15/01/2024,146,4.937,6 Ay,"1,048.000","1,068.000",8.2700
638 -17/02/2028,USD,S.F.T.,17/02/2024,179,2.562,6 Ay,879.000,899.000,7.8600
654 -24/10/2028,USD,S.F.T.,24/10/2023,63,3.062,6 Ay,921.000,941.000,8.0200
688 -14/03/2029,USD,S.F.T.,14/09/2023,23,4.687,6 Ay,"1,059.000","1,079.000",8.5000
645 -26/04/2029,USD,S.F.T.,26/10/2023,65,3.812,6 Ay,975.000,997.000,8.2400
630 -15/01/2030,USD,S.F.T.,15/01/2024,146,5.937,6 Ay,"1,169.000","1,195.000",8.1500
668 -13/03/2030,USD,S.F.T.,13/09/2023,22,2.625,6 Ay,850.000,872.000,8.2800
695 -13/07/2030,USD,S.F.T.,13/01/2024,144,4.562,6 Ay,"1,012.000","1,034.000",8.6500
628 -15/01/2031,USD,S.F.T.,15/01/2024,146,2.975,6 Ay,851.000,873.000,8.4000
698 -26/06/2031,USD,S.F.T.,26/12/2023,126,2.937,6 Ay,845.000,867.000,8.3800
617 -19/01/2033,USD,S.F.T.,19/01/2024,150,4.687,6 Ay,"1,022.000","1,044.000",8.8100
623 -20/09/2033,USD,S.F.T.,20/09/2023,29,3.250,6 Ay,882.000,904.000,8.3300
631 -14/02/2034,USD,S.F.T.,14/02/2024,176,4.000,6 Ay,960.000,984.000,8.2600
670 -17/03/2036,USD,S.F.T.,17/09/2023,26,3.437,6 Ay,877.000,899.000,8.5900
663 -05/03/2038,USD,S.F.T.,05/09/2023,14,3.625,6 Ay,906.000,928.000,8.5300
675 -30/05/2040,USD,S.F.T.,30/11/2023,100,3.375,6 Ay,815.000,839.000,8.7800
678 -14/01/2041,USD,S.F.T.,14/01/2024,145,3.000,6 Ay,744.000,768.000,8.6800
667 -16/04/2043,USD,S.F.T.,16/10/2023,55,2.437,6 Ay,651.000,673.000,8.5100
615 -17/02/2045,USD,S.F.T.,17/02/2024,179,3.312,6 Ay,769.000,791.000,8.8200
610 -11/05/2047,USD,S.F.T.,11/11/2023,81,2.875,6 Ay,695.000,717.000,8.7600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,222,4.625,12 Ay,"1,000.000","1,020.000",4.4900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,297,3.250,12 Ay,956.000,982.000,4.6600
647 -16/02/2026,EUR,S.F.T.,16/02/2024,178,5.200,12 Ay,"1,003.000","1,023.000",5.3500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,321,4.375,12 Ay,932.000,952.000,5.9500
