Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,66,2.875,6 Ay,"1,013.000","1,024.000",2.5000
671 -10/08/2024,USD,S.F.T.,10/02/2024,25,3.175,6 Ay,"1,024.000","1,038.000",4.4500
612 -14/11/2024,USD,S.F.T.,14/05/2024,119,2.800,6 Ay,999.000,"1,015.000",4.9200
622 -05/02/2025,USD,S.F.T.,05/02/2024,20,3.687,6 Ay,"1,037.000","1,053.000",5.3900
616 -13/03/2025,USD,S.F.T.,13/03/2024,57,2.125,6 Ay,984.000,"1,001.000",5.4700
659 -14/10/2025,USD,S.F.T.,14/04/2024,89,3.187,6 Ay,"1,008.000","1,025.000",5.8400
691 -26/01/2026,USD,S.F.T.,26/01/2024,10,2.375,6 Ay,981.000,999.000,5.9900
669 -14/04/2026,USD,S.F.T.,14/04/2024,89,2.125,6 Ay,958.000,976.000,5.9300
680 -09/10/2026,USD,S.F.T.,09/04/2024,84,2.437,6 Ay,965.000,984.000,6.0500
637 -25/03/2027,USD,S.F.T.,25/03/2024,69,3.000,6 Ay,989.000,"1,008.000",6.3700
611 -24/09/2027,USD,S.F.T.,24/03/2024,68,4.300,6 Ay,"1,074.000","1,094.000",6.5100
629 -15/01/2028,USD,S.F.T.,15/07/2024,181,4.937,6 Ay,"1,089.000","1,109.000",6.7300
638 -17/02/2028,USD,S.F.T.,17/02/2024,32,2.562,6 Ay,952.000,972.000,6.5100
654 -24/10/2028,USD,S.F.T.,24/04/2024,99,3.062,6 Ay,974.000,994.000,6.6200
688 -14/03/2029,USD,S.F.T.,14/03/2024,58,4.687,6 Ay,"1,113.000","1,133.000",7.0000
645 -26/04/2029,USD,S.F.T.,26/04/2024,101,3.812,6 Ay,"1,025.000","1,047.000",6.9300
630 -15/01/2030,USD,S.F.T.,15/07/2024,181,5.937,6 Ay,"1,227.000","1,253.000",6.6900
668 -13/03/2030,USD,S.F.T.,13/03/2024,57,2.625,6 Ay,906.000,929.000,7.0500
695 -13/07/2030,USD,S.F.T.,13/07/2024,179,4.562,6 Ay,"1,071.000","1,094.000",7.3000
628 -15/01/2031,USD,S.F.T.,15/07/2024,181,2.975,6 Ay,910.000,933.000,7.1900
698 -26/06/2031,USD,S.F.T.,26/06/2024,162,2.937,6 Ay,905.000,928.000,7.2000
617 -19/01/2033,USD,S.F.T.,19/01/2024,3,4.687,6 Ay,"1,137.000","1,160.000",7.6100
623 -20/09/2033,USD,S.F.T.,20/03/2024,64,3.250,6 Ay,940.000,963.000,7.3500
631 -14/02/2034,USD,S.F.T.,14/02/2024,29,4.000,6 Ay,"1,050.000","1,075.000",7.4100
670 -17/03/2036,USD,S.F.T.,17/03/2024,61,3.437,6 Ay,939.000,962.000,7.6500
663 -05/03/2038,USD,S.F.T.,05/03/2024,49,3.625,6 Ay,967.000,990.000,7.6700
675 -30/05/2040,USD,S.F.T.,30/05/2024,135,3.375,6 Ay,886.000,911.000,7.8200
678 -14/01/2041,USD,S.F.T.,14/07/2024,180,3.000,6 Ay,807.000,830.000,7.8300
667 -16/04/2043,USD,S.F.T.,16/04/2024,91,2.437,6 Ay,694.000,717.000,7.8800
615 -17/02/2045,USD,S.F.T.,17/02/2024,32,3.312,6 Ay,863.000,886.000,8.0300
610 -11/05/2047,USD,S.F.T.,11/05/2024,116,2.875,6 Ay,748.000,771.000,8.0400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,75,4.625,12 Ay,"1,032.000","1,051.000",3.3900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,150,3.250,12 Ay,"1,001.000","1,019.000",3.2500
647 -16/02/2026,EUR,S.F.T.,16/02/2024,31,5.200,12 Ay,"1,051.000","1,072.000",3.9500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,174,4.375,12 Ay,"1,000.000","1,021.000",4.4300
