Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,70,2.875,6 Ay,"1,012.000","1,023.000",2.8600
671 -10/08/2024,USD,S.F.T.,10/02/2024,29,3.175,6 Ay,"1,023.000","1,037.000",4.5400
612 -14/11/2024,USD,S.F.T.,14/05/2024,123,2.800,6 Ay,999.000,"1,015.000",4.8500
622 -05/02/2025,USD,S.F.T.,05/02/2024,24,3.687,6 Ay,"1,036.000","1,052.000",5.4300
616 -13/03/2025,USD,S.F.T.,13/03/2024,61,2.125,6 Ay,983.000,"1,000.000",5.5000
659 -14/10/2025,USD,S.F.T.,14/04/2024,93,3.187,6 Ay,"1,007.000","1,024.000",5.8600
691 -26/01/2026,USD,S.F.T.,26/01/2024,14,2.375,6 Ay,980.000,998.000,6.0100
669 -14/04/2026,USD,S.F.T.,14/04/2024,93,2.125,6 Ay,956.000,974.000,6.0000
680 -09/10/2026,USD,S.F.T.,09/04/2024,88,2.437,6 Ay,963.000,982.000,6.1000
637 -25/03/2027,USD,S.F.T.,25/03/2024,73,3.000,6 Ay,987.000,"1,006.000",6.4100
611 -24/09/2027,USD,S.F.T.,24/03/2024,72,4.300,6 Ay,"1,072.000","1,092.000",6.5500
629 -15/01/2028,USD,S.F.T.,15/01/2024,3,4.937,6 Ay,"1,135.000","1,155.000",6.8000
638 -17/02/2028,USD,S.F.T.,17/02/2024,36,2.562,6 Ay,950.000,970.000,6.5500
654 -24/10/2028,USD,S.F.T.,24/04/2024,103,3.062,6 Ay,973.000,993.000,6.6200
688 -14/03/2029,USD,S.F.T.,14/03/2024,62,4.687,6 Ay,"1,111.000","1,131.000",7.0200
645 -26/04/2029,USD,S.F.T.,26/04/2024,105,3.812,6 Ay,"1,024.000","1,046.000",6.9400
630 -15/01/2030,USD,S.F.T.,15/01/2024,3,5.937,6 Ay,"1,285.000","1,311.000",6.7000
668 -13/03/2030,USD,S.F.T.,13/03/2024,61,2.625,6 Ay,905.000,928.000,7.0600
695 -13/07/2030,USD,S.F.T.,13/01/2024,1,4.562,6 Ay,"1,116.000","1,139.000",7.2900
628 -15/01/2031,USD,S.F.T.,15/01/2024,3,2.975,6 Ay,940.000,963.000,7.1700
698 -26/06/2031,USD,S.F.T.,26/06/2024,166,2.937,6 Ay,905.000,928.000,7.1800
617 -19/01/2033,USD,S.F.T.,19/01/2024,7,4.687,6 Ay,"1,136.000","1,159.000",7.6100
623 -20/09/2033,USD,S.F.T.,20/03/2024,68,3.250,6 Ay,939.000,962.000,7.3500
631 -14/02/2034,USD,S.F.T.,14/02/2024,33,4.000,6 Ay,"1,049.000","1,074.000",7.4100
670 -17/03/2036,USD,S.F.T.,17/03/2024,65,3.437,6 Ay,938.000,961.000,7.6500
663 -05/03/2038,USD,S.F.T.,05/03/2024,53,3.625,6 Ay,966.000,989.000,7.6800
675 -30/05/2040,USD,S.F.T.,30/05/2024,139,3.375,6 Ay,885.000,910.000,7.8200
678 -14/01/2041,USD,S.F.T.,14/01/2024,2,3.000,6 Ay,837.000,860.000,7.8200
667 -16/04/2043,USD,S.F.T.,16/04/2024,95,2.437,6 Ay,693.000,716.000,7.8800
615 -17/02/2045,USD,S.F.T.,17/02/2024,36,3.312,6 Ay,861.000,884.000,8.0400
610 -11/05/2047,USD,S.F.T.,11/05/2024,120,2.875,6 Ay,747.000,770.000,8.0400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,79,4.625,12 Ay,"1,032.000","1,051.000",3.3600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,154,3.250,12 Ay,"1,000.000","1,018.000",3.3000
647 -16/02/2026,EUR,S.F.T.,16/02/2024,35,5.200,12 Ay,"1,051.000","1,072.000",3.9300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,178,4.375,12 Ay,"1,000.000","1,021.000",4.4100
