Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,70,2.437,6 Ay,"1,015.000","1,018.000",3.2000
637 -25/03/2027,USD,S.F.T.,25/09/2026,56,3.000,6 Ay,"1,026.000","1,031.000",4.3900
611 -24/09/2027,USD,S.F.T.,24/09/2026,55,4.300,6 Ay,"1,059.000","1,070.000",4.9700
629 -15/01/2028,USD,S.F.T.,15/01/2027,168,4.937,6 Ay,"1,056.000","1,068.000",5.2500
638 -17/02/2028,USD,S.F.T.,17/08/2026,17,2.562,6 Ay,"1,003.000","1,018.000",5.4800
654 -24/10/2028,USD,S.F.T.,24/10/2026,85,3.062,6 Ay,"1,011.000","1,026.000",5.6500
688 -14/03/2029,USD,S.F.T.,14/09/2026,45,4.687,6 Ay,"1,107.000","1,122.000",5.7600
645 -26/04/2029,USD,S.F.T.,26/10/2026,87,3.812,6 Ay,"1,049.000","1,065.000",5.8100
630 -15/01/2030,USD,S.F.T.,15/01/2027,168,5.937,6 Ay,"1,170.000","1,191.000",5.8500
668 -13/03/2030,USD,S.F.T.,13/09/2026,44,2.625,6 Ay,972.000,992.000,6.1200
695 -13/07/2030,USD,S.F.T.,13/01/2027,166,4.562,6 Ay,"1,082.000","1,102.000",6.2900
628 -15/01/2031,USD,S.F.T.,15/01/2027,168,2.975,6 Ay,967.000,987.000,6.3500
685*** -22/05/2031,USD,S.F.T.,22/11/2026,114,3.718,6 Ay,991.000,"1,011.000",6.5300
698 -26/06/2031,USD,S.F.T.,26/12/2026,148,2.937,6 Ay,962.000,982.000,6.4400
662 -12/02/2032,USD,S.F.T.,12/08/2026,12,3.562,6 Ay,"1,033.000","1,053.000",6.6900
650 -29/05/2032,USD,S.F.T.,29/11/2026,121,3.625,6 Ay,"1,014.000","1,035.000",6.7700
624 -17/07/2032,USD,S.F.T.,17/01/2027,170,3.562,6 Ay,"1,000.000","1,022.000",6.7200
617 -19/01/2033,USD,S.F.T.,19/01/2027,172,4.687,6 Ay,"1,111.000","1,134.000",6.8300
692 -14/03/2033,USD,S.F.T.,14/09/2026,45,3.150,6 Ay,976.000,998.000,6.7900
623 -20/09/2033,USD,S.F.T.,20/09/2026,51,3.250,6 Ay,983.000,"1,006.000",6.8100
631 -14/02/2034,USD,S.F.T.,14/08/2026,14,4.000,6 Ay,"1,087.000","1,111.000",6.7300
660 -15/05/2034,USD,S.F.T.,15/11/2026,107,3.812,6 Ay,"1,035.000","1,057.000",6.9300
644 -03/01/2035,USD,S.F.T.,03/01/2027,156,3.250,6 Ay,954.000,976.000,6.9600
612 -16/09/2035,USD,S.F.T.,16/09/2026,47,3.475,6 Ay,997.000,"1,019.000",7.0500
670 -17/03/2036,USD,S.F.T.,17/09/2026,48,3.437,6 Ay,989.000,"1,014.000",7.0400
636 -04/11/2036,USD,S.F.T.,04/11/2026,96,3.400,6 Ay,969.000,993.000,7.1200
601 -14/01/2038,USD,S.F.T.,14/01/2027,167,3.437,6 Ay,949.000,973.000,7.2700
663 -05/03/2038,USD,S.F.T.,05/09/2026,36,3.625,6 Ay,"1,026.000","1,051.000",6.9700
675 -30/05/2040,USD,S.F.T.,30/11/2026,122,3.375,6 Ay,942.000,967.000,7.2600
678 -14/01/2041,USD,S.F.T.,14/01/2027,167,3.000,6 Ay,849.000,874.000,7.4700
667 -16/04/2043,USD,S.F.T.,16/10/2026,77,2.437,6 Ay,731.000,756.000,7.6300
615 -17/02/2045,USD,S.F.T.,17/08/2026,17,3.312,6 Ay,897.000,922.000,7.7300
610 -11/05/2047,USD,S.F.T.,11/11/2026,103,2.875,6 Ay,780.000,805.000,7.7800
642 -08/07/2027,EUR,S.F.T.,08/07/2027,342,4.375,12 Ay,"1,009.500","1,021.500",2.3200
682 -21/05/2030,EUR,S.F.T.,21/05/2027,294,5.875,12 Ay,"1,053.000","1,068.000",4.2300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,17,5.641,12 Ay,"1,065.000","1,080.000",4.6100
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,222,5.545,12 Ay,"1,005.000","1,022.000",5.1800
