Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,6,2.125,6 Ay,"1,020.200","1,021.200",0.2900
680 -09/10/2026,USD,S.F.T.,09/04/2026,1,2.437,6 Ay,"1,020.000","1,030.000",3.7100
637 -25/03/2027,USD,S.F.T.,25/09/2026,170,3.000,6 Ay,"1,004.000","1,018.000",4.3000
611 -24/09/2027,USD,S.F.T.,24/09/2026,169,4.300,6 Ay,"1,044.000","1,058.000",4.6800
629 -15/01/2028,USD,S.F.T.,15/07/2026,98,4.937,6 Ay,"1,090.000","1,104.000",5.0100
638 -17/02/2028,USD,S.F.T.,17/08/2026,131,2.562,6 Ay,994.000,"1,009.000",5.0200
654 -24/10/2028,USD,S.F.T.,24/04/2026,16,3.062,6 Ay,"1,034.000","1,049.000",5.2300
688 -14/03/2029,USD,S.F.T.,14/09/2026,159,4.687,6 Ay,"1,093.000","1,108.000",5.5600
645 -26/04/2029,USD,S.F.T.,26/04/2026,18,3.812,6 Ay,"1,075.000","1,091.000",5.5800
630 -15/01/2030,USD,S.F.T.,15/07/2026,98,5.937,6 Ay,"1,217.000","1,242.000",5.4900
668 -13/03/2030,USD,S.F.T.,13/09/2026,158,2.625,6 Ay,966.000,986.000,5.7600
695 -13/07/2030,USD,S.F.T.,13/07/2026,96,4.562,6 Ay,"1,122.000","1,143.000",5.8600
628 -15/01/2031,USD,S.F.T.,15/07/2026,98,2.975,6 Ay,991.000,"1,011.000",6.0100
698 -26/06/2031,USD,S.F.T.,26/06/2026,79,2.937,6 Ay,985.000,"1,005.000",6.1400
662 -12/02/2032,USD,S.F.T.,12/08/2026,126,3.562,6 Ay,"1,028.000","1,048.000",6.3600
650 -29/05/2032,USD,S.F.T.,29/05/2026,51,3.625,6 Ay,"1,046.000","1,067.000",6.4300
624 -17/07/2032,USD,S.F.T.,17/07/2026,100,3.562,6 Ay,"1,028.000","1,050.000",6.4600
617 -19/01/2033,USD,S.F.T.,19/07/2026,102,4.687,6 Ay,"1,149.000","1,172.000",6.5700
692 -14/03/2033,USD,S.F.T.,14/09/2026,159,3.150,6 Ay,971.000,993.000,6.5000
623 -20/09/2033,USD,S.F.T.,20/09/2026,165,3.250,6 Ay,974.000,997.000,6.6100
631 -14/02/2034,USD,S.F.T.,14/08/2026,128,4.000,6 Ay,"1,079.000","1,103.000",6.5000
660 -15/05/2034,USD,S.F.T.,15/05/2026,37,3.812,6 Ay,"1,068.000","1,090.000",6.6600
644 -03/01/2035,USD,S.F.T.,03/07/2026,86,3.250,6 Ay,978.000,"1,000.000",6.7600
612 -16/09/2035,USD,S.F.T.,16/09/2026,161,3.475,6 Ay,988.000,"1,010.000",6.8700
670 -17/03/2036,USD,S.F.T.,17/09/2026,162,3.437,6 Ay,983.000,"1,008.000",6.8200
636 -04/11/2036,USD,S.F.T.,04/05/2026,26,3.400,6 Ay,995.000,"1,019.000",6.9400
601 -14/01/2038,USD,S.F.T.,14/07/2026,97,3.437,6 Ay,974.000,998.000,7.1000
663 -05/03/2038,USD,S.F.T.,05/09/2026,150,3.625,6 Ay,"1,020.000","1,045.000",6.7700
675 -30/05/2040,USD,S.F.T.,30/05/2026,52,3.375,6 Ay,960.000,985.000,7.1900
678 -14/01/2041,USD,S.F.T.,14/07/2026,97,3.000,6 Ay,871.000,898.000,7.2900
667 -16/04/2043,USD,S.F.T.,16/04/2026,8,2.437,6 Ay,753.000,778.000,7.4400
615 -17/02/2045,USD,S.F.T.,17/08/2026,131,3.312,6 Ay,887.000,912.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/05/2026,33,2.875,6 Ay,801.000,826.000,7.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,91,4.375,12 Ay,"1,046.000","1,058.000",2.3000
682 -21/05/2030,EUR,S.F.T.,21/05/2026,43,5.875,12 Ay,"1,101.000","1,116.000",4.1400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,131,5.641,12 Ay,"1,056.000","1,071.000",4.4800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,336,5.545,12 Ay,998.000,"1,015.000",5.0400
