Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,98,2.437,6 Ay,"1,012.000","1,015.000",3.4600
637 -25/03/2027,USD,S.F.T.,25/09/2026,84,3.000,6 Ay,"1,024.000","1,029.000",4.2000
611 -24/09/2027,USD,S.F.T.,24/09/2026,83,4.300,6 Ay,"1,057.000","1,068.000",4.8200
629 -15/01/2028,USD,S.F.T.,15/07/2026,12,4.937,6 Ay,"1,102.000","1,114.000",5.2100
638 -17/02/2028,USD,S.F.T.,17/08/2026,45,2.562,6 Ay,"1,003.000","1,018.000",5.2100
654 -24/10/2028,USD,S.F.T.,24/10/2026,113,3.062,6 Ay,"1,012.000","1,027.000",5.4100
688 -14/03/2029,USD,S.F.T.,14/09/2026,73,4.687,6 Ay,"1,106.000","1,121.000",5.6200
645 -26/04/2029,USD,S.F.T.,26/10/2026,115,3.812,6 Ay,"1,049.000","1,065.000",5.6400
630 -15/01/2030,USD,S.F.T.,15/07/2026,12,5.937,6 Ay,"1,231.000","1,252.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/09/2026,72,2.625,6 Ay,972.000,992.000,5.9800
695 -13/07/2030,USD,S.F.T.,13/07/2026,10,4.562,6 Ay,"1,131.000","1,151.000",6.0600
628 -15/01/2031,USD,S.F.T.,15/07/2026,12,2.975,6 Ay,"1,000.000","1,020.000",6.1500
685*** -22/05/2031,USD,S.F.T.,22/11/2026,142,3.718,6 Ay,997.000,"1,017.000",6.2700
698 -26/06/2031,USD,S.F.T.,26/12/2026,176,2.937,6 Ay,969.000,989.000,6.1600
662 -12/02/2032,USD,S.F.T.,12/08/2026,40,3.562,6 Ay,"1,042.000","1,062.000",6.3900
650 -29/05/2032,USD,S.F.T.,29/11/2026,149,3.625,6 Ay,"1,024.000","1,045.000",6.4600
624 -17/07/2032,USD,S.F.T.,17/07/2026,14,3.562,6 Ay,"1,046.000","1,068.000",6.4100
617 -19/01/2033,USD,S.F.T.,19/07/2026,16,4.687,6 Ay,"1,167.000","1,190.000",6.5700
692 -14/03/2033,USD,S.F.T.,14/09/2026,73,3.150,6 Ay,984.000,"1,006.000",6.5400
623 -20/09/2033,USD,S.F.T.,20/09/2026,79,3.250,6 Ay,993.000,"1,016.000",6.5400
631 -14/02/2034,USD,S.F.T.,14/08/2026,42,4.000,6 Ay,"1,098.000","1,122.000",6.4600
660 -15/05/2034,USD,S.F.T.,15/11/2026,135,3.812,6 Ay,"1,048.000","1,070.000",6.6300
644 -03/01/2035,USD,S.F.T.,03/07/2026,184,3.250,6 Ay,997.000,"1,019.000",6.2100
612 -16/09/2035,USD,S.F.T.,16/09/2026,75,3.475,6 Ay,"1,011.000","1,033.000",6.7700
670 -17/03/2036,USD,S.F.T.,17/09/2026,76,3.437,6 Ay,"1,002.000","1,027.000",6.7800
636 -04/11/2036,USD,S.F.T.,04/11/2026,124,3.400,6 Ay,985.000,"1,009.000",6.8300
601 -14/01/2038,USD,S.F.T.,14/07/2026,11,3.437,6 Ay,"1,000.000","1,024.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/09/2026,64,3.625,6 Ay,"1,043.000","1,068.000",6.7000
675 -30/05/2040,USD,S.F.T.,30/11/2026,150,3.375,6 Ay,960.000,985.000,6.9900
678 -14/01/2041,USD,S.F.T.,14/07/2026,11,3.000,6 Ay,899.000,924.000,7.1700
667 -16/04/2043,USD,S.F.T.,16/10/2026,105,2.437,6 Ay,756.000,781.000,7.2600
615 -17/02/2045,USD,S.F.T.,17/08/2026,45,3.312,6 Ay,922.000,947.000,7.4000
610 -11/05/2047,USD,S.F.T.,11/11/2026,131,2.875,6 Ay,806.000,831.000,7.4400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,5,4.375,12 Ay,"1,053.000","1,065.000",2.1700
682 -21/05/2030,EUR,S.F.T.,21/05/2027,322,5.875,12 Ay,"1,059.000","1,074.000",3.9700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,45,5.641,12 Ay,"1,072.000","1,087.000",4.3800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,250,5.545,12 Ay,"1,012.000","1,029.000",5.0000
