Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,13,3.187,6 Ay,"1,027.000","1,031.000",2.3500
691 -26/01/2026,USD,S.F.T.,26/01/2026,117,2.375,6 Ay,"1,006.000","1,014.000",3.0100
669 -14/04/2026,USD,S.F.T.,14/10/2025,13,2.125,6 Ay,"1,016.000","1,026.000",3.0600
680 -09/10/2026,USD,S.F.T.,09/10/2025,8,2.437,6 Ay,"1,022.000","1,035.000",3.7000
637 -25/03/2027,USD,S.F.T.,25/03/2026,175,3.000,6 Ay,"1,011.000","1,026.000",4.2400
611 -24/09/2027,USD,S.F.T.,24/03/2026,174,4.300,6 Ay,"1,064.000","1,079.000",4.4800
629 -15/01/2028,USD,S.F.T.,15/01/2026,106,4.937,6 Ay,"1,113.000","1,128.000",4.8600
638 -17/02/2028,USD,S.F.T.,17/02/2026,139,2.562,6 Ay,997.000,"1,014.000",4.7700
654 -24/10/2028,USD,S.F.T.,24/10/2025,23,3.062,6 Ay,"1,039.000","1,056.000",5.0800
688 -14/03/2029,USD,S.F.T.,14/03/2026,164,4.687,6 Ay,"1,115.000","1,132.000",5.2800
645 -26/04/2029,USD,S.F.T.,26/10/2025,25,3.812,6 Ay,"1,089.000","1,107.000",5.3100
630 -15/01/2030,USD,S.F.T.,15/01/2026,106,5.937,6 Ay,"1,262.000","1,290.000",4.9400
668 -13/03/2030,USD,S.F.T.,13/03/2026,163,2.625,6 Ay,970.000,990.000,5.5700
695 -13/07/2030,USD,S.F.T.,13/01/2026,104,4.562,6 Ay,"1,143.000","1,163.000",5.6600
628 -15/01/2031,USD,S.F.T.,15/01/2026,106,2.975,6 Ay,996.000,"1,016.000",5.8700
698 -26/06/2031,USD,S.F.T.,26/12/2025,86,2.937,6 Ay,993.000,"1,013.000",5.9200
662 -12/02/2032,USD,S.F.T.,12/02/2026,134,3.562,6 Ay,"1,036.000","1,056.000",6.2300
650 -29/05/2032,USD,S.F.T.,29/11/2025,59,3.625,6 Ay,"1,059.000","1,079.000",6.2400
624 -17/07/2032,USD,S.F.T.,17/01/2026,108,3.562,6 Ay,"1,037.000","1,059.000",6.3100
617 -19/01/2033,USD,S.F.T.,19/01/2026,110,4.687,6 Ay,"1,169.000","1,191.000",6.3800
623 -20/09/2033,USD,S.F.T.,20/03/2026,170,3.250,6 Ay,985.000,"1,007.000",6.4200
631 -14/02/2034,USD,S.F.T.,14/02/2026,136,4.000,6 Ay,"1,095.000","1,119.000",6.3100
660 -15/05/2034,USD,S.F.T.,15/11/2025,45,3.812,6 Ay,"1,081.000","1,103.000",6.4900
644 -03/01/2035,USD,S.F.T.,03/01/2026,94,3.250,6 Ay,990.000,"1,012.000",6.5500
612 -16/09/2035,USD,S.F.T.,16/03/2026,166,3.475,6 Ay,"1,000.000","1,022.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,167,3.437,6 Ay,999.000,"1,023.000",6.6000
663 -05/03/2038,USD,S.F.T.,05/03/2026,155,3.625,6 Ay,"1,050.000","1,075.000",6.4300
675 -30/05/2040,USD,S.F.T.,30/11/2025,60,3.375,6 Ay,976.000,"1,002.000",6.9800
678 -14/01/2041,USD,S.F.T.,14/01/2026,105,3.000,6 Ay,877.000,903.000,7.1900
667 -16/04/2043,USD,S.F.T.,16/10/2025,15,2.437,6 Ay,754.000,778.000,7.3800
615 -17/02/2045,USD,S.F.T.,17/02/2026,139,3.312,6 Ay,894.000,918.000,7.5100
610 -11/05/2047,USD,S.F.T.,11/11/2025,41,2.875,6 Ay,807.000,831.000,7.5600
647 -16/02/2026,EUR,S.F.T.,16/02/2026,138,5.200,12 Ay,"1,038.000","1,048.000",1.0100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,280,4.375,12 Ay,"1,028.000","1,048.000",2.1700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,232,5.875,12 Ay,"1,074.000","1,094.000",4.1200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,320,5.641,12 Ay,"1,016.000","1,036.000",4.7000
