Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,29,3.687,6 Ay,"1,026.500","1,036.500",0.4700
616 -13/03/2025,USD,S.F.T.,13/03/2025,65,2.125,6 Ay,"1,006.000","1,018.000",1.7400
659 -14/10/2025,USD,S.F.T.,14/04/2025,97,3.187,6 Ay,"1,020.000","1,033.000",3.9300
691 -26/01/2026,USD,S.F.T.,26/01/2025,19,2.375,6 Ay,"1,008.000","1,021.000",4.7700
669 -14/04/2026,USD,S.F.T.,14/04/2025,97,2.125,6 Ay,989.000,"1,002.000",4.8900
680 -09/10/2026,USD,S.F.T.,09/04/2025,92,2.437,6 Ay,994.000,"1,007.000",5.1700
637 -25/03/2027,USD,S.F.T.,25/03/2025,77,3.000,6 Ay,"1,012.000","1,027.000",5.5100
611 -24/09/2027,USD,S.F.T.,24/03/2025,76,4.300,6 Ay,"1,087.000","1,102.000",5.4900
629 -15/01/2028,USD,S.F.T.,15/01/2025,8,4.937,6 Ay,"1,147.000","1,162.000",5.6900
638 -17/02/2028,USD,S.F.T.,17/02/2025,41,2.562,6 Ay,983.000,999.000,5.8700
654 -24/10/2028,USD,S.F.T.,24/04/2025,107,3.062,6 Ay,"1,001.000","1,017.000",5.9900
688 -14/03/2029,USD,S.F.T.,14/03/2025,66,4.687,6 Ay,"1,127.000","1,143.000",6.2500
645 -26/04/2029,USD,S.F.T.,26/04/2025,109,3.812,6 Ay,"1,045.000","1,062.000",6.3600
630 -15/01/2030,USD,S.F.T.,15/01/2025,8,5.937,6 Ay,"1,296.000","1,320.000",5.7600
668 -13/03/2030,USD,S.F.T.,13/03/2025,65,2.625,6 Ay,945.000,963.000,6.4800
695 -13/07/2030,USD,S.F.T.,13/01/2025,6,4.562,6 Ay,"1,143.000","1,161.000",6.5600
628 -15/01/2031,USD,S.F.T.,15/01/2025,8,2.975,6 Ay,970.000,988.000,6.7800
698 -26/06/2031,USD,S.F.T.,26/06/2025,170,2.937,6 Ay,934.000,952.000,6.8400
624 -17/07/2032,USD,S.F.T.,17/01/2025,10,3.562,6 Ay,"1,016.000","1,036.000",7.0800
617 -19/01/2033,USD,S.F.T.,19/01/2025,12,4.687,6 Ay,"1,160.000","1,180.000",7.1200
623 -20/09/2033,USD,S.F.T.,20/03/2025,72,3.250,6 Ay,961.000,981.000,7.1000
631 -14/02/2034,USD,S.F.T.,14/02/2025,38,4.000,6 Ay,"1,078.000","1,100.000",6.9700
660 -15/05/2034,USD,S.F.T.,15/05/2025,128,3.812,6 Ay,"1,018.000","1,038.000",7.2200
644*** -03/01/2035,USD,S.F.T.,03/07/2025,177,3.250,6 Ay,928.000,948.000,7.2500
670 -17/03/2036,USD,S.F.T.,17/03/2025,69,3.437,6 Ay,970.000,990.000,7.2800
663 -05/03/2038,USD,S.F.T.,05/03/2025,57,3.625,6 Ay,"1,021.000","1,041.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/05/2025,143,3.375,6 Ay,903.000,927.000,7.6400
678 -14/01/2041,USD,S.F.T.,14/01/2025,7,3.000,6 Ay,845.000,865.000,7.8100
667 -16/04/2043,USD,S.F.T.,16/04/2025,99,2.437,6 Ay,700.000,720.000,7.9100
615 -17/02/2045,USD,S.F.T.,17/02/2025,41,3.312,6 Ay,862.000,882.000,8.0800
610 -11/05/2047,USD,S.F.T.,11/05/2025,124,2.875,6 Ay,748.000,768.000,8.1000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,83,4.625,12 Ay,"1,033.000","1,045.000",0.5300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,158,3.250,12 Ay,"1,012.000","1,026.000",1.4600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,40,5.200,12 Ay,"1,060.000","1,078.000",2.2700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,182,4.375,12 Ay,"1,034.000","1,052.000",3.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,134,6.854,12 Ay,"1,085.000","1,103.000",4.6600
