Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,61,2.125,6 Ay,"1,014.000","1,018.000",1.8500
680 -09/10/2026,USD,S.F.T.,09/04/2026,56,2.437,6 Ay,"1,018.000","1,027.000",3.2700
637 -25/03/2027,USD,S.F.T.,25/03/2026,41,3.000,6 Ay,"1,035.000","1,049.000",3.5900
611 -24/09/2027,USD,S.F.T.,24/03/2026,40,4.300,6 Ay,"1,091.000","1,105.000",3.9500
629 -15/01/2028,USD,S.F.T.,15/07/2026,153,4.937,6 Ay,"1,095.000","1,109.000",4.3100
638 -17/02/2028,USD,S.F.T.,17/02/2026,5,2.562,6 Ay,"1,024.000","1,039.000",4.3900
654 -24/10/2028,USD,S.F.T.,24/04/2026,71,3.062,6 Ay,"1,040.000","1,055.000",4.6600
688 -14/03/2029,USD,S.F.T.,14/03/2026,30,4.687,6 Ay,"1,150.000","1,165.000",4.9100
645 -26/04/2029,USD,S.F.T.,26/04/2026,73,3.812,6 Ay,"1,086.000","1,102.000",4.9100
630 -15/01/2030,USD,S.F.T.,15/07/2026,153,5.937,6 Ay,"1,235.000","1,260.000",4.7800
668 -13/03/2030,USD,S.F.T.,13/03/2026,29,2.625,6 Ay,"1,004.000","1,024.000",5.1900
695 -13/07/2030,USD,S.F.T.,13/07/2026,151,4.562,6 Ay,"1,136.000","1,156.000",5.3100
628 -15/01/2031,USD,S.F.T.,15/07/2026,153,2.975,6 Ay,"1,002.000","1,022.000",5.5400
698 -26/06/2031,USD,S.F.T.,26/06/2026,134,2.937,6 Ay,998.000,"1,018.000",5.6400
662 -12/02/2032,USD,S.F.T.,12/02/2026,181,3.562,6 Ay,"1,045.000","1,065.000",5.8300
650 -29/05/2032,USD,S.F.T.,29/05/2026,106,3.625,6 Ay,"1,063.000","1,083.000",5.9300
624 -17/07/2032,USD,S.F.T.,17/07/2026,155,3.562,6 Ay,"1,044.000","1,066.000",5.9700
617 -19/01/2033,USD,S.F.T.,19/07/2026,157,4.687,6 Ay,"1,166.000","1,188.000",6.1100
692*** -14/03/2033,USD,S.F.T.,14/03/2026,30,1.050,6 Ay,991.000,"1,013.000",6.1600
623 -20/09/2033,USD,S.F.T.,20/03/2026,36,3.250,6 Ay,"1,023.000","1,045.000",6.1800
631 -14/02/2034,USD,S.F.T.,14/02/2026,2,4.000,6 Ay,"1,138.000","1,162.000",6.0500
660 -15/05/2034,USD,S.F.T.,15/05/2026,92,3.812,6 Ay,"1,084.000","1,106.000",6.2500
644 -03/01/2035,USD,S.F.T.,03/07/2026,141,3.250,6 Ay,999.000,"1,021.000",6.2900
612 -16/09/2035,USD,S.F.T.,16/03/2026,32,3.475,6 Ay,"1,042.000","1,064.000",6.4400
670 -17/03/2036,USD,S.F.T.,17/03/2026,33,3.437,6 Ay,"1,040.000","1,064.000",6.3800
636 -04/11/2036,USD,S.F.T.,04/05/2026,81,3.400,6 Ay,"1,016.000","1,038.000",6.5400
601 -14/01/2038,USD,S.F.T.,14/07/2026,152,3.437,6 Ay,998.000,"1,020.000",6.6900
663 -05/03/2038,USD,S.F.T.,05/03/2026,21,3.625,6 Ay,"1,082.000","1,107.000",6.3500
675 -30/05/2040,USD,S.F.T.,30/05/2026,107,3.375,6 Ay,983.000,"1,011.000",6.7800
678 -14/01/2041,USD,S.F.T.,14/07/2026,152,3.000,6 Ay,894.000,920.000,6.9200
667 -16/04/2043,USD,S.F.T.,16/04/2026,63,2.437,6 Ay,773.000,797.000,7.1000
615 -17/02/2045,USD,S.F.T.,17/02/2026,5,3.312,6 Ay,948.000,972.000,7.2100
610 -11/05/2047,USD,S.F.T.,11/05/2026,88,2.875,6 Ay,825.000,849.000,7.2900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,4,5.200,12 Ay,"1,050.800","1,051.800",1.7400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,146,4.375,12 Ay,"1,050.000","1,062.000",1.7600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,98,5.875,12 Ay,"1,114.000","1,129.000",3.6600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,186,5.641,12 Ay,"1,062.000","1,077.000",4.2200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,391,5.545,12 Ay,999.000,"1,016.000",4.9100
