Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,5,3.187,6 Ay,"1,028.500","1,031.500",2.6200
691 -26/01/2026,USD,S.F.T.,26/01/2026,109,2.375,6 Ay,"1,008.000","1,016.000",2.5700
669 -14/04/2026,USD,S.F.T.,14/10/2025,5,2.125,6 Ay,"1,018.000","1,028.000",2.8000
680 -09/10/2026,USD,S.F.T.,09/10/2025,182,2.437,6 Ay,999.000,"1,012.000",3.6400
637 -25/03/2027,USD,S.F.T.,25/03/2026,167,3.000,6 Ay,"1,014.000","1,029.000",4.1000
611 -24/09/2027,USD,S.F.T.,24/03/2026,166,4.300,6 Ay,"1,067.000","1,082.000",4.3800
629 -15/01/2028,USD,S.F.T.,15/01/2026,98,4.937,6 Ay,"1,116.000","1,131.000",4.7900
638 -17/02/2028,USD,S.F.T.,17/02/2026,131,2.562,6 Ay,999.000,"1,016.000",4.7300
654 -24/10/2028,USD,S.F.T.,24/10/2025,15,3.062,6 Ay,"1,042.000","1,059.000",5.0100
688 -14/03/2029,USD,S.F.T.,14/03/2026,156,4.687,6 Ay,"1,118.000","1,135.000",5.2300
645 -26/04/2029,USD,S.F.T.,26/10/2025,17,3.812,6 Ay,"1,092.000","1,110.000",5.2600
630 -15/01/2030,USD,S.F.T.,15/01/2026,98,5.937,6 Ay,"1,266.000","1,294.000",4.8800
668 -13/03/2030,USD,S.F.T.,13/03/2026,155,2.625,6 Ay,976.000,996.000,5.4500
695 -13/07/2030,USD,S.F.T.,13/01/2026,96,4.562,6 Ay,"1,145.000","1,165.000",5.6500
628 -15/01/2031,USD,S.F.T.,15/01/2026,98,2.975,6 Ay,999.000,"1,019.000",5.8300
698 -26/06/2031,USD,S.F.T.,26/12/2025,78,2.937,6 Ay,995.000,"1,015.000",5.9100
662 -12/02/2032,USD,S.F.T.,12/02/2026,126,3.562,6 Ay,"1,038.000","1,058.000",6.2200
650 -29/05/2032,USD,S.F.T.,29/11/2025,51,3.625,6 Ay,"1,060.000","1,080.000",6.2500
624 -17/07/2032,USD,S.F.T.,17/01/2026,100,3.562,6 Ay,"1,039.000","1,061.000",6.3000
617 -19/01/2033,USD,S.F.T.,19/01/2026,102,4.687,6 Ay,"1,172.000","1,194.000",6.3600
623 -20/09/2033,USD,S.F.T.,20/03/2026,162,3.250,6 Ay,987.000,"1,009.000",6.4100
631 -14/02/2034,USD,S.F.T.,14/02/2026,128,4.000,6 Ay,"1,099.000","1,123.000",6.2700
660 -15/05/2034,USD,S.F.T.,15/11/2025,37,3.812,6 Ay,"1,084.000","1,106.000",6.4700
644 -03/01/2035,USD,S.F.T.,03/01/2026,86,3.250,6 Ay,993.000,"1,015.000",6.5300
612 -16/09/2035,USD,S.F.T.,16/03/2026,158,3.475,6 Ay,"1,002.000","1,024.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,159,3.437,6 Ay,"1,001.000","1,025.000",6.6000
663 -05/03/2038,USD,S.F.T.,05/03/2026,147,3.625,6 Ay,"1,054.000","1,079.000",6.4000
675 -30/05/2040,USD,S.F.T.,30/11/2025,52,3.375,6 Ay,980.000,"1,006.000",6.9500
678 -14/01/2041,USD,S.F.T.,14/01/2026,97,3.000,6 Ay,880.000,906.000,7.1800
667 -16/04/2043,USD,S.F.T.,16/10/2025,7,2.437,6 Ay,758.000,782.000,7.3500
615 -17/02/2045,USD,S.F.T.,17/02/2026,131,3.312,6 Ay,898.000,922.000,7.4900
610 -11/05/2047,USD,S.F.T.,11/11/2025,33,2.875,6 Ay,812.000,836.000,7.5200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,130,5.200,12 Ay,"1,039.000","1,049.000",0.8000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,272,4.375,12 Ay,"1,030.000","1,050.000",2.0800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,224,5.875,12 Ay,"1,077.000","1,097.000",4.0700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,312,5.641,12 Ay,"1,020.000","1,040.000",4.6400
