Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,137,3.187,6 Ay,"1,008.000","1,022.000",2.6000
691 -26/01/2026,USD,S.F.T.,26/07/2025,57,2.375,6 Ay,"1,008.000","1,023.000",3.7100
669 -14/04/2026,USD,S.F.T.,14/10/2025,137,2.125,6 Ay,989.000,"1,004.000",4.4100
680 -09/10/2026,USD,S.F.T.,09/10/2025,132,2.437,6 Ay,992.000,"1,007.000",4.8600
637 -25/03/2027,USD,S.F.T.,25/09/2025,118,3.000,6 Ay,"1,006.000","1,023.000",5.2800
611 -24/09/2027,USD,S.F.T.,24/09/2025,117,4.300,6 Ay,"1,064.000","1,081.000",5.5500
629 -15/01/2028,USD,S.F.T.,15/07/2025,46,4.937,6 Ay,"1,116.000","1,133.000",5.8700
638 -17/02/2028,USD,S.F.T.,17/08/2025,79,2.562,6 Ay,977.000,995.000,5.9200
654 -24/10/2028,USD,S.F.T.,24/10/2025,147,3.062,6 Ay,988.000,"1,006.000",6.1300
688 -14/03/2029,USD,S.F.T.,14/09/2025,107,4.687,6 Ay,"1,099.000","1,117.000",6.4400
645 -26/04/2029,USD,S.F.T.,26/10/2025,149,3.812,6 Ay,"1,029.000","1,048.000",6.4200
630 -15/01/2030,USD,S.F.T.,15/07/2025,46,5.937,6 Ay,"1,244.000","1,270.000",6.1900
668 -13/03/2030,USD,S.F.T.,13/09/2025,106,2.625,6 Ay,934.000,954.000,6.6600
695 -13/07/2030,USD,S.F.T.,13/07/2025,44,4.562,6 Ay,"1,116.000","1,136.000",6.7500
628 -15/01/2031,USD,S.F.T.,15/07/2025,46,2.975,6 Ay,956.000,976.000,6.9600
698 -26/06/2031,USD,S.F.T.,26/06/2025,27,2.937,6 Ay,950.000,970.000,7.0000
662 -12/02/2032,USD,S.F.T.,12/08/2025,74,3.562,6 Ay,994.000,"1,014.000",7.2600
650 -29/05/2032,USD,S.F.T.,29/11/2025,183,3.625,6 Ay,973.000,993.000,7.3800
624 -17/07/2032,USD,S.F.T.,17/07/2025,48,3.562,6 Ay,997.000,"1,019.000",7.2600
617 -19/01/2033,USD,S.F.T.,19/07/2025,50,4.687,6 Ay,"1,128.000","1,150.000",7.3600
623 -20/09/2033,USD,S.F.T.,20/09/2025,113,3.250,6 Ay,939.000,961.000,7.3400
631 -14/02/2034,USD,S.F.T.,14/08/2025,76,4.000,6 Ay,"1,052.000","1,076.000",7.1800
660 -15/05/2034,USD,S.F.T.,15/11/2025,169,3.812,6 Ay,995.000,"1,017.000",7.4100
644 -03/01/2035,USD,S.F.T.,03/07/2025,34,3.250,6 Ay,936.000,958.000,7.5100
670 -17/03/2036,USD,S.F.T.,17/09/2025,110,3.437,6 Ay,942.000,964.000,7.5600
663 -05/03/2038,USD,S.F.T.,05/09/2025,98,3.625,6 Ay,981.000,"1,005.000",7.4000
675 -30/05/2040,USD,S.F.T.,30/05/2025,184,3.375,6 Ay,873.000,899.000,7.9100
678 -14/01/2041,USD,S.F.T.,14/07/2025,45,3.000,6 Ay,810.000,834.000,8.1600
667 -16/04/2043,USD,S.F.T.,16/10/2025,139,2.437,6 Ay,672.000,696.000,8.2100
615 -17/02/2045,USD,S.F.T.,17/08/2025,79,3.312,6 Ay,825.000,849.000,8.4000
610 -11/05/2047,USD,S.F.T.,11/11/2025,165,2.875,6 Ay,711.000,735.000,8.4600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,15,3.250,12 Ay,"1,029.400","1,032.400",0.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,262,5.200,12 Ay,"1,025.000","1,043.000",1.2000
642 -08/07/2027,EUR,S.F.T.,08/07/2025,39,4.375,12 Ay,"1,053.000","1,073.000",2.6900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,356,5.875,12 Ay,"1,035.000","1,055.000",4.6400
