Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,61,3.187,6 Ay,"1,019.000","1,029.000",1.6800
691 -26/01/2026,USD,S.F.T.,26/01/2026,165,2.375,6 Ay,999.000,"1,011.000",2.8000
669 -14/04/2026,USD,S.F.T.,14/10/2025,61,2.125,6 Ay,"1,008.000","1,021.000",3.2000
680 -09/10/2026,USD,S.F.T.,09/10/2025,56,2.437,6 Ay,"1,013.000","1,027.000",3.9700
637 -25/03/2027,USD,S.F.T.,25/09/2025,42,3.000,6 Ay,"1,031.000","1,046.000",4.5100
611 -24/09/2027,USD,S.F.T.,24/09/2025,41,4.300,6 Ay,"1,094.000","1,109.000",4.7900
629 -15/01/2028,USD,S.F.T.,15/01/2026,154,4.937,6 Ay,"1,102.000","1,117.000",5.0300
638 -17/02/2028,USD,S.F.T.,17/08/2025,3,2.562,6 Ay,"1,012.000","1,029.000",4.9600
654 -24/10/2028,USD,S.F.T.,24/10/2025,71,3.062,6 Ay,"1,028.000","1,045.000",5.2200
688 -14/03/2029,USD,S.F.T.,14/09/2025,31,4.687,6 Ay,"1,149.000","1,166.000",5.4300
645 -26/04/2029,USD,S.F.T.,26/10/2025,73,3.812,6 Ay,"1,076.000","1,094.000",5.4700
630 -15/01/2030,USD,S.F.T.,15/01/2026,154,5.937,6 Ay,"1,246.000","1,274.000",5.1100
668 -13/03/2030,USD,S.F.T.,13/09/2025,30,2.625,6 Ay,986.000,"1,006.000",5.6500
695 -13/07/2030,USD,S.F.T.,13/01/2026,152,4.562,6 Ay,"1,129.000","1,149.000",5.7800
628 -15/01/2031,USD,S.F.T.,15/01/2026,154,2.975,6 Ay,984.000,"1,004.000",5.9700
698 -26/06/2031,USD,S.F.T.,26/12/2025,134,2.937,6 Ay,978.000,998.000,6.0800
662 -12/02/2032,USD,S.F.T.,12/02/2026,182,3.562,6 Ay,"1,022.000","1,042.000",6.3300
650 -29/05/2032,USD,S.F.T.,29/11/2025,107,3.625,6 Ay,"1,043.000","1,063.000",6.3700
624 -17/07/2032,USD,S.F.T.,17/01/2026,156,3.562,6 Ay,"1,024.000","1,046.000",6.3900
617 -19/01/2033,USD,S.F.T.,19/01/2026,158,4.687,6 Ay,"1,153.000","1,175.000",6.4800
623 -20/09/2033,USD,S.F.T.,20/09/2025,37,3.250,6 Ay,"1,004.000","1,026.000",6.5000
631 -14/02/2034,USD,S.F.T.,14/08/2025,184,4.000,6 Ay,"1,084.000","1,108.000",6.3400
660 -15/05/2034,USD,S.F.T.,15/11/2025,93,3.812,6 Ay,"1,068.000","1,090.000",6.5400
644 -03/01/2035,USD,S.F.T.,03/01/2026,142,3.250,6 Ay,978.000,"1,000.000",6.6100
670 -17/03/2036,USD,S.F.T.,17/09/2025,34,3.437,6 Ay,"1,021.000","1,045.000",6.6500
663 -05/03/2038,USD,S.F.T.,05/09/2025,22,3.625,6 Ay,"1,072.000","1,097.000",6.4800
675 -30/05/2040,USD,S.F.T.,30/11/2025,108,3.375,6 Ay,961.000,987.000,7.0400
678 -14/01/2041,USD,S.F.T.,14/01/2026,153,3.000,6 Ay,862.000,888.000,7.2700
667 -16/04/2043,USD,S.F.T.,16/10/2025,63,2.437,6 Ay,745.000,769.000,7.4000
615 -17/02/2045,USD,S.F.T.,17/08/2025,3,3.312,6 Ay,911.000,935.000,7.5900
610 -11/05/2047,USD,S.F.T.,11/11/2025,89,2.875,6 Ay,789.000,813.000,7.6700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,186,5.200,12 Ay,"1,032.000","1,046.000",1.1300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,328,4.375,12 Ay,"1,027.000","1,047.000",2.0600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,280,5.875,12 Ay,"1,064.000","1,084.000",4.2100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,368,5.641,12 Ay,"1,006.000","1,026.000",4.7700
