Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,74,3.625,6 Ay,"1,017.000","1,031.000",2.5000
673 -22/03/2024,USD,S.F.T.,22/03/2024,164,2.875,6 Ay,989.000,"1,006.000",5.0300
671 -10/08/2024,USD,S.F.T.,10/02/2024,123,3.175,6 Ay,998.000,"1,015.000",5.7900
612 -14/11/2024,USD,S.F.T.,14/11/2023,35,2.800,6 Ay,999.000,"1,016.000",6.2400
622 -05/02/2025,USD,S.F.T.,05/02/2024,118,3.687,6 Ay,"1,007.000","1,024.000",6.5100
616 -13/03/2025,USD,S.F.T.,13/03/2024,155,2.125,6 Ay,951.000,969.000,6.8000
659 -14/10/2025,USD,S.F.T.,14/10/2023,4,3.187,6 Ay,996.000,"1,014.000",7.3100
691 -26/01/2026,USD,S.F.T.,26/01/2024,108,2.375,6 Ay,935.000,953.000,7.4800
669 -14/04/2026,USD,S.F.T.,14/10/2023,4,2.125,6 Ay,928.000,946.000,7.5800
680 -09/10/2026,USD,S.F.T.,09/04/2024,182,2.437,6 Ay,908.000,926.000,7.6900
637 -25/03/2027,USD,S.F.T.,25/03/2024,167,3.000,6 Ay,927.000,946.000,7.9000
611 -24/09/2027,USD,S.F.T.,24/03/2024,166,4.300,6 Ay,"1,005.000","1,024.000",7.9900
629 -15/01/2028,USD,S.F.T.,15/01/2024,97,4.937,6 Ay,"1,064.000","1,083.000",8.1800
638 -17/02/2028,USD,S.F.T.,17/02/2024,130,2.562,6 Ay,887.000,906.000,7.9300
654 -24/10/2028,USD,S.F.T.,24/10/2023,14,3.062,6 Ay,926.000,945.000,8.1700
688 -14/03/2029,USD,S.F.T.,14/03/2024,156,4.687,6 Ay,"1,017.000","1,037.000",8.6600
645 -26/04/2029,USD,S.F.T.,26/10/2023,16,3.812,6 Ay,977.000,999.000,8.4400
630 -15/01/2030,USD,S.F.T.,15/01/2024,97,5.937,6 Ay,"1,169.000","1,195.000",8.3900
668 -13/03/2030,USD,S.F.T.,13/03/2024,155,2.625,6 Ay,819.000,841.000,8.6000
695 -13/07/2030,USD,S.F.T.,13/01/2024,95,4.562,6 Ay,"1,009.000","1,031.000",8.9400
628 -15/01/2031,USD,S.F.T.,15/01/2024,97,2.975,6 Ay,847.000,869.000,8.6800
698 -26/06/2031,USD,S.F.T.,26/12/2023,77,2.937,6 Ay,838.000,861.000,8.6900
617 -19/01/2033,USD,S.F.T.,19/01/2024,101,4.687,6 Ay,"1,017.000","1,040.000",9.0700
623 -20/09/2033,USD,S.F.T.,20/03/2024,162,3.250,6 Ay,839.000,862.000,8.6500
631 -14/02/2034,USD,S.F.T.,14/02/2024,127,4.000,6 Ay,937.000,967.000,8.6700
670 -17/03/2036,USD,S.F.T.,17/03/2024,159,3.437,6 Ay,827.000,849.000,8.9700
663 -05/03/2038,USD,S.F.T.,05/03/2024,147,3.625,6 Ay,850.000,872.000,8.9300
675 -30/05/2040,USD,S.F.T.,30/11/2023,51,3.375,6 Ay,791.000,821.000,9.1500
678 -14/01/2041,USD,S.F.T.,14/01/2024,96,3.000,6 Ay,725.000,749.000,9.0700
667 -16/04/2043,USD,S.F.T.,16/10/2023,6,2.437,6 Ay,634.000,657.000,8.8500
615 -17/02/2045,USD,S.F.T.,17/02/2024,130,3.312,6 Ay,747.000,770.000,9.2100
610 -11/05/2047,USD,S.F.T.,11/11/2023,32,2.875,6 Ay,674.000,697.000,9.1500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,173,4.625,12 Ay,"1,010.000","1,042.000",3.3700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,248,3.250,12 Ay,969.000,"1,000.000",3.9000
647 -16/02/2026,EUR,S.F.T.,16/02/2024,129,5.200,12 Ay,"1,010.000","1,035.000",5.1200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,272,4.375,12 Ay,939.000,969.000,5.6500
