Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,2,2.800,6 Ay,"1,027.800","1,027.900",1.7500
622 -05/02/2025,USD,S.F.T.,05/02/2025,85,3.687,6 Ay,"1,020.000","1,030.000",2.9000
616 -13/03/2025,USD,S.F.T.,13/03/2025,121,2.125,6 Ay,999.000,"1,011.000",3.0200
659 -14/10/2025,USD,S.F.T.,14/04/2025,153,3.187,6 Ay,"1,013.000","1,026.000",4.0200
691 -26/01/2026,USD,S.F.T.,26/01/2025,75,2.375,6 Ay,"1,006.000","1,019.000",4.3100
669 -14/04/2026,USD,S.F.T.,14/04/2025,153,2.125,6 Ay,987.000,"1,000.000",4.4900
680 -09/10/2026,USD,S.F.T.,09/04/2025,148,2.437,6 Ay,992.000,"1,005.000",4.8400
637 -25/03/2027,USD,S.F.T.,25/03/2025,133,3.000,6 Ay,"1,016.000","1,030.000",4.9900
611 -24/09/2027,USD,S.F.T.,24/03/2025,132,4.300,6 Ay,"1,086.000","1,101.000",5.1900
629 -15/01/2028,USD,S.F.T.,15/01/2025,64,4.937,6 Ay,"1,147.000","1,162.000",5.3700
638 -17/02/2028,USD,S.F.T.,17/02/2025,97,2.562,6 Ay,986.000,"1,002.000",5.4600
654 -24/10/2028,USD,S.F.T.,24/04/2025,163,3.062,6 Ay,"1,005.000","1,021.000",5.6100
688 -14/03/2029,USD,S.F.T.,14/03/2025,122,4.687,6 Ay,"1,129.000","1,145.000",5.9300
645 -26/04/2029,USD,S.F.T.,26/04/2025,165,3.812,6 Ay,"1,050.000","1,067.000",5.9800
630 -15/01/2030,USD,S.F.T.,15/01/2025,64,5.937,6 Ay,"1,299.000","1,323.000",5.4800
668 -13/03/2030,USD,S.F.T.,13/03/2025,121,2.625,6 Ay,952.000,970.000,6.1100
695 -13/07/2030,USD,S.F.T.,13/01/2025,62,4.562,6 Ay,"1,147.000","1,165.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/01/2025,64,2.975,6 Ay,976.000,994.000,6.4500
698 -26/06/2031,USD,S.F.T.,26/12/2024,44,2.937,6 Ay,970.000,988.000,6.5200
624 -17/07/2032,USD,S.F.T.,17/01/2025,66,3.562,6 Ay,"1,025.000","1,045.000",6.7500
617 -19/01/2033,USD,S.F.T.,19/01/2025,68,4.687,6 Ay,"1,172.000","1,192.000",6.7500
623 -20/09/2033,USD,S.F.T.,20/03/2025,128,3.250,6 Ay,973.000,993.000,6.7500
631 -14/02/2034,USD,S.F.T.,14/02/2025,94,4.000,6 Ay,"1,093.000","1,115.000",6.6000
660 -15/05/2034,USD,S.F.T.,15/11/2024,3,3.812,6 Ay,"1,070.000","1,090.000",6.8600
644*** -03/01/2035,USD,S.F.T.,03/01/2025,52,1.625,6 Ay,961.000,981.000,6.8600
670 -17/03/2036,USD,S.F.T.,17/03/2025,125,3.437,6 Ay,982.000,"1,002.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/03/2025,113,3.625,6 Ay,"1,029.000","1,049.000",6.8400
675 -30/05/2040,USD,S.F.T.,30/11/2024,18,3.375,6 Ay,960.000,984.000,7.2500
678 -14/01/2041,USD,S.F.T.,14/01/2025,63,3.000,6 Ay,871.000,891.000,7.3700
667 -16/04/2043,USD,S.F.T.,16/04/2025,155,2.437,6 Ay,724.000,744.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/02/2025,97,3.312,6 Ay,891.000,911.000,7.6500
610 -11/05/2047,USD,S.F.T.,11/05/2025,180,2.875,6 Ay,775.000,795.000,7.6800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,139,4.625,12 Ay,"1,025.000","1,041.000",1.3200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,214,3.250,12 Ay,"1,007.000","1,023.000",1.5800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,96,5.200,12 Ay,"1,055.000","1,073.000",2.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,238,4.375,12 Ay,"1,026.000","1,044.000",3.2200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,190,6.854,12 Ay,"1,078.000","1,096.000",4.6500
