Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,14,3.687,6 Ay,"1,033.500","1,036.500",1.0000
616 -13/03/2025,USD,S.F.T.,13/03/2025,50,2.125,6 Ay,"1,010.000","1,018.000",2.2500
659 -14/10/2025,USD,S.F.T.,14/04/2025,82,3.187,6 Ay,"1,022.000","1,035.000",3.8800
691 -26/01/2026,USD,S.F.T.,26/01/2025,4,2.375,6 Ay,"1,011.000","1,024.000",4.6700
669 -14/04/2026,USD,S.F.T.,14/04/2025,82,2.125,6 Ay,992.000,"1,005.000",4.8000
680 -09/10/2026,USD,S.F.T.,09/04/2025,77,2.437,6 Ay,996.000,"1,009.000",5.1800
637 -25/03/2027,USD,S.F.T.,25/03/2025,62,3.000,6 Ay,"1,014.000","1,029.000",5.5300
611 -24/09/2027,USD,S.F.T.,24/03/2025,61,4.300,6 Ay,"1,085.000","1,100.000",5.6600
629 -15/01/2028,USD,S.F.T.,15/07/2025,174,4.937,6 Ay,"1,094.000","1,109.000",5.9000
638 -17/02/2028,USD,S.F.T.,17/02/2025,26,2.562,6 Ay,980.000,996.000,6.0700
654 -24/10/2028,USD,S.F.T.,24/04/2025,92,3.062,6 Ay,997.000,"1,013.000",6.1800
688 -14/03/2029,USD,S.F.T.,14/03/2025,51,4.687,6 Ay,"1,122.000","1,138.000",6.4500
645 -26/04/2029,USD,S.F.T.,26/04/2025,94,3.812,6 Ay,"1,042.000","1,059.000",6.5100
630 -15/01/2030,USD,S.F.T.,15/07/2025,174,5.937,6 Ay,"1,227.000","1,251.000",6.0200
668 -13/03/2030,USD,S.F.T.,13/03/2025,50,2.625,6 Ay,941.000,959.000,6.6400
695 -13/07/2030,USD,S.F.T.,13/07/2025,172,4.562,6 Ay,"1,093.000","1,111.000",6.7200
628 -15/01/2031,USD,S.F.T.,15/07/2025,174,2.975,6 Ay,935.000,953.000,6.9500
698 -26/06/2031,USD,S.F.T.,26/06/2025,155,2.937,6 Ay,931.000,949.000,6.9500
624 -17/07/2032,USD,S.F.T.,17/07/2025,176,3.562,6 Ay,978.000,998.000,7.1800
617 -19/01/2033,USD,S.F.T.,19/07/2025,178,4.687,6 Ay,"1,107.000","1,127.000",7.2700
623 -20/09/2033,USD,S.F.T.,20/03/2025,57,3.250,6 Ay,955.000,975.000,7.2400
631 -14/02/2034,USD,S.F.T.,14/02/2025,23,4.000,6 Ay,"1,073.000","1,095.000",7.0900
660 -15/05/2034,USD,S.F.T.,15/05/2025,113,3.812,6 Ay,"1,016.000","1,036.000",7.3000
644*** -03/01/2035,USD,S.F.T.,03/07/2025,162,3.250,6 Ay,925.000,945.000,7.3400
670 -17/03/2036,USD,S.F.T.,17/03/2025,54,3.437,6 Ay,964.000,984.000,7.4000
663 -05/03/2038,USD,S.F.T.,05/03/2025,42,3.625,6 Ay,"1,011.000","1,033.000",7.1800
675 -30/05/2040,USD,S.F.T.,30/05/2025,128,3.375,6 Ay,899.000,923.000,7.7200
678 -14/01/2041,USD,S.F.T.,14/07/2025,173,3.000,6 Ay,813.000,833.000,7.8700
667 -16/04/2043,USD,S.F.T.,16/04/2025,84,2.437,6 Ay,698.000,718.000,7.9700
615 -17/02/2045,USD,S.F.T.,17/02/2025,26,3.312,6 Ay,862.000,882.000,8.1200
610 -11/05/2047,USD,S.F.T.,11/05/2025,109,2.875,6 Ay,749.000,769.000,8.1200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,68,4.625,12 Ay,"1,037.500","1,045.500",0.3900
646 -14/06/2025,EUR,S.F.T.,14/06/2025,143,3.250,12 Ay,"1,016.000","1,028.000",1.1200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,25,5.200,12 Ay,"1,062.000","1,080.000",2.1800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,167,4.375,12 Ay,"1,033.000","1,051.000",3.2000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,119,6.854,12 Ay,"1,085.000","1,103.000",4.7100
