Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,73,3.625,6 Ay,"1,017.000","1,031.000",2.5300
673 -22/03/2024,USD,S.F.T.,22/03/2024,163,2.875,6 Ay,990.000,"1,007.000",4.8300
671 -10/08/2024,USD,S.F.T.,10/02/2024,122,3.175,6 Ay,"1,000.000","1,017.000",5.5600
612 -14/11/2024,USD,S.F.T.,14/11/2023,34,2.800,6 Ay,"1,001.000","1,018.000",6.0600
622 -05/02/2025,USD,S.F.T.,05/02/2024,117,3.687,6 Ay,"1,011.000","1,028.000",6.2000
616 -13/03/2025,USD,S.F.T.,13/03/2024,154,2.125,6 Ay,955.000,973.000,6.5100
659 -14/10/2025,USD,S.F.T.,14/10/2023,3,3.187,6 Ay,"1,000.000","1,018.000",7.1000
691 -26/01/2026,USD,S.F.T.,26/01/2024,107,2.375,6 Ay,938.000,956.000,7.3400
669 -14/04/2026,USD,S.F.T.,14/10/2023,3,2.125,6 Ay,932.000,950.000,7.4000
680 -09/10/2026,USD,S.F.T.,09/04/2024,181,2.437,6 Ay,912.000,930.000,7.5400
637 -25/03/2027,USD,S.F.T.,25/03/2024,166,3.000,6 Ay,932.000,951.000,7.7300
611 -24/09/2027,USD,S.F.T.,24/03/2024,165,4.300,6 Ay,"1,010.000","1,029.000",7.8500
629 -15/01/2028,USD,S.F.T.,15/01/2024,96,4.937,6 Ay,"1,069.000","1,088.000",8.0500
638 -17/02/2028,USD,S.F.T.,17/02/2024,129,2.562,6 Ay,892.000,911.000,7.7800
654 -24/10/2028,USD,S.F.T.,24/10/2023,13,3.062,6 Ay,932.000,951.000,8.0200
688 -14/03/2029,USD,S.F.T.,14/03/2024,155,4.687,6 Ay,"1,023.000","1,043.000",8.5300
645 -26/04/2029,USD,S.F.T.,26/10/2023,15,3.812,6 Ay,984.000,"1,006.000",8.2900
630 -15/01/2030,USD,S.F.T.,15/01/2024,96,5.937,6 Ay,"1,176.000","1,202.000",8.2600
668 -13/03/2030,USD,S.F.T.,13/03/2024,154,2.625,6 Ay,826.000,848.000,8.4500
695 -13/07/2030,USD,S.F.T.,13/01/2024,94,4.562,6 Ay,"1,016.000","1,038.000",8.8100
628 -15/01/2031,USD,S.F.T.,15/01/2024,96,2.975,6 Ay,854.000,876.000,8.5400
698 -26/06/2031,USD,S.F.T.,26/12/2023,76,2.937,6 Ay,845.000,868.000,8.5500
617 -19/01/2033,USD,S.F.T.,19/01/2024,100,4.687,6 Ay,"1,025.000","1,048.000",8.9400
623 -20/09/2033,USD,S.F.T.,20/03/2024,161,3.250,6 Ay,847.000,870.000,8.5200
631 -14/02/2034,USD,S.F.T.,14/02/2024,126,4.000,6 Ay,948.000,978.000,8.5100
670 -17/03/2036,USD,S.F.T.,17/03/2024,158,3.437,6 Ay,837.000,859.000,8.8300
663 -05/03/2038,USD,S.F.T.,05/03/2024,146,3.625,6 Ay,859.000,881.000,8.8100
675 -30/05/2040,USD,S.F.T.,30/11/2023,50,3.375,6 Ay,801.000,831.000,9.0200
678 -14/01/2041,USD,S.F.T.,14/01/2024,95,3.000,6 Ay,735.000,759.000,8.9300
667 -16/04/2043,USD,S.F.T.,16/10/2023,5,2.437,6 Ay,644.000,667.000,8.7100
615 -17/02/2045,USD,S.F.T.,17/02/2024,129,3.312,6 Ay,757.000,780.000,9.0800
610 -11/05/2047,USD,S.F.T.,11/11/2023,31,2.875,6 Ay,680.000,703.000,9.0700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,172,4.625,12 Ay,"1,011.000","1,043.000",3.3000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,247,3.250,12 Ay,970.000,"1,001.000",3.8400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,128,5.200,12 Ay,"1,011.000","1,036.000",5.0800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,271,4.375,12 Ay,940.000,970.000,5.6200
