Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,28,2.375,6 Ay,"1,019.500","1,022.500",1.6300
669 -14/04/2026,USD,S.F.T.,14/04/2026,106,2.125,6 Ay,"1,007.500","1,014.500",2.2800
680 -09/10/2026,USD,S.F.T.,09/04/2026,101,2.437,6 Ay,"1,018.000","1,030.000",2.3700
637 -25/03/2027,USD,S.F.T.,25/03/2026,86,3.000,6 Ay,"1,033.000","1,048.000",3.3100
611 -24/09/2027,USD,S.F.T.,24/03/2026,85,4.300,6 Ay,"1,086.000","1,101.000",3.8900
629 -15/01/2028,USD,S.F.T.,15/01/2026,17,4.937,6 Ay,"1,139.000","1,154.000",4.2500
638 -17/02/2028,USD,S.F.T.,17/02/2026,50,2.562,6 Ay,"1,019.000","1,036.000",4.2700
654 -24/10/2028,USD,S.F.T.,24/04/2026,116,3.062,6 Ay,"1,037.000","1,054.000",4.4800
688 -14/03/2029,USD,S.F.T.,14/03/2026,75,4.687,6 Ay,"1,144.000","1,161.000",4.8200
645 -26/04/2029,USD,S.F.T.,26/04/2026,118,3.812,6 Ay,"1,084.000","1,102.000",4.7100
630 -15/01/2030,USD,S.F.T.,15/01/2026,17,5.937,6 Ay,"1,298.000","1,326.000",4.4500
668 -13/03/2030,USD,S.F.T.,13/03/2026,74,2.625,6 Ay,"1,004.000","1,024.000",5.0200
695 -13/07/2030,USD,S.F.T.,13/01/2026,15,4.562,6 Ay,"1,179.000","1,199.000",5.2000
628 -15/01/2031,USD,S.F.T.,15/01/2026,17,2.975,6 Ay,"1,032.000","1,052.000",5.3800
698 -26/06/2031,USD,S.F.T.,26/06/2026,179,2.937,6 Ay,995.000,"1,015.000",5.5600
662 -12/02/2032,USD,S.F.T.,12/02/2026,45,3.562,6 Ay,"1,079.000","1,099.000",5.7100
650 -29/05/2032,USD,S.F.T.,29/05/2026,151,3.625,6 Ay,"1,064.000","1,084.000",5.7800
624 -17/07/2032,USD,S.F.T.,17/01/2026,19,3.562,6 Ay,"1,085.000","1,107.000",5.7400
617 -19/01/2033,USD,S.F.T.,19/01/2026,21,4.687,6 Ay,"1,212.000","1,234.000",5.9900
623 -20/09/2033,USD,S.F.T.,20/03/2026,81,3.250,6 Ay,"1,033.000","1,055.000",5.8900
631 -14/02/2034,USD,S.F.T.,14/02/2026,47,4.000,6 Ay,"1,137.000","1,161.000",5.9400
660 -15/05/2034,USD,S.F.T.,15/05/2026,137,3.812,6 Ay,"1,084.000","1,106.000",6.1300
644 -03/01/2035,USD,S.F.T.,03/01/2026,5,3.250,6 Ay,"1,029.000","1,051.000",6.2200
612 -16/09/2035,USD,S.F.T.,16/03/2026,77,3.475,6 Ay,"1,041.000","1,063.000",6.3500
670 -17/03/2036,USD,S.F.T.,17/03/2026,78,3.437,6 Ay,"1,037.000","1,061.000",6.3200
636 -04/11/2036,USD,S.F.T.,04/05/2026,126,3.400,6 Ay,"1,011.000","1,033.000",6.5000
663 -05/03/2038,USD,S.F.T.,05/03/2026,66,3.625,6 Ay,"1,096.000","1,121.000",6.1000
675 -30/05/2040,USD,S.F.T.,30/05/2026,152,3.375,6 Ay,982.000,"1,010.000",6.7000
678 -14/01/2041,USD,S.F.T.,14/01/2026,16,3.000,6 Ay,918.000,944.000,6.9000
667 -16/04/2043,USD,S.F.T.,16/04/2026,108,2.437,6 Ay,770.000,794.000,7.0500
615 -17/02/2045,USD,S.F.T.,17/02/2026,50,3.312,6 Ay,946.000,970.000,7.1500
610 -11/05/2047,USD,S.F.T.,11/05/2026,133,2.875,6 Ay,820.000,844.000,7.2700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,49,5.200,12 Ay,"1,040.500","1,050.500",1.0600
642 -08/07/2027,EUR,S.F.T.,08/07/2026,191,4.375,12 Ay,"1,040.000","1,060.000",1.7400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,143,5.875,12 Ay,"1,103.000","1,123.000",3.6800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,231,5.641,12 Ay,"1,054.000","1,074.000",4.1700
