Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,50,2.875,6 Ay,"1,017.000","1,026.000",1.7800
671 -10/08/2024,USD,S.F.T.,10/02/2024,9,3.175,6 Ay,"1,026.000","1,040.000",4.4300
612 -14/11/2024,USD,S.F.T.,14/05/2024,103,2.800,6 Ay,"1,002.000","1,018.000",4.8000
622 -05/02/2025,USD,S.F.T.,05/02/2024,4,3.687,6 Ay,"1,039.000","1,055.000",5.4200
616 -13/03/2025,USD,S.F.T.,13/03/2024,41,2.125,6 Ay,985.000,"1,002.000",5.5900
659 -14/10/2025,USD,S.F.T.,14/04/2024,73,3.187,6 Ay,"1,009.000","1,026.000",5.9300
691 -26/01/2026,USD,S.F.T.,26/07/2024,176,2.375,6 Ay,959.000,977.000,6.0300
669 -14/04/2026,USD,S.F.T.,14/04/2024,73,2.125,6 Ay,958.000,976.000,6.0500
680 -09/10/2026,USD,S.F.T.,09/04/2024,68,2.437,6 Ay,964.000,983.000,6.1900
637 -25/03/2027,USD,S.F.T.,25/03/2024,53,3.000,6 Ay,987.000,"1,006.000",6.5300
611 -24/09/2027,USD,S.F.T.,24/03/2024,52,4.300,6 Ay,"1,070.000","1,090.000",6.7200
629 -15/01/2028,USD,S.F.T.,15/07/2024,165,4.937,6 Ay,"1,084.000","1,104.000",6.9500
638 -17/02/2028,USD,S.F.T.,17/02/2024,16,2.562,6 Ay,944.000,964.000,6.8300
654 -24/10/2028,USD,S.F.T.,24/04/2024,83,3.062,6 Ay,967.000,987.000,6.8600
688 -14/03/2029,USD,S.F.T.,14/03/2024,42,4.687,6 Ay,"1,103.000","1,123.000",7.3000
645 -26/04/2029,USD,S.F.T.,26/04/2024,85,3.812,6 Ay,"1,017.000","1,039.000",7.1800
630 -15/01/2030,USD,S.F.T.,15/07/2024,165,5.937,6 Ay,"1,214.000","1,240.000",6.9900
668 -13/03/2030,USD,S.F.T.,13/03/2024,41,2.625,6 Ay,898.000,921.000,7.2900
695 -13/07/2030,USD,S.F.T.,13/07/2024,163,4.562,6 Ay,"1,061.000","1,084.000",7.5400
628 -15/01/2031,USD,S.F.T.,15/07/2024,165,2.975,6 Ay,901.000,924.000,7.4200
698 -26/06/2031,USD,S.F.T.,26/06/2024,146,2.937,6 Ay,895.000,918.000,7.4400
617 -19/01/2033,USD,S.F.T.,19/07/2024,169,4.687,6 Ay,"1,081.000","1,104.000",7.7900
623 -20/09/2033,USD,S.F.T.,20/03/2024,48,3.250,6 Ay,929.000,952.000,7.5600
631 -14/02/2034,USD,S.F.T.,14/02/2024,13,4.000,6 Ay,"1,038.000","1,063.000",7.6300
670 -17/03/2036,USD,S.F.T.,17/03/2024,45,3.437,6 Ay,929.000,952.000,7.8200
663 -05/03/2038,USD,S.F.T.,05/03/2024,33,3.625,6 Ay,955.000,978.000,7.8600
675 -30/05/2040,USD,S.F.T.,30/05/2024,119,3.375,6 Ay,872.000,897.000,8.0200
678 -14/01/2041,USD,S.F.T.,14/07/2024,164,3.000,6 Ay,794.000,817.000,8.0200
667 -16/04/2043,USD,S.F.T.,16/04/2024,75,2.437,6 Ay,682.000,705.000,8.0700
615 -17/02/2045,USD,S.F.T.,17/02/2024,16,3.312,6 Ay,850.000,873.000,8.2100
610 -11/05/2047,USD,S.F.T.,11/05/2024,100,2.875,6 Ay,735.000,758.000,8.2200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,59,4.625,12 Ay,"1,035.000","1,054.000",3.2600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,134,3.250,12 Ay,"1,003.000","1,021.000",3.2100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,15,5.200,12 Ay,"1,054.000","1,075.000",3.8900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,158,4.375,12 Ay,"1,002.000","1,023.000",4.4300
