Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,42,2.800,6 Ay,"1,017.000","1,026.000",1.7100
622 -05/02/2025,USD,S.F.T.,05/02/2025,125,3.687,6 Ay,"1,017.000","1,027.000",2.8400
616 -13/03/2025,USD,S.F.T.,13/03/2025,161,2.125,6 Ay,996.000,"1,008.000",2.9600
659 -14/10/2025,USD,S.F.T.,14/10/2024,11,3.187,6 Ay,"1,044.000","1,056.000",3.7700
691 -26/01/2026,USD,S.F.T.,26/01/2025,115,2.375,6 Ay,"1,005.000","1,017.000",4.1000
669 -14/04/2026,USD,S.F.T.,14/10/2024,11,2.125,6 Ay,"1,007.000","1,020.000",4.2500
680 -09/10/2026,USD,S.F.T.,09/10/2024,6,2.437,6 Ay,"1,017.000","1,030.000",4.5400
637 -25/03/2027,USD,S.F.T.,25/03/2025,173,3.000,6 Ay,"1,017.000","1,031.000",4.7200
611 -24/09/2027,USD,S.F.T.,24/03/2025,172,4.300,6 Ay,"1,087.000","1,102.000",4.9500
629 -15/01/2028,USD,S.F.T.,15/01/2025,104,4.937,6 Ay,"1,147.000","1,162.000",5.1600
638 -17/02/2028,USD,S.F.T.,17/02/2025,137,2.562,6 Ay,990.000,"1,006.000",5.1400
654 -24/10/2028,USD,S.F.T.,24/10/2024,21,3.062,6 Ay,"1,040.000","1,056.000",5.3200
688 -14/03/2029,USD,S.F.T.,14/03/2025,162,4.687,6 Ay,"1,131.000","1,147.000",5.7100
645 -26/04/2029,USD,S.F.T.,26/10/2024,23,3.812,6 Ay,"1,092.000","1,109.000",5.7100
630 -15/01/2030,USD,S.F.T.,15/01/2025,104,5.937,6 Ay,"1,304.000","1,328.000",5.2500
668 -13/03/2030,USD,S.F.T.,13/03/2025,161,2.625,6 Ay,959.000,977.000,5.8100
695 -13/07/2030,USD,S.F.T.,13/01/2025,102,4.562,6 Ay,"1,151.000","1,169.000",6.0300
628 -15/01/2031,USD,S.F.T.,15/01/2025,104,2.975,6 Ay,982.000,"1,000.000",6.2000
698 -26/06/2031,USD,S.F.T.,26/12/2024,84,2.937,6 Ay,977.000,995.000,6.2600
624 -17/07/2032,USD,S.F.T.,17/01/2025,106,3.562,6 Ay,"1,034.000","1,054.000",6.4800
617 -19/01/2033,USD,S.F.T.,19/01/2025,108,4.687,6 Ay,"1,178.000","1,198.000",6.5500
623 -20/09/2033,USD,S.F.T.,20/03/2025,168,3.250,6 Ay,982.000,"1,002.000",6.5000
631 -14/02/2034,USD,S.F.T.,14/02/2025,134,4.000,6 Ay,"1,104.000","1,126.000",6.3500
660 -15/05/2034,USD,S.F.T.,15/11/2024,43,3.812,6 Ay,"1,078.000","1,098.000",6.6400
644*** -03/01/2035,USD,S.F.T.,03/01/2025,92,1.625,6 Ay,967.000,987.000,6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2025,165,3.437,6 Ay,990.000,"1,010.000",6.7900
663 -05/03/2038,USD,S.F.T.,05/03/2025,153,3.625,6 Ay,"1,031.000","1,051.000",6.7300
675 -30/05/2040,USD,S.F.T.,30/11/2024,58,3.375,6 Ay,972.000,996.000,7.0400
678 -14/01/2041,USD,S.F.T.,14/01/2025,103,3.000,6 Ay,884.000,904.000,7.1400
667 -16/04/2043,USD,S.F.T.,16/10/2024,13,2.437,6 Ay,764.000,784.000,7.2300
615 -17/02/2045,USD,S.F.T.,17/02/2025,137,3.312,6 Ay,906.000,926.000,7.4100
610 -11/05/2047,USD,S.F.T.,11/11/2024,39,2.875,6 Ay,821.000,841.000,7.4200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,179,4.625,12 Ay,"1,021.000","1,037.000",1.8200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,254,3.250,12 Ay,"1,003.000","1,019.000",1.9000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,136,5.200,12 Ay,"1,048.000","1,066.000",2.6800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,278,4.375,12 Ay,"1,020.000","1,038.000",3.3100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,230,6.854,12 Ay,"1,066.000","1,084.000",4.7800
