Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,93,3.625,6 Ay,"1,015.000","1,029.000",2.7300
673 -22/03/2024,USD,S.F.T.,22/09/2023,1,2.875,6 Ay,"1,016.000","1,032.000",5.0500
671 -10/08/2024,USD,S.F.T.,10/02/2024,142,3.175,6 Ay,997.000,"1,013.000",5.6600
612 -14/11/2024,USD,S.F.T.,14/11/2023,54,2.800,6 Ay,997.000,"1,013.000",6.2100
622 -05/02/2025,USD,S.F.T.,05/02/2024,137,3.687,6 Ay,"1,006.000","1,022.000",6.3900
616 -13/03/2025,USD,S.F.T.,13/03/2024,174,2.125,6 Ay,952.000,969.000,6.5500
659 -14/10/2025,USD,S.F.T.,14/10/2023,23,3.187,6 Ay,999.000,"1,016.000",7.0000
691 -26/01/2026,USD,S.F.T.,26/01/2024,127,2.375,6 Ay,939.000,956.000,7.1600
669 -14/04/2026,USD,S.F.T.,14/10/2023,23,2.125,6 Ay,934.000,951.000,7.1800
680 -09/10/2026,USD,S.F.T.,09/10/2023,18,2.437,6 Ay,937.000,955.000,7.3600
637 -25/03/2027,USD,S.F.T.,25/09/2023,4,3.000,6 Ay,963.000,982.000,7.5600
611 -24/09/2027,USD,S.F.T.,24/09/2023,3,4.300,6 Ay,"1,055.000","1,074.000",7.6700
629 -15/01/2028,USD,S.F.T.,15/01/2024,116,4.937,6 Ay,"1,070.000","1,089.000",7.9000
638 -17/02/2028,USD,S.F.T.,17/02/2024,149,2.562,6 Ay,898.000,917.000,7.5000
654 -24/10/2028,USD,S.F.T.,24/10/2023,33,3.062,6 Ay,939.000,958.000,7.7400
688 -14/03/2029,USD,S.F.T.,14/03/2024,175,4.687,6 Ay,"1,028.000","1,048.000",8.3100
645 -26/04/2029,USD,S.F.T.,26/10/2023,35,3.812,6 Ay,991.000,"1,013.000",8.0200
630 -15/01/2030,USD,S.F.T.,15/01/2024,116,5.937,6 Ay,"1,185.000","1,211.000",7.9900
668 -13/03/2030,USD,S.F.T.,13/03/2024,174,2.625,6 Ay,836.000,857.000,8.1600
695 -13/07/2030,USD,S.F.T.,13/01/2024,114,4.562,6 Ay,"1,023.000","1,044.000",8.5900
628 -15/01/2031,USD,S.F.T.,15/01/2024,116,2.975,6 Ay,865.000,886.000,8.2600
698 -26/06/2031,USD,S.F.T.,26/12/2023,96,2.937,6 Ay,857.000,879.000,8.2600
617 -19/01/2033,USD,S.F.T.,19/01/2024,120,4.687,6 Ay,"1,038.000","1,060.000",8.6800
623 -20/09/2033,USD,S.F.T.,20/03/2024,181,3.250,6 Ay,863.000,886.000,8.2000
631 -14/02/2034,USD,S.F.T.,14/02/2024,146,4.000,6 Ay,969.000,999.000,8.1300
670 -17/03/2036,USD,S.F.T.,17/03/2024,178,3.437,6 Ay,857.000,879.000,8.4700
663 -05/03/2038,USD,S.F.T.,05/03/2024,166,3.625,6 Ay,885.000,907.000,8.4100
675 -30/05/2040,USD,S.F.T.,30/11/2023,70,3.375,6 Ay,829.000,855.000,8.6400
678 -14/01/2041,USD,S.F.T.,14/01/2024,115,3.000,6 Ay,761.000,784.000,8.5300
667 -16/04/2043,USD,S.F.T.,16/10/2023,25,2.437,6 Ay,669.000,691.000,8.3200
615 -17/02/2045,USD,S.F.T.,17/02/2024,149,3.312,6 Ay,789.000,811.000,8.6400
610 -11/05/2047,USD,S.F.T.,11/11/2023,51,2.875,6 Ay,715.000,737.000,8.5700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,192,4.625,12 Ay,"1,009.000","1,041.000",3.3100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,267,3.250,12 Ay,971.000,"1,002.000",3.6600
647 -16/02/2026,EUR,S.F.T.,16/02/2024,148,5.200,12 Ay,"1,013.000","1,038.000",4.8700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,291,4.375,12 Ay,940.000,965.000,5.6900
