Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,71,2.875,6 Ay,"1,012.000","1,023.000",2.8200
671 -10/08/2024,USD,S.F.T.,10/02/2024,30,3.175,6 Ay,"1,023.000","1,037.000",4.5200
612 -14/11/2024,USD,S.F.T.,14/05/2024,124,2.800,6 Ay,999.000,"1,015.000",4.8400
622 -05/02/2025,USD,S.F.T.,05/02/2024,25,3.687,6 Ay,"1,036.000","1,052.000",5.4100
616 -13/03/2025,USD,S.F.T.,13/03/2024,62,2.125,6 Ay,982.000,999.000,5.5800
659 -14/10/2025,USD,S.F.T.,14/04/2024,94,3.187,6 Ay,"1,006.000","1,023.000",5.9100
691 -26/01/2026,USD,S.F.T.,26/01/2024,15,2.375,6 Ay,978.000,996.000,6.1100
669 -14/04/2026,USD,S.F.T.,14/04/2024,94,2.125,6 Ay,954.000,972.000,6.0900
680 -09/10/2026,USD,S.F.T.,09/04/2024,89,2.437,6 Ay,960.000,979.000,6.2200
637 -25/03/2027,USD,S.F.T.,25/03/2024,74,3.000,6 Ay,985.000,"1,004.000",6.4800
611 -24/09/2027,USD,S.F.T.,24/03/2024,73,4.300,6 Ay,"1,069.000","1,089.000",6.6300
629 -15/01/2028,USD,S.F.T.,15/01/2024,4,4.937,6 Ay,"1,132.000","1,152.000",6.8700
638 -17/02/2028,USD,S.F.T.,17/02/2024,37,2.562,6 Ay,946.000,969.000,6.5800
654 -24/10/2028,USD,S.F.T.,24/04/2024,104,3.062,6 Ay,972.000,992.000,6.6400
688 -14/03/2029,USD,S.F.T.,14/03/2024,63,4.687,6 Ay,"1,108.000","1,128.000",7.0900
645 -26/04/2029,USD,S.F.T.,26/04/2024,106,3.812,6 Ay,"1,021.000","1,043.000",7.0000
630 -15/01/2030,USD,S.F.T.,15/01/2024,4,5.937,6 Ay,"1,280.000","1,306.000",6.7800
668 -13/03/2030,USD,S.F.T.,13/03/2024,62,2.625,6 Ay,904.000,927.000,7.0800
695 -13/07/2030,USD,S.F.T.,13/01/2024,2,4.562,6 Ay,"1,113.000","1,136.000",7.3400
628 -15/01/2031,USD,S.F.T.,15/01/2024,4,2.975,6 Ay,939.000,963.000,7.1700
698 -26/06/2031,USD,S.F.T.,26/06/2024,167,2.937,6 Ay,902.000,925.000,7.2400
617 -19/01/2033,USD,S.F.T.,19/01/2024,8,4.687,6 Ay,"1,133.000","1,156.000",7.6500
623 -20/09/2033,USD,S.F.T.,20/03/2024,69,3.250,6 Ay,937.000,960.000,7.3800
631 -14/02/2034,USD,S.F.T.,14/02/2024,34,4.000,6 Ay,"1,050.000","1,075.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/03/2024,66,3.437,6 Ay,937.000,960.000,7.6600
663 -05/03/2038,USD,S.F.T.,05/03/2024,54,3.625,6 Ay,965.000,988.000,7.6900
675 -30/05/2040,USD,S.F.T.,30/05/2024,140,3.375,6 Ay,882.000,907.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/01/2024,3,3.000,6 Ay,834.000,857.000,7.8600
667 -16/04/2043,USD,S.F.T.,16/04/2024,96,2.437,6 Ay,693.000,716.000,7.8800
615 -17/02/2045,USD,S.F.T.,17/02/2024,37,3.312,6 Ay,860.000,883.000,8.0500
610 -11/05/2047,USD,S.F.T.,11/05/2024,121,2.875,6 Ay,745.000,768.000,8.0600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,80,4.625,12 Ay,"1,031.000","1,050.000",3.4300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,155,3.250,12 Ay,999.000,"1,017.000",3.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,36,5.200,12 Ay,"1,050.000","1,071.000",3.9700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,179,4.375,12 Ay,999.000,"1,020.000",4.4400
