Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,65,3.175,6 Ay,"1,015.000","1,026.000",3.1500
612 -14/11/2024,USD,S.F.T.,14/11/2024,161,2.800,6 Ay,994.000,"1,007.000",4.7500
622 -05/02/2025,USD,S.F.T.,05/08/2024,60,3.687,6 Ay,"1,023.000","1,036.000",5.6100
616 -13/03/2025,USD,S.F.T.,13/09/2024,99,2.125,6 Ay,985.000,"1,001.000",5.4200
659 -14/10/2025,USD,S.F.T.,14/10/2024,130,3.187,6 Ay,"1,003.000","1,018.000",5.6800
691 -26/01/2026,USD,S.F.T.,26/07/2024,50,2.375,6 Ay,984.000,999.000,5.9200
669 -14/04/2026,USD,S.F.T.,14/10/2024,130,2.125,6 Ay,962.000,979.000,5.8100
680 -09/10/2026,USD,S.F.T.,09/10/2024,125,2.437,6 Ay,967.000,984.000,5.9700
637 -25/03/2027,USD,S.F.T.,25/09/2024,111,3.000,6 Ay,991.000,"1,009.000",6.1100
611 -24/09/2027,USD,S.F.T.,24/09/2024,110,4.300,6 Ay,"1,067.000","1,085.000",6.2900
629 -15/01/2028,USD,S.F.T.,15/07/2024,39,4.937,6 Ay,"1,131.000","1,149.000",6.4000
638 -17/02/2028,USD,S.F.T.,17/08/2024,72,2.562,6 Ay,958.000,975.000,6.3700
654 -24/10/2028,USD,S.F.T.,24/10/2024,140,3.062,6 Ay,976.000,993.000,6.5000
688 -14/03/2029,USD,S.F.T.,14/09/2024,100,4.687,6 Ay,"1,105.000","1,124.000",6.8100
645 -26/04/2029,USD,S.F.T.,26/10/2024,142,3.812,6 Ay,"1,023.000","1,044.000",6.7600
630 -15/01/2030,USD,S.F.T.,15/07/2024,39,5.937,6 Ay,"1,291.000","1,315.000",6.1400
668 -13/03/2030,USD,S.F.T.,13/09/2024,99,2.625,6 Ay,919.000,939.000,6.8000
695 -13/07/2030,USD,S.F.T.,13/07/2024,37,4.562,6 Ay,"1,120.000","1,140.000",7.0000
628 -15/01/2031,USD,S.F.T.,15/07/2024,39,2.975,6 Ay,946.000,966.000,7.0500
698 -26/06/2031,USD,S.F.T.,26/06/2024,20,2.937,6 Ay,942.000,962.000,7.0400
617 -19/01/2033,USD,S.F.T.,19/07/2024,43,4.687,6 Ay,"1,147.000","1,167.000",7.2900
623 -20/09/2033,USD,S.F.T.,20/09/2024,106,3.250,6 Ay,948.000,968.000,7.1800
631 -14/02/2034,USD,S.F.T.,14/08/2024,69,4.000,6 Ay,"1,068.000","1,090.000",7.0600
660 -15/05/2034,USD,S.F.T.,15/11/2024,162,3.812,6 Ay,"1,006.000","1,026.000",7.3200
670 -17/03/2036,USD,S.F.T.,17/09/2024,103,3.437,6 Ay,957.000,977.000,7.3600
663 -05/03/2038,USD,S.F.T.,05/09/2024,91,3.625,6 Ay,990.000,"1,012.000",7.3200
675 -30/05/2040,USD,S.F.T.,30/11/2024,177,3.375,6 Ay,902.000,926.000,7.5700
678 -14/01/2041,USD,S.F.T.,14/07/2024,38,3.000,6 Ay,851.000,871.000,7.6400
667 -16/04/2043,USD,S.F.T.,16/10/2024,132,2.437,6 Ay,710.000,730.000,7.6700
615 -17/02/2045,USD,S.F.T.,17/08/2024,72,3.312,6 Ay,879.000,899.000,7.8100
610 -11/05/2047,USD,S.F.T.,11/11/2024,158,2.875,6 Ay,768.000,788.000,7.7800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,298,4.625,12 Ay,"1,003.000","1,022.000",2.9100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,8,3.250,12 Ay,"1,015.000","1,033.000",3.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,255,5.200,12 Ay,"1,020.000","1,041.000",3.6300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,32,4.375,12 Ay,"1,027.000","1,048.000",4.0900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,349,6.854,12 Ay,"1,007.000","1,028.000",5.5600
