Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,78,2.800,6 Ay,"1,011.000","1,021.000",3.2500
622 -05/02/2025,USD,S.F.T.,05/02/2025,161,3.687,6 Ay,"1,009.000","1,019.000",4.0200
616 -13/03/2025,USD,S.F.T.,13/09/2024,16,2.125,6 Ay,"1,008.000","1,022.000",3.7700
659 -14/10/2025,USD,S.F.T.,14/10/2024,47,3.187,6 Ay,"1,030.000","1,044.000",4.5100
691 -26/01/2026,USD,S.F.T.,26/01/2025,151,2.375,6 Ay,991.000,"1,005.000",4.6900
669 -14/04/2026,USD,S.F.T.,14/10/2024,47,2.125,6 Ay,995.000,"1,009.000",4.6900
680 -09/10/2026,USD,S.F.T.,09/10/2024,42,2.437,6 Ay,"1,002.000","1,016.000",5.0100
637 -25/03/2027,USD,S.F.T.,25/09/2024,28,3.000,6 Ay,"1,028.000","1,044.000",5.2200
611 -24/09/2027,USD,S.F.T.,24/09/2024,27,4.300,6 Ay,"1,110.000","1,126.000",5.4100
629 -15/01/2028,USD,S.F.T.,15/01/2025,140,4.937,6 Ay,"1,127.000","1,143.000",5.5600
638 -17/02/2028,USD,S.F.T.,17/02/2025,173,2.562,6 Ay,973.000,990.000,5.5000
654 -24/10/2028,USD,S.F.T.,24/10/2024,57,3.062,6 Ay,"1,020.000","1,037.000",5.6900
688 -14/03/2029,USD,S.F.T.,14/09/2024,17,4.687,6 Ay,"1,156.000","1,173.000",6.0500
645 -26/04/2029,USD,S.F.T.,26/10/2024,59,3.812,6 Ay,"1,070.000","1,088.000",6.0700
630 -15/01/2030,USD,S.F.T.,15/01/2025,140,5.937,6 Ay,"1,287.000","1,311.000",5.4400
668 -13/03/2030,USD,S.F.T.,13/09/2024,16,2.625,6 Ay,969.000,988.000,6.0200
695 -13/07/2030,USD,S.F.T.,13/01/2025,138,4.562,6 Ay,"1,130.000","1,148.000",6.3000
628 -15/01/2031,USD,S.F.T.,15/01/2025,140,2.975,6 Ay,963.000,981.000,6.4500
698 -26/06/2031,USD,S.F.T.,26/12/2024,120,2.937,6 Ay,960.000,978.000,6.4600
624 -17/07/2032,USD,S.F.T.,17/01/2025,142,3.562,6 Ay,"1,016.000","1,036.000",6.6600
617 -19/01/2033,USD,S.F.T.,19/01/2025,144,4.687,6 Ay,"1,160.000","1,180.000",6.6900
623 -20/09/2033,USD,S.F.T.,20/09/2024,23,3.250,6 Ay,998.000,"1,018.000",6.6600
631 -14/02/2034,USD,S.F.T.,14/02/2025,170,4.000,6 Ay,"1,086.000","1,108.000",6.5000
660 -15/05/2034,USD,S.F.T.,15/11/2024,79,3.812,6 Ay,"1,063.000","1,083.000",6.7500
670 -17/03/2036,USD,S.F.T.,17/09/2024,20,3.437,6 Ay,"1,008.000","1,028.000",6.9100
663 -05/03/2038,USD,S.F.T.,05/09/2024,8,3.625,6 Ay,"1,047.000","1,067.000",6.8800
675 -30/05/2040,USD,S.F.T.,30/11/2024,94,3.375,6 Ay,954.000,978.000,7.1600
678 -14/01/2041,USD,S.F.T.,14/01/2025,139,3.000,6 Ay,868.000,888.000,7.2600
667 -16/04/2043,USD,S.F.T.,16/10/2024,49,2.437,6 Ay,749.000,769.000,7.3500
615 -17/02/2045,USD,S.F.T.,17/02/2025,173,3.312,6 Ay,889.000,909.000,7.5200
610 -11/05/2047,USD,S.F.T.,11/11/2024,75,2.875,6 Ay,808.000,828.000,7.4900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,215,4.625,12 Ay,"1,017.000","1,033.000",2.1800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,290,3.250,12 Ay,998.000,"1,014.000",2.3000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,172,5.200,12 Ay,"1,038.000","1,056.000",3.1800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,314,4.375,12 Ay,"1,008.000","1,026.000",3.6300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,266,6.854,12 Ay,"1,042.000","1,060.000",5.1600
