Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,37,2.437,6 Ay,"1,017.700","1,020.700",3.5000
637 -25/03/2027,USD,S.F.T.,25/09/2026,23,3.000,6 Ay,"1,029.000","1,034.000",4.5700
611 -24/09/2027,USD,S.F.T.,24/09/2026,22,4.300,6 Ay,"1,061.500","1,072.500",5.1900
629 -15/01/2028,USD,S.F.T.,15/01/2027,135,4.937,6 Ay,"1,059.000","1,071.000",5.4100
638 -17/02/2028,USD,S.F.T.,17/02/2027,168,2.562,6 Ay,983.000,998.000,5.4200
654 -24/10/2028,USD,S.F.T.,24/10/2026,52,3.062,6 Ay,"1,015.000","1,030.000",5.7100
688 -14/03/2029,USD,S.F.T.,14/09/2026,12,4.687,6 Ay,"1,112.000","1,127.000",5.7900
645 -26/04/2029,USD,S.F.T.,26/10/2026,54,3.812,6 Ay,"1,055.000","1,071.000",5.7900
630 -15/01/2030,USD,S.F.T.,15/01/2027,135,5.937,6 Ay,"1,178.000","1,199.000",5.8000
668 -13/03/2030,USD,S.F.T.,13/09/2026,11,2.625,6 Ay,979.000,999.000,6.0700
695 -13/07/2030,USD,S.F.T.,13/01/2027,133,4.562,6 Ay,"1,091.000","1,111.000",6.2100
628 -15/01/2031,USD,S.F.T.,15/01/2027,135,2.975,6 Ay,974.000,994.000,6.3100
685*** -22/05/2031,USD,S.F.T.,22/11/2026,81,3.718,6 Ay,"1,000.000","1,020.000",6.4500
698 -26/06/2031,USD,S.F.T.,26/12/2026,115,2.937,6 Ay,969.000,989.000,6.4000
662 -12/02/2032,USD,S.F.T.,12/02/2027,163,3.562,6 Ay,"1,008.000","1,028.000",6.5900
650 -29/05/2032,USD,S.F.T.,29/11/2026,88,3.625,6 Ay,"1,025.000","1,046.000",6.6700
624 -17/07/2032,USD,S.F.T.,17/01/2027,137,3.562,6 Ay,"1,009.000","1,031.000",6.6600
617 -19/01/2033,USD,S.F.T.,19/01/2027,139,4.687,6 Ay,"1,122.000","1,145.000",6.7600
692 -14/03/2033,USD,S.F.T.,14/09/2026,12,3.150,6 Ay,982.000,"1,004.000",6.7900
623 -20/09/2033,USD,S.F.T.,20/09/2026,18,3.250,6 Ay,993.000,"1,016.000",6.7400
631 -14/02/2034,USD,S.F.T.,14/02/2027,165,4.000,6 Ay,"1,059.000","1,083.000",6.6400
660 -15/05/2034,USD,S.F.T.,15/11/2026,74,3.812,6 Ay,"1,043.000","1,065.000",6.9000
644 -03/01/2035,USD,S.F.T.,03/01/2027,123,3.250,6 Ay,962.000,984.000,6.9200
612 -16/09/2035,USD,S.F.T.,16/09/2026,14,3.475,6 Ay,"1,006.000","1,028.000",7.0100
670 -17/03/2036,USD,S.F.T.,17/09/2026,15,3.437,6 Ay,997.000,"1,022.000",7.0100
636 -04/11/2036,USD,S.F.T.,04/11/2026,63,3.400,6 Ay,973.000,997.000,7.1500
601 -14/01/2038,USD,S.F.T.,14/01/2027,134,3.437,6 Ay,959.000,983.000,7.2100
663 -05/03/2038,USD,S.F.T.,05/09/2026,3,3.625,6 Ay,"1,037.000","1,062.000",6.9100
675 -30/05/2040,USD,S.F.T.,30/11/2026,89,3.375,6 Ay,955.000,980.000,7.1800
678 -14/01/2041,USD,S.F.T.,14/01/2027,134,3.000,6 Ay,858.000,883.000,7.4300
667 -16/04/2043,USD,S.F.T.,16/10/2026,44,2.437,6 Ay,738.000,763.000,7.6100
615 -17/02/2045,USD,S.F.T.,17/02/2027,168,3.312,6 Ay,875.000,900.000,7.6700
610 -11/05/2047,USD,S.F.T.,11/11/2026,70,2.875,6 Ay,790.000,815.000,7.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2027,309,4.375,12 Ay,"1,010.000","1,022.000",2.5100
682 -21/05/2030,EUR,S.F.T.,21/05/2027,261,5.875,12 Ay,"1,056.000","1,071.000",4.2600
607 -17/08/2031,EUR,S.F.T.,17/08/2027,349,5.200,12 Ay,"1,011.000","1,026.000",4.6500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,189,5.545,12 Ay,"1,009.000","1,026.000",5.1900
