Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,81,3.187,6 Ay,"1,017.000","1,029.000",1.2700
691 -26/01/2026,USD,S.F.T.,26/07/2025,1,2.375,6 Ay,"1,016.000","1,031.000",3.2600
669 -14/04/2026,USD,S.F.T.,14/10/2025,81,2.125,6 Ay,"1,000.000","1,015.000",3.8100
680 -09/10/2026,USD,S.F.T.,09/10/2025,76,2.437,6 Ay,"1,005.000","1,020.000",4.3800
637 -25/03/2027,USD,S.F.T.,25/09/2025,62,3.000,6 Ay,"1,021.000","1,038.000",4.8600
611 -24/09/2027,USD,S.F.T.,24/09/2025,61,4.300,6 Ay,"1,082.000","1,099.000",5.1300
629 -15/01/2028,USD,S.F.T.,15/01/2026,174,4.937,6 Ay,"1,090.000","1,107.000",5.3200
638 -17/02/2028,USD,S.F.T.,17/08/2025,23,2.562,6 Ay,999.000,"1,017.000",5.3600
654 -24/10/2028,USD,S.F.T.,24/10/2025,91,3.062,6 Ay,"1,014.000","1,032.000",5.5600
688 -14/03/2029,USD,S.F.T.,14/09/2025,51,4.687,6 Ay,"1,132.000","1,150.000",5.7900
645 -26/04/2029,USD,S.F.T.,26/10/2025,93,3.812,6 Ay,"1,060.000","1,079.000",5.8100
630 -15/01/2030,USD,S.F.T.,15/01/2026,174,5.937,6 Ay,"1,227.000","1,253.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/09/2025,50,2.625,6 Ay,968.000,988.000,6.0300
695 -13/07/2030,USD,S.F.T.,13/01/2026,172,4.562,6 Ay,"1,107.000","1,127.000",6.1900
628 -15/01/2031,USD,S.F.T.,15/01/2026,174,2.975,6 Ay,961.000,981.000,6.4000
698 -26/06/2031,USD,S.F.T.,26/12/2025,154,2.937,6 Ay,956.000,976.000,6.4700
662 -12/02/2032,USD,S.F.T.,12/08/2025,18,3.562,6 Ay,"1,034.000","1,054.000",6.7100
650 -29/05/2032,USD,S.F.T.,29/11/2025,127,3.625,6 Ay,"1,017.000","1,037.000",6.7700
624 -17/07/2032,USD,S.F.T.,17/01/2026,176,3.562,6 Ay,"1,001.000","1,023.000",6.7300
617 -19/01/2033,USD,S.F.T.,19/01/2026,178,4.687,6 Ay,"1,129.000","1,151.000",6.7900
623 -20/09/2033,USD,S.F.T.,20/09/2025,57,3.250,6 Ay,983.000,"1,005.000",6.7800
631 -14/02/2034,USD,S.F.T.,14/08/2025,20,4.000,6 Ay,"1,099.000","1,123.000",6.6500
660 -15/05/2034,USD,S.F.T.,15/11/2025,113,3.812,6 Ay,"1,041.000","1,063.000",6.8800
644 -03/01/2035,USD,S.F.T.,03/01/2026,162,3.250,6 Ay,949.000,971.000,6.9800
670 -17/03/2036,USD,S.F.T.,17/09/2025,54,3.437,6 Ay,991.000,"1,015.000",7.0000
663 -05/03/2038,USD,S.F.T.,05/09/2025,42,3.625,6 Ay,"1,038.000","1,063.000",6.8300
675 -30/05/2040,USD,S.F.T.,30/11/2025,128,3.375,6 Ay,926.000,952.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2026,173,3.000,6 Ay,829.000,855.000,7.6300
667 -16/04/2043,USD,S.F.T.,16/10/2025,83,2.437,6 Ay,721.000,745.000,7.6700
615 -17/02/2045,USD,S.F.T.,17/08/2025,23,3.312,6 Ay,882.000,906.000,7.8700
