Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,148,2.437,6 Ay,"1,000.000","1,010.000",3.5300
637 -25/03/2027,USD,S.F.T.,25/09/2026,134,3.000,6 Ay,"1,010.000","1,024.000",4.1100
611 -24/09/2027,USD,S.F.T.,24/09/2026,133,4.300,6 Ay,"1,051.000","1,065.000",4.5300
629 -15/01/2028,USD,S.F.T.,15/07/2026,62,4.937,6 Ay,"1,096.000","1,110.000",4.9800
638 -17/02/2028,USD,S.F.T.,17/08/2026,95,2.562,6 Ay,"1,000.000","1,015.000",4.9600
654 -24/10/2028,USD,S.F.T.,24/10/2026,163,3.062,6 Ay,"1,009.000","1,024.000",5.2100
688 -14/03/2029,USD,S.F.T.,14/09/2026,123,4.687,6 Ay,"1,101.000","1,116.000",5.5000
645 -26/04/2029,USD,S.F.T.,26/10/2026,165,3.812,6 Ay,"1,044.000","1,060.000",5.5300
630 -15/01/2030,USD,S.F.T.,15/07/2026,62,5.937,6 Ay,"1,220.000","1,245.000",5.5900
668 -13/03/2030,USD,S.F.T.,13/09/2026,122,2.625,6 Ay,967.000,987.000,5.8900
695 -13/07/2030,USD,S.F.T.,13/07/2026,60,4.562,6 Ay,"1,125.000","1,146.000",5.9500
628 -15/01/2031,USD,S.F.T.,15/07/2026,62,2.975,6 Ay,994.000,"1,014.000",6.0900
685*** -22/05/2031,USD,S.F.T.,22/11/2026,192,3.718,6 Ay,990.000,"1,010.000",6.2300
698 -26/06/2031,USD,S.F.T.,26/06/2026,43,2.937,6 Ay,989.000,"1,009.000",6.1900
662 -12/02/2032,USD,S.F.T.,12/08/2026,90,3.562,6 Ay,"1,034.000","1,054.000",6.3700
650 -29/05/2032,USD,S.F.T.,29/05/2026,15,3.625,6 Ay,"1,050.000","1,071.000",6.4800
624 -17/07/2032,USD,S.F.T.,17/07/2026,64,3.562,6 Ay,"1,035.000","1,057.000",6.4500
617 -19/01/2033,USD,S.F.T.,19/07/2026,66,4.687,6 Ay,"1,155.000","1,178.000",6.6000
692 -14/03/2033,USD,S.F.T.,14/09/2026,123,3.150,6 Ay,972.000,994.000,6.6000
623 -20/09/2033,USD,S.F.T.,20/09/2026,129,3.250,6 Ay,978.000,"1,001.000",6.6500
631 -14/02/2034,USD,S.F.T.,14/08/2026,92,4.000,6 Ay,"1,084.000","1,108.000",6.5300
660 -15/05/2034,USD,S.F.T.,15/05/2026,1,3.812,6 Ay,"1,074.000","1,096.000",6.6800
644 -03/01/2035,USD,S.F.T.,03/07/2026,50,3.250,6 Ay,984.000,"1,006.000",6.7700
612 -16/09/2035,USD,S.F.T.,16/09/2026,125,3.475,6 Ay,994.000,"1,016.000",6.8800
670 -17/03/2036,USD,S.F.T.,17/09/2026,126,3.437,6 Ay,985.000,"1,010.000",6.8900
636 -04/11/2036,USD,S.F.T.,04/11/2026,174,3.400,6 Ay,969.000,993.000,6.9200
601 -14/01/2038,USD,S.F.T.,14/07/2026,61,3.437,6 Ay,979.000,"1,003.000",7.1300
663 -05/03/2038,USD,S.F.T.,05/09/2026,114,3.625,6 Ay,"1,022.000","1,047.000",6.8400
675 -30/05/2040,USD,S.F.T.,30/05/2026,16,3.375,6 Ay,967.000,992.000,7.1900
678 -14/01/2041,USD,S.F.T.,14/07/2026,61,3.000,6 Ay,873.000,900.000,7.3500
667 -16/04/2043,USD,S.F.T.,16/10/2026,155,2.437,6 Ay,726.000,751.000,7.5400
615 -17/02/2045,USD,S.F.T.,17/08/2026,95,3.312,6 Ay,890.000,915.000,7.6500
610 -11/05/2047,USD,S.F.T.,11/11/2026,181,2.875,6 Ay,776.000,801.000,7.6800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,55,4.375,12 Ay,"1,046.000","1,058.000",2.5100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,7,5.875,12 Ay,"1,104.000","1,119.000",4.1800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,95,5.641,12 Ay,"1,053.000","1,068.000",4.6500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,300,5.545,12 Ay,989.000,"1,006.000",5.2600
