Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,105,3.187,6 Ay,"1,012.000","1,026.000",2.0000
691 -26/01/2026,USD,S.F.T.,26/07/2025,25,2.375,6 Ay,"1,012.000","1,027.000",3.5700
669 -14/04/2026,USD,S.F.T.,14/10/2025,105,2.125,6 Ay,997.000,"1,012.000",3.8600
680 -09/10/2026,USD,S.F.T.,09/10/2025,100,2.437,6 Ay,"1,001.000","1,016.000",4.4700
637 -25/03/2027,USD,S.F.T.,25/09/2025,86,3.000,6 Ay,"1,016.000","1,033.000",4.9600
611 -24/09/2027,USD,S.F.T.,24/09/2025,85,4.300,6 Ay,"1,077.000","1,094.000",5.1900
629 -15/01/2028,USD,S.F.T.,15/07/2025,14,4.937,6 Ay,"1,133.000","1,150.000",5.4100
638 -17/02/2028,USD,S.F.T.,17/08/2025,47,2.562,6 Ay,993.000,"1,011.000",5.4600
654 -24/10/2028,USD,S.F.T.,24/10/2025,115,3.062,6 Ay,"1,008.000","1,026.000",5.6300
688 -14/03/2029,USD,S.F.T.,14/09/2025,75,4.687,6 Ay,"1,126.000","1,144.000",5.8400
645 -26/04/2029,USD,S.F.T.,26/10/2025,117,3.812,6 Ay,"1,053.000","1,072.000",5.9000
630 -15/01/2030,USD,S.F.T.,15/07/2025,14,5.937,6 Ay,"1,277.000","1,303.000",5.6000
668 -13/03/2030,USD,S.F.T.,13/09/2025,74,2.625,6 Ay,961.000,981.000,6.1100
695 -13/07/2030,USD,S.F.T.,13/07/2025,12,4.562,6 Ay,"1,145.000","1,165.000",6.2500
628 -15/01/2031,USD,S.F.T.,15/07/2025,14,2.975,6 Ay,983.000,"1,003.000",6.4800
698 -26/06/2031,USD,S.F.T.,26/12/2025,178,2.937,6 Ay,947.000,967.000,6.5700
662 -12/02/2032,USD,S.F.T.,12/08/2025,42,3.562,6 Ay,"1,024.000","1,044.000",6.8100
650 -29/05/2032,USD,S.F.T.,29/11/2025,151,3.625,6 Ay,"1,005.000","1,025.000",6.9100
624 -17/07/2032,USD,S.F.T.,17/07/2025,16,3.562,6 Ay,"1,027.000","1,049.000",6.8200
617 -19/01/2033,USD,S.F.T.,19/07/2025,18,4.687,6 Ay,"1,165.000","1,187.000",6.8800
623 -20/09/2033,USD,S.F.T.,20/09/2025,81,3.250,6 Ay,972.000,994.000,6.8900
631 -14/02/2034,USD,S.F.T.,14/08/2025,44,4.000,6 Ay,"1,089.000","1,113.000",6.7200
660 -15/05/2034,USD,S.F.T.,15/11/2025,137,3.812,6 Ay,"1,029.000","1,051.000",6.9900
644 -03/01/2035,USD,S.F.T.,03/07/2025,2,3.250,6 Ay,972.000,994.000,7.0600
670 -17/03/2036,USD,S.F.T.,17/09/2025,78,3.437,6 Ay,983.000,"1,005.000",7.0700
663 -05/03/2038,USD,S.F.T.,05/09/2025,66,3.625,6 Ay,"1,027.000","1,051.000",6.9200
675 -30/05/2040,USD,S.F.T.,30/11/2025,152,3.375,6 Ay,911.000,941.000,7.4800
678 -14/01/2041,USD,S.F.T.,14/07/2025,13,3.000,6 Ay,846.000,873.000,7.7300
667 -16/04/2043,USD,S.F.T.,16/10/2025,107,2.437,6 Ay,708.000,736.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2025,47,3.312,6 Ay,863.000,892.000,7.9700
610 -11/05/2047,USD,S.F.T.,11/11/2025,133,2.875,6 Ay,751.000,778.000,7.9900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,230,5.200,12 Ay,"1,027.000","1,045.000",1.0600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,7,4.375,12 Ay,"1,067.000","1,088.000",2.0700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,324,5.875,12 Ay,"1,067.000","1,088.000",4.0100
