Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,70,3.687,6 Ay,"1,023.000","1,033.000",1.9900
616 -13/03/2025,USD,S.F.T.,13/03/2025,106,2.125,6 Ay,"1,002.000","1,014.000",2.4300
659 -14/10/2025,USD,S.F.T.,14/04/2025,138,3.187,6 Ay,"1,016.000","1,029.000",3.8700
691 -26/01/2026,USD,S.F.T.,26/01/2025,60,2.375,6 Ay,"1,006.000","1,019.000",4.4700
669 -14/04/2026,USD,S.F.T.,14/04/2025,138,2.125,6 Ay,987.000,"1,000.000",4.6300
680 -09/10/2026,USD,S.F.T.,09/04/2025,133,2.437,6 Ay,993.000,"1,006.000",4.9000
637 -25/03/2027,USD,S.F.T.,25/03/2025,118,3.000,6 Ay,"1,014.000","1,029.000",5.1400
611 -24/09/2027,USD,S.F.T.,24/03/2025,117,4.300,6 Ay,"1,087.000","1,102.000",5.2400
629 -15/01/2028,USD,S.F.T.,15/01/2025,49,4.937,6 Ay,"1,147.000","1,162.000",5.4500
638 -17/02/2028,USD,S.F.T.,17/02/2025,82,2.562,6 Ay,986.000,"1,002.000",5.5400
654 -24/10/2028,USD,S.F.T.,24/04/2025,148,3.062,6 Ay,"1,005.000","1,021.000",5.6800
688 -14/03/2029,USD,S.F.T.,14/03/2025,107,4.687,6 Ay,"1,129.000","1,145.000",6.0000
645 -26/04/2029,USD,S.F.T.,26/04/2025,150,3.812,6 Ay,"1,050.000","1,067.000",6.0400
630 -15/01/2030,USD,S.F.T.,15/01/2025,49,5.937,6 Ay,"1,301.000","1,325.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/03/2025,106,2.625,6 Ay,951.000,969.000,6.1900
695 -13/07/2030,USD,S.F.T.,13/01/2025,47,4.562,6 Ay,"1,146.000","1,164.000",6.3400
628 -15/01/2031,USD,S.F.T.,15/01/2025,49,2.975,6 Ay,979.000,997.000,6.4400
698 -26/06/2031,USD,S.F.T.,26/12/2024,29,2.937,6 Ay,971.000,989.000,6.5500
624 -17/07/2032,USD,S.F.T.,17/01/2025,51,3.562,6 Ay,"1,024.000","1,044.000",6.8100
617 -19/01/2033,USD,S.F.T.,19/01/2025,53,4.687,6 Ay,"1,170.000","1,190.000",6.8300
623 -20/09/2033,USD,S.F.T.,20/03/2025,113,3.250,6 Ay,971.000,991.000,6.8200
631 -14/02/2034,USD,S.F.T.,14/02/2025,79,4.000,6 Ay,"1,092.000","1,114.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/05/2025,169,3.812,6 Ay,"1,031.000","1,051.000",6.9200
644*** -03/01/2035,USD,S.F.T.,03/01/2025,37,1.625,6 Ay,959.000,979.000,6.9300
670 -17/03/2036,USD,S.F.T.,17/03/2025,110,3.437,6 Ay,982.000,"1,002.000",7.0200
663 -05/03/2038,USD,S.F.T.,05/03/2025,98,3.625,6 Ay,"1,030.000","1,050.000",6.8600
675 -30/05/2040,USD,S.F.T.,30/11/2024,3,3.375,6 Ay,956.000,980.000,7.3300
678 -14/01/2041,USD,S.F.T.,14/01/2025,48,3.000,6 Ay,863.000,883.000,7.5000
667 -16/04/2043,USD,S.F.T.,16/04/2025,140,2.437,6 Ay,720.000,740.000,7.5700
615 -17/02/2045,USD,S.F.T.,17/02/2025,82,3.312,6 Ay,884.000,904.000,7.7500
610 -11/05/2047,USD,S.F.T.,11/05/2025,165,2.875,6 Ay,770.000,790.000,7.7600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,124,4.625,12 Ay,"1,028.000","1,044.000",0.6300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,199,3.250,12 Ay,"1,009.000","1,025.000",1.3400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,81,5.200,12 Ay,"1,058.000","1,076.000",2.2100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,223,4.375,12 Ay,"1,029.000","1,047.000",3.1500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,175,6.854,12 Ay,"1,085.000","1,103.000",4.5500
