Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,9,2.125,6 Ay,"1,017.100","1,021.100",0.5900
659 -14/10/2025,USD,S.F.T.,14/04/2025,41,3.187,6 Ay,"1,029.000","1,042.000",3.5000
691 -26/01/2026,USD,S.F.T.,26/07/2025,144,2.375,6 Ay,995.000,"1,008.000",4.4000
669 -14/04/2026,USD,S.F.T.,14/04/2025,41,2.125,6 Ay,999.000,"1,012.000",4.6700
680 -09/10/2026,USD,S.F.T.,09/04/2025,36,2.437,6 Ay,"1,005.000","1,018.000",4.9800
637 -25/03/2027,USD,S.F.T.,25/03/2025,21,3.000,6 Ay,"1,028.000","1,043.000",5.1400
611 -24/09/2027,USD,S.F.T.,24/03/2025,20,4.300,6 Ay,"1,103.000","1,118.000",5.2200
629 -15/01/2028,USD,S.F.T.,15/07/2025,133,4.937,6 Ay,"1,111.000","1,126.000",5.5600
638 -17/02/2028,USD,S.F.T.,17/08/2025,166,2.562,6 Ay,969.000,985.000,5.7700
654 -24/10/2028,USD,S.F.T.,24/04/2025,51,3.062,6 Ay,"1,016.000","1,032.000",5.8200
688 -14/03/2029,USD,S.F.T.,14/03/2025,10,4.687,6 Ay,"1,143.000","1,159.000",6.1200
645 -26/04/2029,USD,S.F.T.,26/04/2025,53,3.812,6 Ay,"1,063.000","1,080.000",6.1600
630 -15/01/2030,USD,S.F.T.,15/07/2025,133,5.937,6 Ay,"1,249.000","1,273.000",5.7400
668 -13/03/2030,USD,S.F.T.,13/03/2025,9,2.625,6 Ay,962.000,980.000,6.3100
695 -13/07/2030,USD,S.F.T.,13/07/2025,131,4.562,6 Ay,"1,118.000","1,136.000",6.3700
628 -15/01/2031,USD,S.F.T.,15/07/2025,133,2.975,6 Ay,960.000,978.000,6.5700
698 -26/06/2031,USD,S.F.T.,26/06/2025,114,2.937,6 Ay,955.000,973.000,6.6200
662 -12/02/2032,USD,S.F.T.,12/08/2025,161,3.562,6 Ay,996.000,"1,014.000",6.9500
624 -17/07/2032,USD,S.F.T.,17/07/2025,135,3.562,6 Ay,"1,000.000","1,020.000",6.9400
617 -19/01/2033,USD,S.F.T.,19/07/2025,137,4.687,6 Ay,"1,139.000","1,159.000",6.9200
623 -20/09/2033,USD,S.F.T.,20/03/2025,16,3.250,6 Ay,984.000,"1,004.000",6.9000
631 -14/02/2034,USD,S.F.T.,14/08/2025,163,4.000,6 Ay,"1,069.000","1,091.000",6.7000
660 -15/05/2034,USD,S.F.T.,15/05/2025,72,3.812,6 Ay,"1,048.000","1,068.000",6.9500
644 -03/01/2035,USD,S.F.T.,03/07/2025,121,3.250,6 Ay,954.000,974.000,7.0300
670 -17/03/2036,USD,S.F.T.,17/03/2025,13,3.437,6 Ay,999.000,"1,019.000",7.0400
663 -05/03/2038,USD,S.F.T.,05/03/2025,itfa,3.625,6 Ay,"1,057.000","1,079.000",6.7500
675 -30/05/2040,USD,S.F.T.,30/05/2025,87,3.375,6 Ay,948.000,972.000,7.2500
678 -14/01/2041,USD,S.F.T.,14/07/2025,132,3.000,6 Ay,850.000,870.000,7.5100
667 -16/04/2043,USD,S.F.T.,16/04/2025,43,2.437,6 Ay,735.000,755.000,7.5700
615 -17/02/2045,USD,S.F.T.,17/08/2025,166,3.312,6 Ay,873.000,893.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/05/2025,68,2.875,6 Ay,794.000,814.000,7.6800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,27,4.625,12 Ay,"1,041.700","1,045.700",0.7100
646 -14/06/2025,EUR,S.F.T.,14/06/2025,102,3.250,12 Ay,"1,018.000","1,030.000",0.8700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,349,5.200,12 Ay,"1,015.000","1,033.000",1.9200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,126,4.375,12 Ay,"1,041.000","1,059.000",3.0100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,78,6.854,12 Ay,"1,096.000","1,114.000",4.5900
