Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,49,3.187,6 Ay,"1,021.000","1,029.000",2.1000
691 -26/01/2026,USD,S.F.T.,26/01/2026,153,2.375,6 Ay,"1,001.000","1,009.000",3.5100
669 -14/04/2026,USD,S.F.T.,14/10/2025,49,2.125,6 Ay,"1,008.000","1,018.000",3.8500
680 -09/10/2026,USD,S.F.T.,09/10/2025,44,2.437,6 Ay,"1,013.000","1,026.000",4.1800
637 -25/03/2027,USD,S.F.T.,25/09/2025,30,3.000,6 Ay,"1,032.000","1,047.000",4.5500
611 -24/09/2027,USD,S.F.T.,24/09/2025,29,4.300,6 Ay,"1,096.000","1,111.000",4.7800
629 -15/01/2028,USD,S.F.T.,15/01/2026,142,4.937,6 Ay,"1,103.000","1,118.000",5.0600
638 -17/02/2028,USD,S.F.T.,17/02/2026,175,2.562,6 Ay,986.000,"1,003.000",5.0500
654 -24/10/2028,USD,S.F.T.,24/10/2025,59,3.062,6 Ay,"1,028.000","1,045.000",5.2800
688 -14/03/2029,USD,S.F.T.,14/09/2025,19,4.687,6 Ay,"1,148.000","1,165.000",5.5200
645 -26/04/2029,USD,S.F.T.,26/10/2025,61,3.812,6 Ay,"1,075.000","1,093.000",5.5600
630 -15/01/2030,USD,S.F.T.,15/01/2026,142,5.937,6 Ay,"1,245.000","1,273.000",5.1800
668 -13/03/2030,USD,S.F.T.,13/09/2025,18,2.625,6 Ay,984.000,"1,004.000",5.7500
695 -13/07/2030,USD,S.F.T.,13/01/2026,140,4.562,6 Ay,"1,128.000","1,148.000",5.8500
628 -15/01/2031,USD,S.F.T.,15/01/2026,142,2.975,6 Ay,982.000,"1,002.000",6.0500
698 -26/06/2031,USD,S.F.T.,26/12/2025,122,2.937,6 Ay,976.000,996.000,6.1600
662 -12/02/2032,USD,S.F.T.,12/02/2026,170,3.562,6 Ay,"1,020.000","1,040.000",6.4100
650 -29/05/2032,USD,S.F.T.,29/11/2025,95,3.625,6 Ay,"1,041.000","1,061.000",6.4400
624 -17/07/2032,USD,S.F.T.,17/01/2026,144,3.562,6 Ay,"1,021.000","1,043.000",6.4800
617 -19/01/2033,USD,S.F.T.,19/01/2026,146,4.687,6 Ay,"1,152.000","1,174.000",6.5400
623 -20/09/2033,USD,S.F.T.,20/09/2025,25,3.250,6 Ay,"1,001.000","1,023.000",6.5800
631 -14/02/2034,USD,S.F.T.,14/02/2026,172,4.000,6 Ay,"1,082.000","1,106.000",6.4000
660 -15/05/2034,USD,S.F.T.,15/11/2025,81,3.812,6 Ay,"1,064.000","1,086.000",6.6300
644 -03/01/2035,USD,S.F.T.,03/01/2026,130,3.250,6 Ay,975.000,997.000,6.6800
670 -17/03/2036,USD,S.F.T.,17/09/2025,22,3.437,6 Ay,"1,016.000","1,040.000",6.7500
663 -05/03/2038,USD,S.F.T.,05/09/2025,10,3.625,6 Ay,"1,067.000","1,092.000",6.5700
675 -30/05/2040,USD,S.F.T.,30/11/2025,96,3.375,6 Ay,955.000,981.000,7.1400
678 -14/01/2041,USD,S.F.T.,14/01/2026,141,3.000,6 Ay,856.000,882.000,7.3700
667 -16/04/2043,USD,S.F.T.,16/10/2025,51,2.437,6 Ay,738.000,762.000,7.5100
615 -17/02/2045,USD,S.F.T.,17/02/2026,175,3.312,6 Ay,872.000,896.000,7.6800
610 -11/05/2047,USD,S.F.T.,11/11/2025,77,2.875,6 Ay,785.000,809.000,7.7400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,174,5.200,12 Ay,"1,033.000","1,047.000",1.0000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,316,4.375,12 Ay,"1,027.000","1,047.000",2.1000
682 -21/05/2030,EUR,S.F.T.,21/05/2026,268,5.875,12 Ay,"1,065.000","1,085.000",4.2200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,356,5.641,12 Ay,"1,006.000","1,026.000",4.8000
