Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,95,2.375,6 Ay,"1,009.000","1,017.000",2.5700
669 -14/04/2026,USD,S.F.T.,14/04/2026,173,2.125,6 Ay,997.000,"1,007.000",2.9800
680 -09/10/2026,USD,S.F.T.,09/04/2026,168,2.437,6 Ay,"1,000.000","1,013.000",3.6900
637 -25/03/2027,USD,S.F.T.,25/03/2026,153,3.000,6 Ay,"1,016.000","1,031.000",4.0700
611 -24/09/2027,USD,S.F.T.,24/03/2026,152,4.300,6 Ay,"1,070.000","1,085.000",4.3100
629 -15/01/2028,USD,S.F.T.,15/01/2026,84,4.937,6 Ay,"1,120.000","1,135.000",4.7000
638 -17/02/2028,USD,S.F.T.,17/02/2026,117,2.562,6 Ay,"1,002.000","1,019.000",4.6800
654 -24/10/2028,USD,S.F.T.,24/10/2025,1,3.062,6 Ay,"1,046.000","1,063.000",4.9500
688 -14/03/2029,USD,S.F.T.,14/03/2026,142,4.687,6 Ay,"1,123.000","1,140.000",5.1500
645 -26/04/2029,USD,S.F.T.,26/10/2025,3,3.812,6 Ay,"1,096.000","1,114.000",5.2100
630 -15/01/2030,USD,S.F.T.,15/01/2026,84,5.937,6 Ay,"1,268.000","1,296.000",4.8900
668 -13/03/2030,USD,S.F.T.,13/03/2026,141,2.625,6 Ay,982.000,"1,002.000",5.3500
695 -13/07/2030,USD,S.F.T.,13/01/2026,82,4.562,6 Ay,"1,151.000","1,171.000",5.5700
628 -15/01/2031,USD,S.F.T.,15/01/2026,84,2.975,6 Ay,"1,005.000","1,025.000",5.7500
698 -26/06/2031,USD,S.F.T.,26/12/2025,64,2.937,6 Ay,"1,001.000","1,021.000",5.8300
662 -12/02/2032,USD,S.F.T.,12/02/2026,112,3.562,6 Ay,"1,043.000","1,063.000",6.1700
650 -29/05/2032,USD,S.F.T.,29/11/2025,37,3.625,6 Ay,"1,064.000","1,084.000",6.2200
624 -17/07/2032,USD,S.F.T.,17/01/2026,86,3.562,6 Ay,"1,045.000","1,067.000",6.2400
617 -19/01/2033,USD,S.F.T.,19/01/2026,88,4.687,6 Ay,"1,176.000","1,198.000",6.3500
623 -20/09/2033,USD,S.F.T.,20/03/2026,148,3.250,6 Ay,996.000,"1,018.000",6.3000
631 -14/02/2034,USD,S.F.T.,14/02/2026,114,4.000,6 Ay,"1,104.000","1,128.000",6.2400
660 -15/05/2034,USD,S.F.T.,15/11/2025,23,3.812,6 Ay,"1,089.000","1,111.000",6.4300
644 -03/01/2035,USD,S.F.T.,03/01/2026,72,3.250,6 Ay,998.000,"1,020.000",6.5000
612 -16/09/2035,USD,S.F.T.,16/03/2026,144,3.475,6 Ay,"1,009.000","1,031.000",6.6200
670 -17/03/2036,USD,S.F.T.,17/03/2026,145,3.437,6 Ay,"1,010.000","1,034.000",6.5100
663 -05/03/2038,USD,S.F.T.,05/03/2026,133,3.625,6 Ay,"1,064.000","1,089.000",6.3100
675 -30/05/2040,USD,S.F.T.,30/11/2025,38,3.375,6 Ay,988.000,"1,014.000",6.8900
678 -14/01/2041,USD,S.F.T.,14/01/2026,83,3.000,6 Ay,889.000,915.000,7.1000
667 -16/04/2043,USD,S.F.T.,16/04/2026,175,2.437,6 Ay,745.000,769.000,7.2300
615 -17/02/2045,USD,S.F.T.,17/02/2026,117,3.312,6 Ay,910.000,934.000,7.3900
610 -11/05/2047,USD,S.F.T.,11/11/2025,19,2.875,6 Ay,822.000,846.000,7.4400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,116,5.200,12 Ay,"1,040.000","1,050.000",0.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,258,4.375,12 Ay,"1,032.000","1,052.000",2.0100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,210,5.875,12 Ay,"1,081.000","1,101.000",4.0200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,298,5.641,12 Ay,"1,024.000","1,044.000",4.6000
