Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,121,3.625,6 Ay,"1,015.000","1,027.000",2.7300
673 -22/03/2024,USD,S.F.T.,22/09/2023,29,2.875,6 Ay,"1,017.000","1,031.000",4.5500
671 -10/08/2024,USD,S.F.T.,10/02/2024,170,3.175,6 Ay,997.000,"1,011.000",5.4200
612 -14/11/2024,USD,S.F.T.,14/11/2023,82,2.800,6 Ay,994.000,"1,010.000",6.0700
622 -05/02/2025,USD,S.F.T.,05/02/2024,165,3.687,6 Ay,"1,002.000","1,018.000",6.3400
616 -13/03/2025,USD,S.F.T.,13/09/2023,20,2.125,6 Ay,970.000,987.000,6.4400
659 -14/10/2025,USD,S.F.T.,14/10/2023,51,3.187,6 Ay,993.000,"1,010.000",7.0400
691 -26/01/2026,USD,S.F.T.,26/01/2024,155,2.375,6 Ay,934.000,951.000,7.1600
669 -14/04/2026,USD,S.F.T.,14/10/2023,51,2.125,6 Ay,928.000,945.000,7.2200
680 -09/10/2026,USD,S.F.T.,09/10/2023,46,2.437,6 Ay,930.000,948.000,7.4300
637 -25/03/2027,USD,S.F.T.,25/09/2023,32,3.000,6 Ay,956.000,975.000,7.6100
611 -24/09/2027,USD,S.F.T.,24/09/2023,31,4.300,6 Ay,"1,045.000","1,064.000",7.7800
629 -15/01/2028,USD,S.F.T.,15/01/2024,144,4.937,6 Ay,"1,055.000","1,075.000",8.1000
638 -17/02/2028,USD,S.F.T.,17/02/2024,177,2.562,6 Ay,886.000,906.000,7.6700
654 -24/10/2028,USD,S.F.T.,24/10/2023,61,3.062,6 Ay,928.000,948.000,7.8500
688 -14/03/2029,USD,S.F.T.,14/09/2023,21,4.687,6 Ay,"1,064.000","1,084.000",8.4000
645 -26/04/2029,USD,S.F.T.,26/10/2023,63,3.812,6 Ay,982.000,"1,004.000",8.0900
630 -15/01/2030,USD,S.F.T.,15/01/2024,144,5.937,6 Ay,"1,179.000","1,205.000",7.9800
668 -13/03/2030,USD,S.F.T.,13/09/2023,20,2.625,6 Ay,858.000,880.000,8.1100
695 -13/07/2030,USD,S.F.T.,13/01/2024,142,4.562,6 Ay,"1,018.000","1,040.000",8.5400
628 -15/01/2031,USD,S.F.T.,15/01/2024,144,2.975,6 Ay,860.000,882.000,8.2300
698 -26/06/2031,USD,S.F.T.,26/12/2023,124,2.937,6 Ay,853.000,875.000,8.2300
617 -19/01/2033,USD,S.F.T.,19/01/2024,148,4.687,6 Ay,"1,031.000","1,053.000",8.6800
623 -20/09/2033,USD,S.F.T.,20/09/2023,27,3.250,6 Ay,892.000,914.000,8.1800
631 -14/02/2034,USD,S.F.T.,14/02/2024,174,4.000,6 Ay,972.000,996.000,8.0900
670 -17/03/2036,USD,S.F.T.,17/09/2023,24,3.437,6 Ay,890.000,912.000,8.4100
663 -05/03/2038,USD,S.F.T.,05/09/2023,12,3.625,6 Ay,920.000,942.000,8.3500
675 -30/05/2040,USD,S.F.T.,30/11/2023,98,3.375,6 Ay,829.000,853.000,8.6000
678 -14/01/2041,USD,S.F.T.,14/01/2024,143,3.000,6 Ay,757.000,781.000,8.5100
667 -16/04/2043,USD,S.F.T.,16/10/2023,53,2.437,6 Ay,666.000,688.000,8.3000
615 -17/02/2045,USD,S.F.T.,17/02/2024,177,3.312,6 Ay,784.000,806.000,8.6400
610 -11/05/2047,USD,S.F.T.,11/11/2023,79,2.875,6 Ay,710.000,732.000,8.5700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,220,4.625,12 Ay,"1,004.000","1,024.000",4.2400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,295,3.250,12 Ay,960.000,986.000,4.4400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,176,5.200,12 Ay,"1,009.000","1,029.000",5.0900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,319,4.375,12 Ay,937.000,957.000,5.8100
