Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,68,3.625,6 Ay,"1,016.000","1,030.000",3.2500
673 -22/03/2024,USD,S.F.T.,22/03/2024,158,2.875,6 Ay,990.000,"1,007.000",4.9900
671 -10/08/2024,USD,S.F.T.,10/02/2024,117,3.175,6 Ay,999.000,"1,016.000",5.7800
612 -14/11/2024,USD,S.F.T.,14/11/2023,29,2.800,6 Ay,999.000,"1,016.000",6.3400
622 -05/02/2025,USD,S.F.T.,05/02/2024,112,3.687,6 Ay,"1,008.000","1,025.000",6.5100
616 -13/03/2025,USD,S.F.T.,13/03/2024,149,2.125,6 Ay,951.000,969.000,6.8900
659 -14/10/2025,USD,S.F.T.,14/04/2024,181,3.187,6 Ay,964.000,982.000,7.3800
691 -26/01/2026,USD,S.F.T.,26/01/2024,102,2.375,6 Ay,934.000,952.000,7.5900
669 -14/04/2026,USD,S.F.T.,14/04/2024,181,2.125,6 Ay,907.000,925.000,7.6200
680 -09/10/2026,USD,S.F.T.,09/04/2024,176,2.437,6 Ay,909.000,927.000,7.7000
637 -25/03/2027,USD,S.F.T.,25/03/2024,161,3.000,6 Ay,929.000,948.000,7.8700
611 -24/09/2027,USD,S.F.T.,24/03/2024,160,4.300,6 Ay,"1,007.000","1,026.000",7.9700
629 -15/01/2028,USD,S.F.T.,15/01/2024,91,4.937,6 Ay,"1,063.000","1,082.000",8.2500
638 -17/02/2028,USD,S.F.T.,17/02/2024,124,2.562,6 Ay,886.000,905.000,7.9900
654 -24/10/2028,USD,S.F.T.,24/10/2023,8,3.062,6 Ay,926.000,945.000,8.2100
688 -14/03/2029,USD,S.F.T.,14/03/2024,150,4.687,6 Ay,"1,018.000","1,038.000",8.6700
645 -26/04/2029,USD,S.F.T.,26/10/2023,10,3.812,6 Ay,978.000,"1,000.000",8.4500
630 -15/01/2030,USD,S.F.T.,15/01/2024,91,5.937,6 Ay,"1,169.000","1,195.000",8.4200
668 -13/03/2030,USD,S.F.T.,13/03/2024,149,2.625,6 Ay,820.000,842.000,8.6100
695 -13/07/2030,USD,S.F.T.,13/01/2024,89,4.562,6 Ay,"1,012.000","1,034.000",8.9100
628 -15/01/2031,USD,S.F.T.,15/01/2024,91,2.975,6 Ay,847.000,869.000,8.7100
698 -26/06/2031,USD,S.F.T.,26/12/2023,71,2.937,6 Ay,840.000,863.000,8.6700
617 -19/01/2033,USD,S.F.T.,19/01/2024,95,4.687,6 Ay,"1,019.000","1,042.000",9.0600
623 -20/09/2033,USD,S.F.T.,20/03/2024,156,3.250,6 Ay,843.000,866.000,8.6000
631 -14/02/2034,USD,S.F.T.,14/02/2024,121,4.000,6 Ay,938.000,968.000,8.6800
670 -17/03/2036,USD,S.F.T.,17/03/2024,153,3.437,6 Ay,826.000,848.000,9.0100
663 -05/03/2038,USD,S.F.T.,05/03/2024,141,3.625,6 Ay,850.000,872.000,8.9500
675 -30/05/2040,USD,S.F.T.,30/11/2023,45,3.375,6 Ay,793.000,823.000,9.1400
678 -14/01/2041,USD,S.F.T.,14/01/2024,90,3.000,6 Ay,728.000,752.000,9.0400
667 -16/04/2043,USD,S.F.T.,16/10/2023,183,2.437,6 Ay,612.000,635.000,8.8300
615 -17/02/2045,USD,S.F.T.,17/02/2024,124,3.312,6 Ay,748.000,771.000,9.2100
610 -11/05/2047,USD,S.F.T.,11/11/2023,26,2.875,6 Ay,674.000,697.000,9.1700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,167,4.625,12 Ay,"1,007.000","1,039.000",3.6200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,242,3.250,12 Ay,970.000,"1,001.000",3.8800
647 -16/02/2026,EUR,S.F.T.,16/02/2024,123,5.200,12 Ay,"1,008.000","1,033.000",5.2500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,266,4.375,12 Ay,937.000,967.000,5.7400
