Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,84,2.800,6 Ay,"1,010.000","1,020.000",3.4400
622 -05/02/2025,USD,S.F.T.,05/02/2025,167,3.687,6 Ay,"1,008.000","1,018.000",4.1000
616 -13/03/2025,USD,S.F.T.,13/09/2024,22,2.125,6 Ay,"1,008.000","1,021.000",3.8400
659 -14/10/2025,USD,S.F.T.,14/10/2024,53,3.187,6 Ay,"1,030.000","1,043.000",4.5300
691 -26/01/2026,USD,S.F.T.,26/01/2025,157,2.375,6 Ay,991.000,"1,004.000",4.7100
669 -14/04/2026,USD,S.F.T.,14/10/2024,53,2.125,6 Ay,994.000,"1,008.000",4.7000
680 -09/10/2026,USD,S.F.T.,09/10/2024,48,2.437,6 Ay,"1,001.000","1,015.000",5.0200
637 -25/03/2027,USD,S.F.T.,25/09/2024,34,3.000,6 Ay,"1,026.000","1,042.000",5.2700
611 -24/09/2027,USD,S.F.T.,24/09/2024,33,4.300,6 Ay,"1,108.000","1,124.000",5.4400
629 -15/01/2028,USD,S.F.T.,15/01/2025,146,4.937,6 Ay,"1,125.000","1,141.000",5.5900
638 -17/02/2028,USD,S.F.T.,17/02/2025,179,2.562,6 Ay,972.000,989.000,5.5000
654 -24/10/2028,USD,S.F.T.,24/10/2024,63,3.062,6 Ay,"1,018.000","1,035.000",5.7200
688 -14/03/2029,USD,S.F.T.,14/09/2024,23,4.687,6 Ay,"1,154.000","1,171.000",6.0700
645 -26/04/2029,USD,S.F.T.,26/10/2024,65,3.812,6 Ay,"1,068.000","1,086.000",6.0900
630 -15/01/2030,USD,S.F.T.,15/01/2025,146,5.937,6 Ay,"1,284.000","1,308.000",5.4700
668 -13/03/2030,USD,S.F.T.,13/09/2024,22,2.625,6 Ay,967.000,986.000,6.0500
695 -13/07/2030,USD,S.F.T.,13/01/2025,144,4.562,6 Ay,"1,127.000","1,145.000",6.3400
628 -15/01/2031,USD,S.F.T.,15/01/2025,146,2.975,6 Ay,961.000,979.000,6.4700
698 -26/06/2031,USD,S.F.T.,26/12/2024,126,2.937,6 Ay,958.000,976.000,6.4800
624 -17/07/2032,USD,S.F.T.,17/01/2025,148,3.562,6 Ay,"1,014.000","1,034.000",6.6800
617 -19/01/2033,USD,S.F.T.,19/01/2025,150,4.687,6 Ay,"1,157.000","1,177.000",6.7200
623 -20/09/2033,USD,S.F.T.,20/09/2024,29,3.250,6 Ay,995.000,"1,015.000",6.6800
631 -14/02/2034,USD,S.F.T.,14/02/2025,176,4.000,6 Ay,"1,083.000","1,105.000",6.5200
660 -15/05/2034,USD,S.F.T.,15/11/2024,85,3.812,6 Ay,"1,060.000","1,080.000",6.7800
670 -17/03/2036,USD,S.F.T.,17/09/2024,26,3.437,6 Ay,"1,006.000","1,026.000",6.9200
663 -05/03/2038,USD,S.F.T.,05/09/2024,14,3.625,6 Ay,"1,046.000","1,066.000",6.8800
675 -30/05/2040,USD,S.F.T.,30/11/2024,100,3.375,6 Ay,953.000,977.000,7.1600
678 -14/01/2041,USD,S.F.T.,14/01/2025,145,3.000,6 Ay,867.000,887.000,7.2600
667 -16/04/2043,USD,S.F.T.,16/10/2024,55,2.437,6 Ay,749.000,769.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2025,179,3.312,6 Ay,889.000,909.000,7.5100
610 -11/05/2047,USD,S.F.T.,11/11/2024,81,2.875,6 Ay,808.000,828.000,7.4800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,221,4.625,12 Ay,"1,016.000","1,032.000",2.2800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,296,3.250,12 Ay,997.000,"1,013.000",2.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,178,5.200,12 Ay,"1,036.000","1,054.000",3.2700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,320,4.375,12 Ay,"1,008.000","1,026.000",3.6000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,272,6.854,12 Ay,"1,041.000","1,059.000",5.1700
