Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,62,2.375,6 Ay,"1,013.000","1,021.000",1.5900
669 -14/04/2026,USD,S.F.T.,14/04/2026,140,2.125,6 Ay,"1,002.000","1,012.000",2.3700
680 -09/10/2026,USD,S.F.T.,09/04/2026,135,2.437,6 Ay,"1,007.000","1,020.000",3.2600
637 -25/03/2027,USD,S.F.T.,25/03/2026,120,3.000,6 Ay,"1,024.000","1,039.000",3.7500
611 -24/09/2027,USD,S.F.T.,24/03/2026,119,4.300,6 Ay,"1,080.000","1,095.000",3.9900
629 -15/01/2028,USD,S.F.T.,15/01/2026,51,4.937,6 Ay,"1,131.000","1,146.000",4.4100
638 -17/02/2028,USD,S.F.T.,17/02/2026,84,2.562,6 Ay,"1,011.000","1,028.000",4.4500
654 -24/10/2028,USD,S.F.T.,24/04/2026,150,3.062,6 Ay,"1,025.000","1,042.000",4.7600
688 -14/03/2029,USD,S.F.T.,14/03/2026,109,4.687,6 Ay,"1,134.000","1,151.000",4.9700
645 -26/04/2029,USD,S.F.T.,26/04/2026,152,3.812,6 Ay,"1,070.000","1,088.000",4.9900
630 -15/01/2030,USD,S.F.T.,15/01/2026,51,5.937,6 Ay,"1,284.000","1,312.000",4.6500
668 -13/03/2030,USD,S.F.T.,13/03/2026,108,2.625,6 Ay,991.000,"1,011.000",5.2300
695 -13/07/2030,USD,S.F.T.,13/01/2026,49,4.562,6 Ay,"1,163.000","1,183.000",5.4300
628 -15/01/2031,USD,S.F.T.,15/01/2026,51,2.975,6 Ay,"1,015.000","1,035.000",5.6400
698 -26/06/2031,USD,S.F.T.,26/12/2025,31,2.937,6 Ay,"1,013.000","1,033.000",5.6900
662 -12/02/2032,USD,S.F.T.,12/02/2026,79,3.562,6 Ay,"1,060.000","1,080.000",5.9600
650 -29/05/2032,USD,S.F.T.,29/11/2025,4,3.625,6 Ay,"1,081.000","1,101.000",6.0200
624 -17/07/2032,USD,S.F.T.,17/01/2026,53,3.562,6 Ay,"1,064.000","1,086.000",6.0000
617 -19/01/2033,USD,S.F.T.,19/01/2026,55,4.687,6 Ay,"1,192.000","1,214.000",6.2000
623 -20/09/2033,USD,S.F.T.,20/03/2026,115,3.250,6 Ay,"1,011.000","1,033.000",6.1500
631 -14/02/2034,USD,S.F.T.,14/02/2026,81,4.000,6 Ay,"1,117.000","1,141.000",6.1400
660 -15/05/2034,USD,S.F.T.,15/05/2026,171,3.812,6 Ay,"1,066.000","1,088.000",6.3000
644 -03/01/2035,USD,S.F.T.,03/01/2026,39,3.250,6 Ay,"1,010.000","1,032.000",6.4100
612 -16/09/2035,USD,S.F.T.,16/03/2026,111,3.475,6 Ay,"1,022.000","1,044.000",6.5200
670 -17/03/2036,USD,S.F.T.,17/03/2026,112,3.437,6 Ay,"1,020.000","1,044.000",6.4600
636 -04/11/2036,USD,S.F.T.,04/05/2026,160,3.400,6 Ay,993.000,"1,015.000",6.6600
663 -05/03/2038,USD,S.F.T.,05/03/2026,100,3.625,6 Ay,"1,077.000","1,102.000",6.2400
675 -30/05/2040,USD,S.F.T.,30/11/2025,5,3.375,6 Ay,"1,006.000","1,032.000",6.7600
678 -14/01/2041,USD,S.F.T.,14/01/2026,50,3.000,6 Ay,910.000,936.000,6.9200
667 -16/04/2043,USD,S.F.T.,16/04/2026,142,2.437,6 Ay,760.000,784.000,7.1100
615 -17/02/2045,USD,S.F.T.,17/02/2026,84,3.312,6 Ay,932.000,956.000,7.2300
610 -11/05/2047,USD,S.F.T.,11/05/2026,167,2.875,6 Ay,807.000,831.000,7.3500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,83,5.200,12 Ay,"1,041.000","1,051.000",0.4200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,225,4.375,12 Ay,"1,036.000","1,056.000",1.8800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,177,5.875,12 Ay,"1,093.000","1,113.000",3.8300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,265,5.641,12 Ay,"1,039.000","1,059.000",4.3800
