Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,32,3.187,6 Ay,"1,023.000","1,029.000",3.1400
691 -26/01/2026,USD,S.F.T.,26/01/2026,136,2.375,6 Ay,"1,003.000","1,011.000",3.3900
669 -14/04/2026,USD,S.F.T.,14/10/2025,32,2.125,6 Ay,"1,013.000","1,023.000",3.2900
680 -09/10/2026,USD,S.F.T.,09/10/2025,27,2.437,6 Ay,"1,019.000","1,032.000",3.7900
637 -25/03/2027,USD,S.F.T.,25/09/2025,13,3.000,6 Ay,"1,039.000","1,054.000",4.2200
611 -24/09/2027,USD,S.F.T.,24/09/2025,12,4.300,6 Ay,"1,103.000","1,118.000",4.5500
629 -15/01/2028,USD,S.F.T.,15/01/2026,125,4.937,6 Ay,"1,109.000","1,124.000",4.9100
638 -17/02/2028,USD,S.F.T.,17/02/2026,158,2.562,6 Ay,994.000,"1,011.000",4.8000
654 -24/10/2028,USD,S.F.T.,24/10/2025,42,3.062,6 Ay,"1,037.000","1,054.000",5.0500
688 -14/03/2029,USD,S.F.T.,14/09/2025,2,4.687,6 Ay,"1,157.000","1,174.000",5.3300
645 -26/04/2029,USD,S.F.T.,26/10/2025,44,3.812,6 Ay,"1,085.000","1,103.000",5.3400
630 -15/01/2030,USD,S.F.T.,15/01/2026,125,5.937,6 Ay,"1,257.000","1,285.000",4.9800
668 -13/03/2030,USD,S.F.T.,13/09/2025,1,2.625,6 Ay,993.000,"1,013.000",5.5800
695 -13/07/2030,USD,S.F.T.,13/01/2026,123,4.562,6 Ay,"1,139.000","1,159.000",5.6700
628 -15/01/2031,USD,S.F.T.,15/01/2026,125,2.975,6 Ay,993.000,"1,013.000",5.8700
698 -26/06/2031,USD,S.F.T.,26/12/2025,105,2.937,6 Ay,988.000,"1,008.000",5.9600
662 -12/02/2032,USD,S.F.T.,12/02/2026,153,3.562,6 Ay,"1,031.000","1,051.000",6.2600
650 -29/05/2032,USD,S.F.T.,29/11/2025,78,3.625,6 Ay,"1,054.000","1,074.000",6.2600
624 -17/07/2032,USD,S.F.T.,17/01/2026,127,3.562,6 Ay,"1,033.000","1,055.000",6.3200
617 -19/01/2033,USD,S.F.T.,19/01/2026,129,4.687,6 Ay,"1,165.000","1,187.000",6.3800
623 -20/09/2033,USD,S.F.T.,20/09/2025,8,3.250,6 Ay,"1,013.000","1,035.000",6.4400
631 -14/02/2034,USD,S.F.T.,14/02/2026,155,4.000,6 Ay,"1,093.000","1,117.000",6.2800
660 -15/05/2034,USD,S.F.T.,15/11/2025,64,3.812,6 Ay,"1,076.000","1,098.000",6.5100
644 -03/01/2035,USD,S.F.T.,03/01/2026,113,3.250,6 Ay,986.000,"1,008.000",6.5600
670 -17/03/2036,USD,S.F.T.,17/09/2025,5,3.437,6 Ay,"1,032.000","1,056.000",6.5700
663 -05/03/2038,USD,S.F.T.,05/03/2026,174,3.625,6 Ay,"1,045.000","1,070.000",6.4400
675 -30/05/2040,USD,S.F.T.,30/11/2025,79,3.375,6 Ay,966.000,992.000,7.0500
678 -14/01/2041,USD,S.F.T.,14/01/2026,124,3.000,6 Ay,870.000,896.000,7.2400
667 -16/04/2043,USD,S.F.T.,16/10/2025,34,2.437,6 Ay,749.000,773.000,7.4100
615 -17/02/2045,USD,S.F.T.,17/02/2026,158,3.312,6 Ay,886.000,910.000,7.5600
610 -11/05/2047,USD,S.F.T.,11/11/2025,60,2.875,6 Ay,796.000,820.000,7.6500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,157,5.200,12 Ay,"1,037.000","1,047.000",1.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,299,4.375,12 Ay,"1,029.000","1,049.000",2.0500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,251,5.875,12 Ay,"1,069.000","1,089.000",4.1800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,339,5.641,12 Ay,"1,010.000","1,030.000",4.7700
