Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,60,2.875,6 Ay,"1,013.000","1,024.000",2.7500
671 -10/08/2024,USD,S.F.T.,10/02/2024,19,3.175,6 Ay,"1,024.000","1,038.000",4.5900
612 -14/11/2024,USD,S.F.T.,14/05/2024,113,2.800,6 Ay,999.000,"1,015.000",5.0300
622 -05/02/2025,USD,S.F.T.,05/02/2024,14,3.687,6 Ay,"1,036.000","1,052.000",5.5800
616 -13/03/2025,USD,S.F.T.,13/03/2024,51,2.125,6 Ay,983.000,"1,000.000",5.6400
659 -14/10/2025,USD,S.F.T.,14/04/2024,83,3.187,6 Ay,"1,007.000","1,024.000",5.9600
691 -26/01/2026,USD,S.F.T.,26/01/2024,4,2.375,6 Ay,979.000,997.000,6.1600
669 -14/04/2026,USD,S.F.T.,14/04/2024,83,2.125,6 Ay,955.000,973.000,6.1300
680 -09/10/2026,USD,S.F.T.,09/04/2024,78,2.437,6 Ay,961.000,980.000,6.2500
637 -25/03/2027,USD,S.F.T.,25/03/2024,63,3.000,6 Ay,985.000,"1,004.000",6.5500
611 -24/09/2027,USD,S.F.T.,24/03/2024,62,4.300,6 Ay,"1,070.000","1,090.000",6.6700
629 -15/01/2028,USD,S.F.T.,15/07/2024,175,4.937,6 Ay,"1,083.000","1,103.000",6.9300
638 -17/02/2028,USD,S.F.T.,17/02/2024,26,2.562,6 Ay,949.000,969.000,6.6300
654 -24/10/2028,USD,S.F.T.,24/04/2024,93,3.062,6 Ay,967.000,987.000,6.8200
688 -14/03/2029,USD,S.F.T.,14/03/2024,52,4.687,6 Ay,"1,104.000","1,124.000",7.2300
645 -26/04/2029,USD,S.F.T.,26/04/2024,95,3.812,6 Ay,"1,018.000","1,040.000",7.1200
630 -15/01/2030,USD,S.F.T.,15/07/2024,175,5.937,6 Ay,"1,214.000","1,240.000",6.9500
668 -13/03/2030,USD,S.F.T.,13/03/2024,51,2.625,6 Ay,898.000,921.000,7.2500
695 -13/07/2030,USD,S.F.T.,13/07/2024,173,4.562,6 Ay,"1,062.000","1,085.000",7.4900
628 -15/01/2031,USD,S.F.T.,15/07/2024,175,2.975,6 Ay,901.000,924.000,7.3800
698 -26/06/2031,USD,S.F.T.,26/06/2024,156,2.937,6 Ay,895.000,918.000,7.4000
617 -19/01/2033,USD,S.F.T.,19/07/2024,179,4.687,6 Ay,"1,081.000","1,104.000",7.7600
623 -20/09/2033,USD,S.F.T.,20/03/2024,58,3.250,6 Ay,929.000,952.000,7.5300
631 -14/02/2034,USD,S.F.T.,14/02/2024,23,4.000,6 Ay,"1,039.000","1,064.000",7.5800
670 -17/03/2036,USD,S.F.T.,17/03/2024,55,3.437,6 Ay,927.000,950.000,7.8300
663 -05/03/2038,USD,S.F.T.,05/03/2024,43,3.625,6 Ay,955.000,978.000,7.8400
675 -30/05/2040,USD,S.F.T.,30/05/2024,129,3.375,6 Ay,872.000,897.000,8.0000
678 -14/01/2041,USD,S.F.T.,14/07/2024,174,3.000,6 Ay,794.000,817.000,8.0000
667 -16/04/2043,USD,S.F.T.,16/04/2024,85,2.437,6 Ay,684.000,707.000,8.0200
615 -17/02/2045,USD,S.F.T.,17/02/2024,26,3.312,6 Ay,850.000,873.000,8.1900
610 -11/05/2047,USD,S.F.T.,11/05/2024,110,2.875,6 Ay,735.000,758.000,8.2000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,69,4.625,12 Ay,"1,031.000","1,050.000",3.5200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,144,3.250,12 Ay,999.000,"1,017.000",3.4400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,25,5.200,12 Ay,"1,051.000","1,072.000",3.9900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,168,4.375,12 Ay,998.000,"1,019.000",4.5200
