Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,72,3.687,6 Ay,"1,023.000","1,033.000",1.9300
616 -13/03/2025,USD,S.F.T.,13/03/2025,108,2.125,6 Ay,"1,002.000","1,014.000",2.3800
659 -14/10/2025,USD,S.F.T.,14/04/2025,140,3.187,6 Ay,"1,014.000","1,027.000",4.0800
691 -26/01/2026,USD,S.F.T.,26/01/2025,62,2.375,6 Ay,"1,006.000","1,019.000",4.4500
669 -14/04/2026,USD,S.F.T.,14/04/2025,140,2.125,6 Ay,986.000,999.000,4.6900
680 -09/10/2026,USD,S.F.T.,09/04/2025,135,2.437,6 Ay,991.000,"1,004.000",5.0000
637 -25/03/2027,USD,S.F.T.,25/03/2025,120,3.000,6 Ay,"1,014.000","1,029.000",5.1200
611 -24/09/2027,USD,S.F.T.,24/03/2025,119,4.300,6 Ay,"1,086.000","1,101.000",5.2700
629 -15/01/2028,USD,S.F.T.,15/01/2025,51,4.937,6 Ay,"1,146.000","1,161.000",5.4700
638 -17/02/2028,USD,S.F.T.,17/02/2025,84,2.562,6 Ay,985.000,"1,001.000",5.5700
654 -24/10/2028,USD,S.F.T.,24/04/2025,150,3.062,6 Ay,"1,005.000","1,021.000",5.6700
688 -14/03/2029,USD,S.F.T.,14/03/2025,109,4.687,6 Ay,"1,128.000","1,144.000",6.0200
645 -26/04/2029,USD,S.F.T.,26/04/2025,152,3.812,6 Ay,"1,048.000","1,065.000",6.0800
630 -15/01/2030,USD,S.F.T.,15/01/2025,51,5.937,6 Ay,"1,301.000","1,325.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/03/2025,108,2.625,6 Ay,950.000,968.000,6.2000
695 -13/07/2030,USD,S.F.T.,13/01/2025,49,4.562,6 Ay,"1,141.000","1,159.000",6.4300
628 -15/01/2031,USD,S.F.T.,15/01/2025,51,2.975,6 Ay,977.000,995.000,6.4800
698 -26/06/2031,USD,S.F.T.,26/12/2024,31,2.937,6 Ay,969.000,987.000,6.5800
624 -17/07/2032,USD,S.F.T.,17/01/2025,53,3.562,6 Ay,"1,023.000","1,043.000",6.8200
617 -19/01/2033,USD,S.F.T.,19/01/2025,55,4.687,6 Ay,"1,164.000","1,184.000",6.9100
623 -20/09/2033,USD,S.F.T.,20/03/2025,115,3.250,6 Ay,970.000,990.000,6.8300
631 -14/02/2034,USD,S.F.T.,14/02/2025,81,4.000,6 Ay,"1,091.000","1,113.000",6.6700
660 -15/05/2034,USD,S.F.T.,15/05/2025,171,3.812,6 Ay,"1,028.000","1,048.000",6.9600
644*** -03/01/2035,USD,S.F.T.,03/01/2025,39,1.625,6 Ay,955.000,975.000,6.9800
670 -17/03/2036,USD,S.F.T.,17/03/2025,112,3.437,6 Ay,981.000,"1,001.000",7.0300
663 -05/03/2038,USD,S.F.T.,05/03/2025,100,3.625,6 Ay,"1,030.000","1,050.000",6.8600
675 -30/05/2040,USD,S.F.T.,30/11/2024,5,3.375,6 Ay,954.000,978.000,7.3500
678 -14/01/2041,USD,S.F.T.,14/01/2025,50,3.000,6 Ay,862.000,882.000,7.5100
667 -16/04/2043,USD,S.F.T.,16/04/2025,142,2.437,6 Ay,720.000,740.000,7.5700
615 -17/02/2045,USD,S.F.T.,17/02/2025,84,3.312,6 Ay,885.000,905.000,7.7400
610 -11/05/2047,USD,S.F.T.,11/05/2025,167,2.875,6 Ay,772.000,792.000,7.7400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,126,4.625,12 Ay,"1,027.000","1,043.000",0.9000
646 -14/06/2025,EUR,S.F.T.,14/06/2025,201,3.250,12 Ay,"1,008.000","1,024.000",1.5100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,83,5.200,12 Ay,"1,057.000","1,075.000",2.2800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,225,4.375,12 Ay,"1,028.000","1,046.000",3.1900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,177,6.854,12 Ay,"1,085.000","1,103.000",4.5500
