Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,86,3.175,6 Ay,"1,013.000","1,024.000",3.2400
612 -14/11/2024,USD,S.F.T.,14/11/2024,182,2.800,6 Ay,994.000,"1,007.000",4.2200
622 -05/02/2025,USD,S.F.T.,05/08/2024,81,3.687,6 Ay,"1,025.000","1,038.000",4.8800
616 -13/03/2025,USD,S.F.T.,13/09/2024,120,2.125,6 Ay,988.000,"1,004.000",4.6700
659 -14/10/2025,USD,S.F.T.,14/10/2024,151,3.187,6 Ay,"1,006.000","1,021.000",5.2300
691 -26/01/2026,USD,S.F.T.,26/07/2024,71,2.375,6 Ay,989.000,"1,004.000",5.4000
669 -14/04/2026,USD,S.F.T.,14/10/2024,151,2.125,6 Ay,966.000,983.000,5.4100
680 -09/10/2026,USD,S.F.T.,09/10/2024,146,2.437,6 Ay,971.000,988.000,5.6400
637 -25/03/2027,USD,S.F.T.,25/09/2024,132,3.000,6 Ay,995.000,"1,013.000",5.8200
611 -24/09/2027,USD,S.F.T.,24/09/2024,131,4.300,6 Ay,"1,070.000","1,088.000",6.0700
629 -15/01/2028,USD,S.F.T.,15/07/2024,60,4.937,6 Ay,"1,132.000","1,150.000",6.2500
638 -17/02/2028,USD,S.F.T.,17/08/2024,93,2.562,6 Ay,961.000,978.000,6.1700
654 -24/10/2028,USD,S.F.T.,24/10/2024,161,3.062,6 Ay,979.000,996.000,6.3300
688 -14/03/2029,USD,S.F.T.,14/09/2024,121,4.687,6 Ay,"1,103.000","1,122.000",6.7600
645 -26/04/2029,USD,S.F.T.,26/10/2024,163,3.812,6 Ay,"1,022.000","1,043.000",6.6900
630 -15/01/2030,USD,S.F.T.,15/07/2024,60,5.937,6 Ay,"1,286.000","1,310.000",6.1500
668 -13/03/2030,USD,S.F.T.,13/09/2024,120,2.625,6 Ay,916.000,936.000,6.7900
695 -13/07/2030,USD,S.F.T.,13/07/2024,58,4.562,6 Ay,"1,115.000","1,135.000",7.0200
628 -15/01/2031,USD,S.F.T.,15/07/2024,60,2.975,6 Ay,943.000,963.000,7.0300
698 -26/06/2031,USD,S.F.T.,26/06/2024,41,2.937,6 Ay,940.000,960.000,7.0100
617 -19/01/2033,USD,S.F.T.,19/07/2024,64,4.687,6 Ay,"1,144.000","1,164.000",7.2700
623 -20/09/2033,USD,S.F.T.,20/09/2024,127,3.250,6 Ay,944.000,964.000,7.1800
631 -14/02/2034,USD,S.F.T.,14/08/2024,90,4.000,6 Ay,"1,063.000","1,085.000",7.0700
660 -15/05/2034,USD,S.F.T.,15/11/2024,183,3.812,6 Ay,"1,001.000","1,021.000",7.3300
670 -17/03/2036,USD,S.F.T.,17/09/2024,124,3.437,6 Ay,948.000,968.000,7.4300
663 -05/03/2038,USD,S.F.T.,05/09/2024,112,3.625,6 Ay,981.000,"1,003.000",7.3800
675 -30/05/2040,USD,S.F.T.,30/05/2024,14,3.375,6 Ay,927.000,951.000,7.6200
678 -14/01/2041,USD,S.F.T.,14/07/2024,59,3.000,6 Ay,842.000,862.000,7.7000
667 -16/04/2043,USD,S.F.T.,16/10/2024,153,2.437,6 Ay,702.000,722.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2024,93,3.312,6 Ay,870.000,890.000,7.8700
610 -11/05/2047,USD,S.F.T.,11/11/2024,179,2.875,6 Ay,759.000,779.000,7.8500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,319,4.625,12 Ay,"1,004.000","1,023.000",2.6000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,29,3.250,12 Ay,"1,015.000","1,033.000",2.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,276,5.200,12 Ay,"1,021.000","1,042.000",3.4500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,53,4.375,12 Ay,"1,031.000","1,052.000",3.8700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,370,6.854,12 Ay,"1,007.000","1,028.000",5.4900
