Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,64,2.437,6 Ay,"1,016.000","1,019.000",3.0100
637 -25/03/2027,USD,S.F.T.,25/09/2026,50,3.000,6 Ay,"1,027.500","1,032.500",4.2700
611 -24/09/2027,USD,S.F.T.,24/09/2026,49,4.300,6 Ay,"1,061.000","1,072.000",4.8800
629 -15/01/2028,USD,S.F.T.,15/01/2027,162,4.937,6 Ay,"1,059.000","1,071.000",5.1200
638 -17/02/2028,USD,S.F.T.,17/08/2026,11,2.562,6 Ay,"1,006.000","1,021.000",5.3300
654 -24/10/2028,USD,S.F.T.,24/10/2026,79,3.062,6 Ay,"1,015.000","1,030.000",5.5100
688 -14/03/2029,USD,S.F.T.,14/09/2026,39,4.687,6 Ay,"1,110.000","1,125.000",5.6900
645 -26/04/2029,USD,S.F.T.,26/10/2026,81,3.812,6 Ay,"1,053.000","1,069.000",5.7000
630 -15/01/2030,USD,S.F.T.,15/01/2027,162,5.937,6 Ay,"1,176.000","1,197.000",5.7100
668 -13/03/2030,USD,S.F.T.,13/09/2026,38,2.625,6 Ay,978.000,998.000,5.9600
695 -13/07/2030,USD,S.F.T.,13/01/2027,160,4.562,6 Ay,"1,089.000","1,109.000",6.1300
628 -15/01/2031,USD,S.F.T.,15/01/2027,162,2.975,6 Ay,973.000,993.000,6.2200
685*** -22/05/2031,USD,S.F.T.,22/11/2026,108,3.718,6 Ay,999.000,"1,019.000",6.3600
698 -26/06/2031,USD,S.F.T.,26/12/2026,142,2.937,6 Ay,970.000,990.000,6.2700
662 -12/02/2032,USD,S.F.T.,12/08/2026,6,3.562,6 Ay,"1,041.000","1,061.000",6.5400
650 -29/05/2032,USD,S.F.T.,29/11/2026,115,3.625,6 Ay,"1,024.000","1,045.000",6.5900
624 -17/07/2032,USD,S.F.T.,17/01/2027,164,3.562,6 Ay,"1,008.000","1,030.000",6.5800
617 -19/01/2033,USD,S.F.T.,19/01/2027,166,4.687,6 Ay,"1,122.000","1,145.000",6.6600
692 -14/03/2033,USD,S.F.T.,14/09/2026,39,3.150,6 Ay,987.000,"1,009.000",6.6000
623 -20/09/2033,USD,S.F.T.,20/09/2026,45,3.250,6 Ay,994.000,"1,017.000",6.6300
631 -14/02/2034,USD,S.F.T.,14/08/2026,8,4.000,6 Ay,"1,097.000","1,121.000",6.5900
660 -15/05/2034,USD,S.F.T.,15/11/2026,101,3.812,6 Ay,"1,047.000","1,069.000",6.7500
644 -03/01/2035,USD,S.F.T.,03/01/2027,150,3.250,6 Ay,965.000,987.000,6.8000
612 -16/09/2035,USD,S.F.T.,16/09/2026,41,3.475,6 Ay,"1,008.000","1,030.000",6.9000
670 -17/03/2036,USD,S.F.T.,17/09/2026,42,3.437,6 Ay,997.000,"1,022.000",6.9400
636 -04/11/2036,USD,S.F.T.,04/11/2026,90,3.400,6 Ay,981.000,"1,005.000",6.9700
601 -14/01/2038,USD,S.F.T.,14/01/2027,161,3.437,6 Ay,965.000,989.000,7.0700
663 -05/03/2038,USD,S.F.T.,05/09/2026,30,3.625,6 Ay,"1,036.000","1,061.000",6.8600
675 -30/05/2040,USD,S.F.T.,30/11/2026,116,3.375,6 Ay,956.000,981.000,7.1100
678 -14/01/2041,USD,S.F.T.,14/01/2027,161,3.000,6 Ay,863.000,888.000,7.3100
667 -16/04/2043,USD,S.F.T.,16/10/2026,71,2.437,6 Ay,743.000,768.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/08/2026,11,3.312,6 Ay,910.000,935.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/11/2026,97,2.875,6 Ay,792.000,817.000,7.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2027,336,4.375,12 Ay,"1,011.000","1,023.000",2.2000
682 -21/05/2030,EUR,S.F.T.,21/05/2027,288,5.875,12 Ay,"1,059.000","1,074.000",4.0800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,11,5.641,12 Ay,"1,071.000","1,086.000",4.4900
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,216,5.545,12 Ay,"1,012.000","1,029.000",5.0800
