Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,31,3.625,6 Ay,"1,029.500","1,035.500",0.7400
673 -22/03/2024,USD,S.F.T.,22/03/2024,121,2.875,6 Ay,"1,003.000","1,015.000",4.0600
671 -10/08/2024,USD,S.F.T.,10/02/2024,80,3.175,6 Ay,"1,013.000","1,029.000",4.7600
612 -14/11/2024,USD,S.F.T.,14/05/2024,174,2.800,6 Ay,988.000,"1,004.000",5.3100
622 -05/02/2025,USD,S.F.T.,05/02/2024,75,3.687,6 Ay,"1,026.000","1,042.000",5.6200
616 -13/03/2025,USD,S.F.T.,13/03/2024,112,2.125,6 Ay,972.000,989.000,5.7900
659 -14/10/2025,USD,S.F.T.,14/04/2024,144,3.187,6 Ay,990.000,"1,007.000",6.3500
691 -26/01/2026,USD,S.F.T.,26/01/2024,65,2.375,6 Ay,961.000,978.000,6.6100
669 -14/04/2026,USD,S.F.T.,14/04/2024,144,2.125,6 Ay,937.000,954.000,6.5600
680 -09/10/2026,USD,S.F.T.,09/04/2024,139,2.437,6 Ay,940.000,957.000,6.7700
637 -25/03/2027,USD,S.F.T.,25/03/2024,124,3.000,6 Ay,963.000,982.000,6.9300
611 -24/09/2027,USD,S.F.T.,24/03/2024,123,4.300,6 Ay,"1,043.000","1,062.000",7.1400
629 -15/01/2028,USD,S.F.T.,15/01/2024,54,4.937,6 Ay,"1,101.000","1,120.000",7.4400
638 -17/02/2028,USD,S.F.T.,17/02/2024,87,2.562,6 Ay,922.000,941.000,7.1400
654 -24/10/2028,USD,S.F.T.,24/04/2024,154,3.062,6 Ay,938.000,957.000,7.3000
688 -14/03/2029,USD,S.F.T.,14/03/2024,113,4.687,6 Ay,"1,067.000","1,087.000",7.7500
645 -26/04/2029,USD,S.F.T.,26/04/2024,156,3.812,6 Ay,986.000,"1,008.000",7.5700
630 -15/01/2030,USD,S.F.T.,15/01/2024,54,5.937,6 Ay,"1,227.000","1,253.000",7.5200
668 -13/03/2030,USD,S.F.T.,13/03/2024,112,2.625,6 Ay,868.000,890.000,7.6900
695 -13/07/2030,USD,S.F.T.,13/01/2024,52,4.562,6 Ay,"1,070.000","1,092.000",7.9500
628 -15/01/2031,USD,S.F.T.,15/01/2024,54,2.975,6 Ay,897.000,919.000,7.8400
698 -26/06/2031,USD,S.F.T.,26/12/2023,34,2.937,6 Ay,890.000,913.000,7.8400
617 -19/01/2033,USD,S.F.T.,19/01/2024,58,4.687,6 Ay,"1,082.000","1,105.000",8.2200
623 -20/09/2033,USD,S.F.T.,20/03/2024,119,3.250,6 Ay,892.000,915.000,7.9300
631 -14/02/2034,USD,S.F.T.,14/02/2024,84,4.000,6 Ay,996.000,"1,026.000",7.9400
670 -17/03/2036,USD,S.F.T.,17/03/2024,116,3.437,6 Ay,885.000,907.000,8.2500
663 -05/03/2038,USD,S.F.T.,05/03/2024,104,3.625,6 Ay,911.000,933.000,8.2400
675 -30/05/2040,USD,S.F.T.,30/11/2023,8,3.375,6 Ay,859.000,889.000,8.3700
678 -14/01/2041,USD,S.F.T.,14/01/2024,53,3.000,6 Ay,783.000,807.000,8.3800
667 -16/04/2043,USD,S.F.T.,16/04/2024,146,2.437,6 Ay,652.000,675.000,8.3300
615 -17/02/2045,USD,S.F.T.,17/02/2024,87,3.312,6 Ay,808.000,831.000,8.5400
610 -11/05/2047,USD,S.F.T.,11/05/2024,171,2.875,6 Ay,701.000,724.000,8.5000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,130,4.625,12 Ay,"1,018.000","1,039.000",3.9000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,205,3.250,12 Ay,985.000,"1,006.000",3.8000
647 -16/02/2026,EUR,S.F.T.,16/02/2024,86,5.200,12 Ay,"1,029.000","1,050.000",4.7000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,229,4.375,12 Ay,962.000,983.000,5.4000
