Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,96,3.187,6 Ay,"1,015.000","1,027.000",1.8200
691 -26/01/2026,USD,S.F.T.,26/07/2025,16,2.375,6 Ay,"1,014.000","1,029.000",3.3700
669 -14/04/2026,USD,S.F.T.,14/10/2025,96,2.125,6 Ay,997.000,"1,012.000",3.9900
680 -09/10/2026,USD,S.F.T.,09/10/2025,91,2.437,6 Ay,"1,002.000","1,017.000",4.4800
637 -25/03/2027,USD,S.F.T.,25/09/2025,77,3.000,6 Ay,"1,017.000","1,034.000",4.9800
611 -24/09/2027,USD,S.F.T.,24/09/2025,76,4.300,6 Ay,"1,077.000","1,094.000",5.2500
629 -15/01/2028,USD,S.F.T.,15/07/2025,5,4.937,6 Ay,"1,134.000","1,151.000",5.4400
638 -17/02/2028,USD,S.F.T.,17/08/2025,38,2.562,6 Ay,994.000,"1,012.000",5.4700
654 -24/10/2028,USD,S.F.T.,24/10/2025,106,3.062,6 Ay,"1,009.000","1,027.000",5.6500
688 -14/03/2029,USD,S.F.T.,14/09/2025,66,4.687,6 Ay,"1,127.000","1,145.000",5.8600
645 -26/04/2029,USD,S.F.T.,26/10/2025,108,3.812,6 Ay,"1,054.000","1,073.000",5.9100
630 -15/01/2030,USD,S.F.T.,15/07/2025,5,5.937,6 Ay,"1,279.000","1,305.000",5.6000
668 -13/03/2030,USD,S.F.T.,13/09/2025,65,2.625,6 Ay,961.000,981.000,6.1500
695 -13/07/2030,USD,S.F.T.,13/07/2025,3,4.562,6 Ay,"1,146.000","1,166.000",6.2700
628 -15/01/2031,USD,S.F.T.,15/07/2025,5,2.975,6 Ay,983.000,"1,003.000",6.5200
698 -26/06/2031,USD,S.F.T.,26/12/2025,169,2.937,6 Ay,947.000,967.000,6.6000
662 -12/02/2032,USD,S.F.T.,12/08/2025,33,3.562,6 Ay,"1,025.000","1,045.000",6.8200
650 -29/05/2032,USD,S.F.T.,29/11/2025,142,3.625,6 Ay,"1,006.000","1,026.000",6.9200
624 -17/07/2032,USD,S.F.T.,17/07/2025,7,3.562,6 Ay,"1,028.000","1,050.000",6.8400
617 -19/01/2033,USD,S.F.T.,19/07/2025,9,4.687,6 Ay,"1,166.000","1,188.000",6.9000
623 -20/09/2033,USD,S.F.T.,20/09/2025,72,3.250,6 Ay,973.000,995.000,6.9000
631 -14/02/2034,USD,S.F.T.,14/08/2025,35,4.000,6 Ay,"1,090.000","1,114.000",6.7300
660 -15/05/2034,USD,S.F.T.,15/11/2025,128,3.812,6 Ay,"1,031.000","1,053.000",6.9900
644 -03/01/2035,USD,S.F.T.,03/01/2026,177,3.250,6 Ay,940.000,962.000,7.0800
670 -17/03/2036,USD,S.F.T.,17/09/2025,69,3.437,6 Ay,983.600,"1,005.600",7.0900
663 -05/03/2038,USD,S.F.T.,05/09/2025,57,3.625,6 Ay,"1,029.000","1,053.000",6.9100
675 -30/05/2040,USD,S.F.T.,30/11/2025,143,3.375,6 Ay,917.000,943.000,7.4700
678 -14/01/2041,USD,S.F.T.,14/07/2025,4,3.000,6 Ay,851.000,875.000,7.7200
667 -16/04/2043,USD,S.F.T.,16/10/2025,98,2.437,6 Ay,714.000,738.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/08/2025,38,3.312,6 Ay,869.000,893.000,7.9800
610 -11/05/2047,USD,S.F.T.,11/11/2025,124,2.875,6 Ay,756.000,780.000,7.9900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,221,5.200,12 Ay,"1,031.000","1,045.000",1.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,363,4.375,12 Ay,"1,025.000","1,045.000",2.0600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,315,5.875,12 Ay,"1,070.000","1,090.000",3.9800
