Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,56,2.437,6 Ay,"1,016.800","1,019.800",2.9400
637 -25/03/2027,USD,S.F.T.,25/09/2026,42,3.000,6 Ay,"1,029.000","1,034.000",4.1900
611 -24/09/2027,USD,S.F.T.,24/09/2026,41,4.300,6 Ay,"1,062.000","1,073.000",4.8900
629 -15/01/2028,USD,S.F.T.,15/01/2027,154,4.937,6 Ay,"1,060.000","1,072.000",5.1300
638 -17/02/2028,USD,S.F.T.,17/08/2026,3,2.562,6 Ay,"1,009.000","1,024.000",5.2100
654 -24/10/2028,USD,S.F.T.,24/10/2026,71,3.062,6 Ay,"1,018.000","1,033.000",5.4200
688 -14/03/2029,USD,S.F.T.,14/09/2026,31,4.687,6 Ay,"1,113.000","1,128.000",5.6200
645 -26/04/2029,USD,S.F.T.,26/10/2026,73,3.812,6 Ay,"1,057.000","1,073.000",5.5900
630 -15/01/2030,USD,S.F.T.,15/01/2027,154,5.937,6 Ay,"1,181.000","1,202.000",5.6100
668 -13/03/2030,USD,S.F.T.,13/09/2026,30,2.625,6 Ay,982.000,"1,002.000",5.8800
695 -13/07/2030,USD,S.F.T.,13/01/2027,152,4.562,6 Ay,"1,093.000","1,113.000",6.0600
628 -15/01/2031,USD,S.F.T.,15/01/2027,154,2.975,6 Ay,977.000,997.000,6.1500
685*** -22/05/2031,USD,S.F.T.,22/11/2026,100,3.718,6 Ay,"1,004.000","1,024.000",6.2700
698 -26/06/2031,USD,S.F.T.,26/12/2026,134,2.937,6 Ay,974.000,994.000,6.2100
662 -12/02/2032,USD,S.F.T.,12/02/2027,182,3.562,6 Ay,"1,013.000","1,033.000",6.4100
650 -29/05/2032,USD,S.F.T.,29/11/2026,107,3.625,6 Ay,"1,029.000","1,050.000",6.5100
624 -17/07/2032,USD,S.F.T.,17/01/2027,156,3.562,6 Ay,"1,015.000","1,037.000",6.4700
617 -19/01/2033,USD,S.F.T.,19/01/2027,158,4.687,6 Ay,"1,128.000","1,151.000",6.5800
692 -14/03/2033,USD,S.F.T.,14/09/2026,31,3.150,6 Ay,990.000,"1,012.000",6.5700
623 -20/09/2033,USD,S.F.T.,20/09/2026,37,3.250,6 Ay,"1,000.000","1,023.000",6.5500
631 -14/02/2034,USD,S.F.T.,14/08/2026,184,4.000,6 Ay,"1,064.000","1,088.000",6.5000
660 -15/05/2034,USD,S.F.T.,15/11/2026,93,3.812,6 Ay,"1,050.000","1,072.000",6.7300
644 -03/01/2035,USD,S.F.T.,03/01/2027,142,3.250,6 Ay,969.000,991.000,6.7600
612 -16/09/2035,USD,S.F.T.,16/09/2026,33,3.475,6 Ay,"1,012.000","1,034.000",6.8700
670 -17/03/2036,USD,S.F.T.,17/09/2026,34,3.437,6 Ay,"1,007.000","1,032.000",6.8200
636 -04/11/2036,USD,S.F.T.,04/11/2026,82,3.400,6 Ay,984.000,"1,008.000",6.9500
601 -14/01/2038,USD,S.F.T.,14/01/2027,153,3.437,6 Ay,971.000,995.000,7.0100
663 -05/03/2038,USD,S.F.T.,05/09/2026,22,3.625,6 Ay,"1,042.000","1,067.000",6.8100
675 -30/05/2040,USD,S.F.T.,30/11/2026,108,3.375,6 Ay,962.000,987.000,7.0600
678 -14/01/2041,USD,S.F.T.,14/01/2027,153,3.000,6 Ay,869.000,894.000,7.2500
667 -16/04/2043,USD,S.F.T.,16/10/2026,63,2.437,6 Ay,747.000,772.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/08/2026,3,3.312,6 Ay,916.000,941.000,7.5500
610 -11/05/2047,USD,S.F.T.,11/11/2026,89,2.875,6 Ay,799.000,824.000,7.5900
642 -08/07/2027,EUR,S.F.T.,08/07/2027,328,4.375,12 Ay,"1,011.000","1,023.000",2.2600
682 -21/05/2030,EUR,S.F.T.,21/05/2027,280,5.875,12 Ay,"1,061.000","1,076.000",4.0500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,3,5.641,12 Ay,"1,071.000","1,086.000",4.5200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,208,5.545,12 Ay,"1,014.000","1,031.000",5.0700
